onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
228.8644	1	Stimulus/S  1	1	2288644	2288652	35	3	70	pips_l40_r400_500-8000.hdf5	right	left
229.9311	1	Stimulus/S  1	1	2299311	2299319	35	4	50	pips_l40_r400_500-8000.hdf5	right	left
230.9764	1	Stimulus/S  1	1	2309764	2309772	35	5	30	pips_l40_r400_500-8000.hdf5	right	left
232.0431	1	Stimulus/S  1	1	2320431	2320439	36	0	20	pips_l40_r400_500-8000.hdf5	right	left
233.0991	1	Stimulus/S  1	1	2330991	2330999	36	1	40	pips_l40_r400_500-8000.hdf5	right	left
234.1658	1	Stimulus/S  1	1	2341658	2341666	36	2	60	pips_l40_r400_500-8000.hdf5	right	left
235.2325	1	Stimulus/S  1	1	2352325	2352333	36	3	70	pips_l40_r400_500-8000.hdf5	right	left
236.2991	1	Stimulus/S  1	1	2362991	2362999	36	4	50	pips_l40_r400_500-8000.hdf5	right	left
237.3658	1	Stimulus/S  1	1	2373658	2373666	36	5	30	pips_l40_r400_500-8000.hdf5	right	left
238.4325	1	Stimulus/S  1	1	2384325	2384333	37	0	20	pips_l40_r400_500-8000.hdf5	right	left
239.4992	1	Stimulus/S  1	1	2394992	2395000	37	1	40	pips_l40_r400_500-8000.hdf5	right	left
240.5445	1	Stimulus/S  1	1	2405445	2405453	37	2	60	pips_l40_r400_500-8000.hdf5	right	left
241.6112	1	Stimulus/S  1	1	2416112	2416120	37	3	70	pips_l40_r400_500-8000.hdf5	right	left
242.6672	1	Stimulus/S  1	1	2426672	2426680	37	4	50	pips_l40_r400_500-8000.hdf5	right	left
243.7339	1	Stimulus/S  1	1	2437339	2437347	37	5	30	pips_l40_r400_500-8000.hdf5	right	left
244.7792	1	Stimulus/S  1	1	2447792	2447800	38	0	20	pips_l40_r400_500-8000.hdf5	right	left
245.8459	1	Stimulus/S  1	1	2458459	2458467	38	1	40	pips_l40_r400_500-8000.hdf5	right	left
246.9126	1	Stimulus/S  1	1	2469126	2469134	38	2	60	pips_l40_r400_500-8000.hdf5	right	left
247.9793	1	Stimulus/S  1	1	2479793	2479801	38	3	70	pips_l40_r400_500-8000.hdf5	right	left
249.0459	1	Stimulus/S  1	1	2490459	2490467	38	4	50	pips_l40_r400_500-8000.hdf5	right	left
250.1126	1	Stimulus/S  1	1	2501126	2501134	38	5	30	pips_l40_r400_500-8000.hdf5	right	left
251.1686	1	Stimulus/S  1	1	2511686	2511694	39	0	20	pips_l40_r400_500-8000.hdf5	right	left
252.2246	1	Stimulus/S  1	1	2522246	2522254	39	1	40	pips_l40_r400_500-8000.hdf5	right	left
253.2807	1	Stimulus/S  1	1	2532807	2532815	39	2	60	pips_l40_r400_500-8000.hdf5	right	left
254.3473	1	Stimulus/S  1	1	2543473	2543481	39	3	70	pips_l40_r400_500-8000.hdf5	right	left
255.3927	1	Stimulus/S  1	1	2553927	2553935	39	4	50	pips_l40_r400_500-8000.hdf5	right	left
256.4487	1	Stimulus/S  1	1	2564487	2564495	39	5	30	pips_l40_r400_500-8000.hdf5	right	left
257.494	1	Stimulus/S  1	1	2574940	2574948	40	0	20	pips_l40_r400_500-8000.hdf5	right	left
258.55	1	Stimulus/S  1	1	2585500	2585508	40	1	40	pips_l40_r400_500-8000.hdf5	right	left
259.5954	1	Stimulus/S  1	1	2595954	2595962	40	2	60	pips_l40_r400_500-8000.hdf5	right	left
260.6514	1	Stimulus/S  1	1	2606514	2606522	40	3	70	pips_l40_r400_500-8000.hdf5	right	left
261.6967	1	Stimulus/S  1	1	2616967	2616975	40	4	50	pips_l40_r400_500-8000.hdf5	right	left
262.7421	1	Stimulus/S  1	1	2627421	2627429	40	5	30	pips_l40_r400_500-8000.hdf5	right	left
263.7981	1	Stimulus/S  1	1	2637981	2637989	41	0	20	pips_l40_r400_500-8000.hdf5	right	left
264.8648	1	Stimulus/S  1	1	2648648	2648656	41	1	40	pips_l40_r400_500-8000.hdf5	right	left
265.9101	1	Stimulus/S  1	1	2659101	2659109	41	2	60	pips_l40_r400_500-8000.hdf5	right	left
266.9768	1	Stimulus/S  1	1	2669768	2669776	41	3	70	pips_l40_r400_500-8000.hdf5	right	left
268.0328	1	Stimulus/S  1	1	2680328	2680336	41	4	50	pips_l40_r400_500-8000.hdf5	right	left
269.0995	1	Stimulus/S  1	1	2690995	2691003	41	5	30	pips_l40_r400_500-8000.hdf5	right	left
