onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
22.1322	1	Stimulus/S  1	1	221322	221330	6	2	60	pips_l400_r40_500-8000.hdf5	left	right
23.1776	1	Stimulus/S  1	1	231776	231784	6	3	70	pips_l400_r40_500-8000.hdf5	left	right
24.2443	1	Stimulus/S  1	1	242443	242451	6	4	50	pips_l400_r40_500-8000.hdf5	left	right
25.3109	1	Stimulus/S  1	1	253109	253117	6	5	30	pips_l400_r40_500-8000.hdf5	left	right
26.3669	1	Stimulus/S  1	1	263669	263677	7	0	20	pips_l400_r40_500-8000.hdf5	left	right
27.4336	1	Stimulus/S  1	1	274336	274344	7	1	40	pips_l400_r40_500-8000.hdf5	left	right
28.479	1	Stimulus/S  1	1	284790	284798	7	2	60	pips_l400_r40_500-8000.hdf5	left	right
29.5456	1	Stimulus/S  1	1	295456	295464	7	3	70	pips_l400_r40_500-8000.hdf5	left	right
30.6123	1	Stimulus/S  1	1	306123	306131	7	4	50	pips_l400_r40_500-8000.hdf5	left	right
31.6683	1	Stimulus/S  1	1	316683	316691	7	5	30	pips_l400_r40_500-8000.hdf5	left	right
32.735	1	Stimulus/S  1	1	327350	327358	8	0	20	pips_l400_r40_500-8000.hdf5	left	right
33.7804	1	Stimulus/S  1	1	337804	337812	8	1	40	pips_l400_r40_500-8000.hdf5	left	right
34.847	1	Stimulus/S  1	1	348470	348478	8	2	60	pips_l400_r40_500-8000.hdf5	left	right
35.903	1	Stimulus/S  1	1	359030	359038	8	3	70	pips_l400_r40_500-8000.hdf5	left	right
36.9697	1	Stimulus/S  1	1	369697	369705	8	4	50	pips_l400_r40_500-8000.hdf5	left	right
38.0364	1	Stimulus/S  1	1	380364	380372	8	5	30	pips_l400_r40_500-8000.hdf5	left	right
39.0817	1	Stimulus/S  1	1	390817	390825	9	0	20	pips_l400_r40_500-8000.hdf5	left	right
40.1484	1	Stimulus/S  1	1	401484	401492	9	1	40	pips_l400_r40_500-8000.hdf5	left	right
41.2151	1	Stimulus/S  1	1	412151	412159	9	2	60	pips_l400_r40_500-8000.hdf5	left	right
42.2604	1	Stimulus/S  1	1	422604	422612	9	3	70	pips_l400_r40_500-8000.hdf5	left	right
43.3271	1	Stimulus/S  1	1	433271	433279	9	4	50	pips_l400_r40_500-8000.hdf5	left	right
44.3938	1	Stimulus/S  1	1	443938	443946	9	5	30	pips_l400_r40_500-8000.hdf5	left	right
45.4498	1	Stimulus/S  1	1	454498	454506	10	0	20	pips_l400_r40_500-8000.hdf5	left	right
46.5165	1	Stimulus/S  1	1	465165	465173	10	1	40	pips_l400_r40_500-8000.hdf5	left	right
47.5618	1	Stimulus/S  1	1	475618	475626	10	2	60	pips_l400_r40_500-8000.hdf5	left	right
48.6178	1	Stimulus/S  1	1	486178	486186	10	3	70	pips_l400_r40_500-8000.hdf5	left	right
49.6632	1	Stimulus/S  1	1	496632	496640	10	4	50	pips_l400_r40_500-8000.hdf5	left	right
50.7192	1	Stimulus/S  1	1	507192	507200	10	5	30	pips_l400_r40_500-8000.hdf5	left	right
51.7645	1	Stimulus/S  1	1	517645	517653	11	0	20	pips_l400_r40_500-8000.hdf5	left	right
52.8205	1	Stimulus/S  1	1	528205	528213	11	1	40	pips_l400_r40_500-8000.hdf5	left	right
53.8659	1	Stimulus/S  1	1	538659	538667	11	2	60	pips_l400_r40_500-8000.hdf5	left	right
54.9112	1	Stimulus/S  1	1	549112	549120	11	3	70	pips_l400_r40_500-8000.hdf5	left	right
55.9779	1	Stimulus/S  1	1	559779	559787	11	4	50	pips_l400_r40_500-8000.hdf5	left	right
57.0339	1	Stimulus/S  1	1	570339	570347	11	5	30	pips_l400_r40_500-8000.hdf5	left	right
58.1006	1	Stimulus/S  1	1	581006	581014	12	0	20	pips_l400_r40_500-8000.hdf5	left	right
59.1459	1	Stimulus/S  1	1	591459	591467	12	1	40	pips_l400_r40_500-8000.hdf5	left	right
60.2019	1	Stimulus/S  1	1	602019	602027	12	2	60	pips_l400_r40_500-8000.hdf5	left	right
61.2686	1	Stimulus/S  1	1	612686	612694	12	3	70	pips_l400_r40_500-8000.hdf5	left	right
62.314	1	Stimulus/S  1	1	623140	623148	12	4	50	pips_l400_r40_500-8000.hdf5	left	right
63.37	1	Stimulus/S  1	1	633700	633708	12	5	30	pips_l400_r40_500-8000.hdf5	left	right
64.4153	1	Stimulus/S  1	1	644153	644161	13	0	20	pips_l400_r40_500-8000.hdf5	left	right
65.4607	1	Stimulus/S  1	1	654607	654615	13	1	40	pips_l400_r40_500-8000.hdf5	left	right
66.5273	1	Stimulus/S  1	1	665273	665281	13	2	60	pips_l400_r40_500-8000.hdf5	left	right
67.5833	1	Stimulus/S  1	1	675833	675841	13	3	70	pips_l400_r40_500-8000.hdf5	left	right
68.65	1	Stimulus/S  1	1	686500	686508	13	4	50	pips_l400_r40_500-8000.hdf5	left	right
69.6954	1	Stimulus/S  1	1	696954	696962	13	5	30	pips_l400_r40_500-8000.hdf5	left	right
70.762	1	Stimulus/S  1	1	707620	707628	14	0	20	pips_l400_r40_500-8000.hdf5	left	right
71.8181	1	Stimulus/S  1	1	718181	718189	14	1	40	pips_l400_r40_500-8000.hdf5	left	right
72.8634	1	Stimulus/S  1	1	728634	728642	14	2	60	pips_l400_r40_500-8000.hdf5	left	right
73.9194	1	Stimulus/S  1	1	739194	739202	14	3	70	pips_l400_r40_500-8000.hdf5	left	right
74.9861	1	Stimulus/S  1	1	749861	749869	14	4	50	pips_l400_r40_500-8000.hdf5	left	right
76.0314	1	Stimulus/S  1	1	760314	760322	14	5	30	pips_l400_r40_500-8000.hdf5	left	right
77.0981	1	Stimulus/S  1	1	770981	770989	15	0	20	pips_l400_r40_500-8000.hdf5	left	right
78.1541	1	Stimulus/S  1	1	781541	781549	15	1	40	pips_l400_r40_500-8000.hdf5	left	right
79.2208	1	Stimulus/S  1	1	792208	792216	15	2	60	pips_l400_r40_500-8000.hdf5	left	right
80.2661	1	Stimulus/S  1	1	802661	802669	15	3	70	pips_l400_r40_500-8000.hdf5	left	right
81.3328	1	Stimulus/S  1	1	813328	813336	15	4	50	pips_l400_r40_500-8000.hdf5	left	right
82.3782	1	Stimulus/S  1	1	823782	823790	15	5	30	pips_l400_r40_500-8000.hdf5	left	right
83.4448	1	Stimulus/S  1	1	834448	834456	16	0	20	pips_l400_r40_500-8000.hdf5	left	right
84.5115	1	Stimulus/S  1	1	845115	845123	16	1	40	pips_l400_r40_500-8000.hdf5	left	right
85.5675	1	Stimulus/S  1	1	855675	855683	16	2	60	pips_l400_r40_500-8000.hdf5	left	right
86.6342	1	Stimulus/S  1	1	866342	866350	16	3	70	pips_l400_r40_500-8000.hdf5	left	right
87.6795	1	Stimulus/S  1	1	876795	876803	16	4	50	pips_l400_r40_500-8000.hdf5	left	right
88.7462	1	Stimulus/S  1	1	887462	887470	16	5	30	pips_l400_r40_500-8000.hdf5	left	right
89.8129	1	Stimulus/S  1	1	898129	898137	17	0	20	pips_l400_r40_500-8000.hdf5	left	right
90.8689	1	Stimulus/S  1	1	908689	908697	17	1	40	pips_l400_r40_500-8000.hdf5	left	right
91.9356	1	Stimulus/S  1	1	919356	919364	17	2	60	pips_l400_r40_500-8000.hdf5	left	right
92.9809	1	Stimulus/S  1	1	929809	929817	17	3	70	pips_l400_r40_500-8000.hdf5	left	right
94.0476	1	Stimulus/S  1	1	940476	940484	17	4	50	pips_l400_r40_500-8000.hdf5	left	right
95.1036	1	Stimulus/S  1	1	951036	951044	17	5	30	pips_l400_r40_500-8000.hdf5	left	right
96.1703	1	Stimulus/S  1	1	961703	961711	18	0	20	pips_l400_r40_500-8000.hdf5	left	right
97.237	1	Stimulus/S  1	1	972370	972378	18	1	40	pips_l400_r40_500-8000.hdf5	left	right
98.2823	1	Stimulus/S  1	1	982823	982831	18	2	60	pips_l400_r40_500-8000.hdf5	left	right
99.349	1	Stimulus/S  1	1	993490	993498	18	3	70	pips_l400_r40_500-8000.hdf5	left	right
100.405	1	Stimulus/S  1	1	1004050	1004058	18	4	50	pips_l400_r40_500-8000.hdf5	left	right
101.4717	1	Stimulus/S  1	1	1014717	1014725	18	5	30	pips_l400_r40_500-8000.hdf5	left	right
102.517	1	Stimulus/S  1	1	1025170	1025178	19	0	20	pips_l400_r40_500-8000.hdf5	left	right
103.5837	1	Stimulus/S  1	1	1035837	1035845	19	1	40	pips_l400_r40_500-8000.hdf5	left	right
104.629	1	Stimulus/S  1	1	1046290	1046298	19	2	60	pips_l400_r40_500-8000.hdf5	left	right
105.685	1	Stimulus/S  1	1	1056850	1056858	19	3	70	pips_l400_r40_500-8000.hdf5	left	right
106.7304	1	Stimulus/S  1	1	1067304	1067312	19	4	50	pips_l400_r40_500-8000.hdf5	left	right
107.7864	1	Stimulus/S  1	1	1077864	1077872	19	5	30	pips_l400_r40_500-8000.hdf5	left	right
108.8317	1	Stimulus/S  1	1	1088317	1088325	20	0	20	pips_l400_r40_500-8000.hdf5	left	right
109.8984	1	Stimulus/S  1	1	1098984	1098992	20	1	40	pips_l400_r40_500-8000.hdf5	left	right
110.9544	1	Stimulus/S  1	1	1109544	1109552	20	2	60	pips_l400_r40_500-8000.hdf5	left	right
111.9998	1	Stimulus/S  1	1	1119998	1120006	20	3	70	pips_l400_r40_500-8000.hdf5	left	right
113.0664	1	Stimulus/S  1	1	1130664	1130672	20	4	50	pips_l400_r40_500-8000.hdf5	left	right
114.1118	1	Stimulus/S  1	1	1141118	1141126	20	5	30	pips_l400_r40_500-8000.hdf5	left	right
115.1785	1	Stimulus/S  1	1	1151785	1151793	21	0	20	pips_l400_r40_500-8000.hdf5	left	right
116.2345	1	Stimulus/S  1	1	1162345	1162353	21	1	40	pips_l400_r40_500-8000.hdf5	left	right
117.3012	1	Stimulus/S  1	1	1173012	1173020	21	2	60	pips_l400_r40_500-8000.hdf5	left	right
118.3678	1	Stimulus/S  1	1	1183678	1183686	21	3	70	pips_l400_r40_500-8000.hdf5	left	right
119.4345	1	Stimulus/S  1	1	1194345	1194353	21	4	50	pips_l400_r40_500-8000.hdf5	left	right
120.4798	1	Stimulus/S  1	1	1204798	1204806	21	5	30	pips_l400_r40_500-8000.hdf5	left	right
121.5465	1	Stimulus/S  1	1	1215465	1215473	22	0	20	pips_l400_r40_500-8000.hdf5	left	right
122.6132	1	Stimulus/S  1	1	1226132	1226140	22	1	40	pips_l400_r40_500-8000.hdf5	left	right
123.6692	1	Stimulus/S  1	1	1236692	1236700	22	2	60	pips_l400_r40_500-8000.hdf5	left	right
124.7359	1	Stimulus/S  1	1	1247359	1247367	22	3	70	pips_l400_r40_500-8000.hdf5	left	right
125.7812	1	Stimulus/S  1	1	1257812	1257820	22	4	50	pips_l400_r40_500-8000.hdf5	left	right
126.8372	1	Stimulus/S  1	1	1268372	1268380	22	5	30	pips_l400_r40_500-8000.hdf5	left	right
127.8826	1	Stimulus/S  1	1	1278826	1278834	23	0	20	pips_l400_r40_500-8000.hdf5	left	right
128.9279	1	Stimulus/S  1	1	1289279	1289287	23	1	40	pips_l400_r40_500-8000.hdf5	left	right
129.9946	1	Stimulus/S  1	1	1299946	1299954	23	2	60	pips_l400_r40_500-8000.hdf5	left	right
131.0506	1	Stimulus/S  1	1	1310506	1310514	23	3	70	pips_l400_r40_500-8000.hdf5	left	right
132.096	1	Stimulus/S  1	1	1320960	1320968	23	4	50	pips_l400_r40_500-8000.hdf5	left	right
133.1626	1	Stimulus/S  1	1	1331626	1331634	23	5	30	pips_l400_r40_500-8000.hdf5	left	right
134.2186	1	Stimulus/S  1	1	1342186	1342194	24	0	20	pips_l400_r40_500-8000.hdf5	left	right
135.2853	1	Stimulus/S  1	1	1352853	1352861	24	1	40	pips_l400_r40_500-8000.hdf5	left	right
136.3307	1	Stimulus/S  1	1	1363307	1363315	24	2	60	pips_l400_r40_500-8000.hdf5	left	right
137.3973	1	Stimulus/S  1	1	1373973	1373981	24	3	70	pips_l400_r40_500-8000.hdf5	left	right
138.4534	1	Stimulus/S  1	1	1384534	1384542	24	4	50	pips_l400_r40_500-8000.hdf5	left	right
139.52	1	Stimulus/S  1	1	1395200	1395208	24	5	30	pips_l400_r40_500-8000.hdf5	left	right
140.5654	1	Stimulus/S  1	1	1405654	1405662	25	0	20	pips_l400_r40_500-8000.hdf5	left	right
141.6214	1	Stimulus/S  1	1	1416214	1416222	25	1	40	pips_l400_r40_500-8000.hdf5	left	right
142.6667	1	Stimulus/S  1	1	1426667	1426675	25	2	60	pips_l400_r40_500-8000.hdf5	left	right
143.7121	1	Stimulus/S  1	1	1437121	1437129	25	3	70	pips_l400_r40_500-8000.hdf5	left	right
144.7787	1	Stimulus/S  1	1	1447787	1447795	25	4	50	pips_l400_r40_500-8000.hdf5	left	right
145.8348	1	Stimulus/S  1	1	1458348	1458356	25	5	30	pips_l400_r40_500-8000.hdf5	left	right
146.9014	1	Stimulus/S  1	1	1469014	1469022	26	0	20	pips_l400_r40_500-8000.hdf5	left	right
147.9681	1	Stimulus/S  1	1	1479681	1479689	26	1	40	pips_l400_r40_500-8000.hdf5	left	right
149.0135	1	Stimulus/S  1	1	1490135	1490143	26	2	60	pips_l400_r40_500-8000.hdf5	left	right
150.0801	1	Stimulus/S  1	1	1500801	1500809	26	3	70	pips_l400_r40_500-8000.hdf5	left	right
151.1361	1	Stimulus/S  1	1	1511361	1511369	26	4	50	pips_l400_r40_500-8000.hdf5	left	right
152.1815	1	Stimulus/S  1	1	1521815	1521823	26	5	30	pips_l400_r40_500-8000.hdf5	left	right
153.2482	1	Stimulus/S  1	1	1532482	1532490	27	0	20	pips_l400_r40_500-8000.hdf5	left	right
154.3042	1	Stimulus/S  1	1	1543042	1543050	27	1	40	pips_l400_r40_500-8000.hdf5	left	right
155.3708	1	Stimulus/S  1	1	1553708	1553716	27	2	60	pips_l400_r40_500-8000.hdf5	left	right
156.4162	1	Stimulus/S  1	1	1564162	1564170	27	3	70	pips_l400_r40_500-8000.hdf5	left	right
157.4829	1	Stimulus/S  1	1	1574829	1574837	27	4	50	pips_l400_r40_500-8000.hdf5	left	right
158.5282	1	Stimulus/S  1	1	1585282	1585290	27	5	30	pips_l400_r40_500-8000.hdf5	left	right
159.5842	1	Stimulus/S  1	1	1595842	1595850	28	0	20	pips_l400_r40_500-8000.hdf5	left	right
160.6509	1	Stimulus/S  1	1	1606509	1606517	28	1	40	pips_l400_r40_500-8000.hdf5	left	right
161.6962	1	Stimulus/S  1	1	1616962	1616970	28	2	60	pips_l400_r40_500-8000.hdf5	left	right
162.7629	1	Stimulus/S  1	1	1627629	1627637	28	3	70	pips_l400_r40_500-8000.hdf5	left	right
163.8189	1	Stimulus/S  1	1	1638189	1638197	28	4	50	pips_l400_r40_500-8000.hdf5	left	right
164.8643	1	Stimulus/S  1	1	1648643	1648651	28	5	30	pips_l400_r40_500-8000.hdf5	left	right
165.9203	1	Stimulus/S  1	1	1659203	1659211	29	0	20	pips_l400_r40_500-8000.hdf5	left	right
166.9656	1	Stimulus/S  1	1	1669656	1669664	29	1	40	pips_l400_r40_500-8000.hdf5	left	right
168.0323	1	Stimulus/S  1	1	1680323	1680331	29	2	60	pips_l400_r40_500-8000.hdf5	left	right
169.0883	1	Stimulus/S  1	1	1690883	1690891	29	3	70	pips_l400_r40_500-8000.hdf5	left	right
170.1337	1	Stimulus/S  1	1	1701337	1701345	29	4	50	pips_l400_r40_500-8000.hdf5	left	right
171.179	1	Stimulus/S  1	1	1711790	1711798	29	5	30	pips_l400_r40_500-8000.hdf5	left	right
172.235	1	Stimulus/S  1	1	1722350	1722358	30	0	20	pips_l400_r40_500-8000.hdf5	left	right
173.2804	1	Stimulus/S  1	1	1732804	1732812	30	1	40	pips_l400_r40_500-8000.hdf5	left	right
174.3364	1	Stimulus/S  1	1	1743364	1743372	30	2	60	pips_l400_r40_500-8000.hdf5	left	right
175.403	1	Stimulus/S  1	1	1754030	1754038	30	3	70	pips_l400_r40_500-8000.hdf5	left	right
176.4484	1	Stimulus/S  1	1	1764484	1764492	30	4	50	pips_l400_r40_500-8000.hdf5	left	right
177.5151	1	Stimulus/S  1	1	1775151	1775159	30	5	30	pips_l400_r40_500-8000.hdf5	left	right
178.5711	1	Stimulus/S  1	1	1785711	1785719	31	0	20	pips_l400_r40_500-8000.hdf5	left	right
179.6377	1	Stimulus/S  1	1	1796377	1796385	31	1	40	pips_l400_r40_500-8000.hdf5	left	right
180.6831	1	Stimulus/S  1	1	1806831	1806839	31	2	60	pips_l400_r40_500-8000.hdf5	left	right
181.7498	1	Stimulus/S  1	1	1817498	1817506	31	3	70	pips_l400_r40_500-8000.hdf5	left	right
182.8164	1	Stimulus/S  1	1	1828164	1828172	31	4	50	pips_l400_r40_500-8000.hdf5	left	right
183.8725	1	Stimulus/S  1	1	1838725	1838733	31	5	30	pips_l400_r40_500-8000.hdf5	left	right
184.9178	1	Stimulus/S  1	1	1849178	1849186	32	0	20	pips_l400_r40_500-8000.hdf5	left	right
185.9631	1	Stimulus/S  1	1	1859631	1859639	32	1	40	pips_l400_r40_500-8000.hdf5	left	right
187.0298	1	Stimulus/S  1	1	1870298	1870306	32	2	60	pips_l400_r40_500-8000.hdf5	left	right
188.0858	1	Stimulus/S  1	1	1880858	1880866	32	3	70	pips_l400_r40_500-8000.hdf5	left	right
189.1525	1	Stimulus/S  1	1	1891525	1891533	32	4	50	pips_l400_r40_500-8000.hdf5	left	right
190.1978	1	Stimulus/S  1	1	1901978	1901986	32	5	30	pips_l400_r40_500-8000.hdf5	left	right
191.2645	1	Stimulus/S  1	1	1912645	1912653	33	0	20	pips_l400_r40_500-8000.hdf5	left	right
192.3205	1	Stimulus/S  1	1	1923205	1923213	33	1	40	pips_l400_r40_500-8000.hdf5	left	right
193.3872	1	Stimulus/S  1	1	1933872	1933880	33	2	60	pips_l400_r40_500-8000.hdf5	left	right
194.4326	1	Stimulus/S  1	1	1944326	1944334	33	3	70	pips_l400_r40_500-8000.hdf5	left	right
195.4886	1	Stimulus/S  1	1	1954886	1954894	33	4	50	pips_l400_r40_500-8000.hdf5	left	right
196.5339	1	Stimulus/S  1	1	1965339	1965347	33	5	30	pips_l400_r40_500-8000.hdf5	left	right
197.6006	1	Stimulus/S  1	1	1976006	1976014	34	0	20	pips_l400_r40_500-8000.hdf5	left	right
198.6459	1	Stimulus/S  1	1	1986459	1986467	34	1	40	pips_l400_r40_500-8000.hdf5	left	right
199.7019	1	Stimulus/S  1	1	1997019	1997027	34	2	60	pips_l400_r40_500-8000.hdf5	left	right
200.7686	1	Stimulus/S  1	1	2007686	2007694	34	3	70	pips_l400_r40_500-8000.hdf5	left	right
201.8353	1	Stimulus/S  1	1	2018353	2018361	34	4	50	pips_l400_r40_500-8000.hdf5	left	right
202.8806	1	Stimulus/S  1	1	2028806	2028814	34	5	30	pips_l400_r40_500-8000.hdf5	left	right
203.9473	1	Stimulus/S  1	1	2039473	2039481	35	0	20	pips_l400_r40_500-8000.hdf5	left	right
205.0033	1	Stimulus/S  1	1	2050033	2050041	35	1	40	pips_l400_r40_500-8000.hdf5	left	right
206.0487	1	Stimulus/S  1	1	2060487	2060495	35	2	60	pips_l400_r40_500-8000.hdf5	left	right
207.1153	1	Stimulus/S  1	1	2071153	2071161	35	3	70	pips_l400_r40_500-8000.hdf5	left	right
208.1714	1	Stimulus/S  1	1	2081714	2081722	35	4	50	pips_l400_r40_500-8000.hdf5	left	right
209.2167	1	Stimulus/S  1	1	2092167	2092175	35	5	30	pips_l400_r40_500-8000.hdf5	left	right
210.2834	1	Stimulus/S  1	1	2102834	2102842	36	0	20	pips_l400_r40_500-8000.hdf5	left	right
211.3287	1	Stimulus/S  1	1	2113287	2113295	36	1	40	pips_l400_r40_500-8000.hdf5	left	right
212.4061	1	Stimulus/S  1	1	2124061	2124069	36	2	60	pips_l400_r40_500-8000.hdf5	left	right
213.4514	1	Stimulus/S  1	1	2134514	2134522	36	3	70	pips_l400_r40_500-8000.hdf5	left	right
214.4967	1	Stimulus/S  1	1	2144967	2144975	36	4	50	pips_l400_r40_500-8000.hdf5	left	right
215.5528	1	Stimulus/S  1	1	2155528	2155536	36	5	30	pips_l400_r40_500-8000.hdf5	left	right
216.5981	1	Stimulus/S  1	1	2165981	2165989	37	0	20	pips_l400_r40_500-8000.hdf5	left	right
217.6648	1	Stimulus/S  1	1	2176648	2176656	37	1	40	pips_l400_r40_500-8000.hdf5	left	right
218.7208	1	Stimulus/S  1	1	2187208	2187216	37	2	60	pips_l400_r40_500-8000.hdf5	left	right
219.7875	1	Stimulus/S  1	1	2197875	2197883	37	3	70	pips_l400_r40_500-8000.hdf5	left	right
220.8541	1	Stimulus/S  1	1	2208541	2208549	37	4	50	pips_l400_r40_500-8000.hdf5	left	right
221.8995	1	Stimulus/S  1	1	2218995	2219003	37	5	30	pips_l400_r40_500-8000.hdf5	left	right
222.9662	1	Stimulus/S  1	1	2229662	2229670	38	0	20	pips_l400_r40_500-8000.hdf5	left	right
224.0222	1	Stimulus/S  1	1	2240222	2240230	38	1	40	pips_l400_r40_500-8000.hdf5	left	right
225.0675	1	Stimulus/S  1	1	2250675	2250683	38	2	60	pips_l400_r40_500-8000.hdf5	left	right
226.1342	1	Stimulus/S  1	1	2261342	2261350	38	3	70	pips_l400_r40_500-8000.hdf5	left	right
227.1795	1	Stimulus/S  1	1	2271795	2271803	38	4	50	pips_l400_r40_500-8000.hdf5	left	right
228.2355	1	Stimulus/S  1	1	2282355	2282363	38	5	30	pips_l400_r40_500-8000.hdf5	left	right
229.2809	1	Stimulus/S  1	1	2292809	2292817	39	0	20	pips_l400_r40_500-8000.hdf5	left	right
230.3476	1	Stimulus/S  1	1	2303476	2303484	39	1	40	pips_l400_r40_500-8000.hdf5	left	right
231.4036	1	Stimulus/S  1	1	2314036	2314044	39	2	60	pips_l400_r40_500-8000.hdf5	left	right
232.4703	1	Stimulus/S  1	1	2324703	2324711	39	3	70	pips_l400_r40_500-8000.hdf5	left	right
233.5369	1	Stimulus/S  1	1	2335369	2335377	39	4	50	pips_l400_r40_500-8000.hdf5	left	right
234.5823	1	Stimulus/S  1	1	2345823	2345831	39	5	30	pips_l400_r40_500-8000.hdf5	left	right
235.6489	1	Stimulus/S  1	1	2356489	2356497	40	0	20	pips_l400_r40_500-8000.hdf5	left	right
236.705	1	Stimulus/S  1	1	2367050	2367058	40	1	40	pips_l400_r40_500-8000.hdf5	left	right
237.7716	1	Stimulus/S  1	1	2377716	2377724	40	2	60	pips_l400_r40_500-8000.hdf5	left	right
238.8383	1	Stimulus/S  1	1	2388383	2388391	40	3	70	pips_l400_r40_500-8000.hdf5	left	right
239.8837	1	Stimulus/S  1	1	2398837	2398845	40	4	50	pips_l400_r40_500-8000.hdf5	left	right
240.9397	1	Stimulus/S  1	1	2409397	2409405	40	5	30	pips_l400_r40_500-8000.hdf5	left	right
242.0063	1	Stimulus/S  1	1	2420063	2420071	41	0	20	pips_l400_r40_500-8000.hdf5	left	right
243.0517	1	Stimulus/S  1	1	2430517	2430525	41	1	40	pips_l400_r40_500-8000.hdf5	left	right
244.1184	1	Stimulus/S  1	1	2441184	2441192	41	2	60	pips_l400_r40_500-8000.hdf5	left	right
245.185	1	Stimulus/S  1	1	2451850	2451858	41	3	70	pips_l400_r40_500-8000.hdf5	left	right
246.2304	1	Stimulus/S  1	1	2462304	2462312	41	4	50	pips_l400_r40_500-8000.hdf5	left	right
247.2864	1	Stimulus/S  1	1	2472864	2472872	41	5	30	pips_l400_r40_500-8000.hdf5	left	right
248.3531	1	Stimulus/S  1	1	2483531	2483539	42	0	20	pips_l400_r40_500-8000.hdf5	left	right
249.3984	1	Stimulus/S  1	1	2493984	2493992	42	1	40	pips_l400_r40_500-8000.hdf5	left	right
250.4544	1	Stimulus/S  1	1	2504544	2504552	42	2	60	pips_l400_r40_500-8000.hdf5	left	right
251.5211	1	Stimulus/S  1	1	2515211	2515219	42	3	70	pips_l400_r40_500-8000.hdf5	left	right
252.5664	1	Stimulus/S  1	1	2525664	2525672	42	4	50	pips_l400_r40_500-8000.hdf5	left	right
253.6331	1	Stimulus/S  1	1	2536331	2536339	42	5	30	pips_l400_r40_500-8000.hdf5	left	right
254.6998	1	Stimulus/S  1	1	2546998	2547006	43	0	20	pips_l400_r40_500-8000.hdf5	left	right
255.7665	1	Stimulus/S  1	1	2557665	2557673	43	1	40	pips_l400_r40_500-8000.hdf5	left	right
256.8225	1	Stimulus/S  1	1	2568225	2568233	43	2	60	pips_l400_r40_500-8000.hdf5	left	right
257.8892	1	Stimulus/S  1	1	2578892	2578900	43	3	70	pips_l400_r40_500-8000.hdf5	left	right
258.9558	1	Stimulus/S  1	1	2589558	2589566	43	4	50	pips_l400_r40_500-8000.hdf5	left	right
260.0012	1	Stimulus/S  1	1	2600012	2600020	43	5	30	pips_l400_r40_500-8000.hdf5	left	right
261.0465	1	Stimulus/S  1	1	2610465	2610473	44	0	20	pips_l400_r40_500-8000.hdf5	left	right
262.1025	1	Stimulus/S  1	1	2621025	2621033	44	1	40	pips_l400_r40_500-8000.hdf5	left	right
263.1479	1	Stimulus/S  1	1	2631479	2631487	44	2	60	pips_l400_r40_500-8000.hdf5	left	right
264.2146	1	Stimulus/S  1	1	2642146	2642154	44	3	70	pips_l400_r40_500-8000.hdf5	left	right
265.2706	1	Stimulus/S  1	1	2652706	2652714	44	4	50	pips_l400_r40_500-8000.hdf5	left	right
266.3372	1	Stimulus/S  1	1	2663372	2663380	44	5	30	pips_l400_r40_500-8000.hdf5	left	right
