onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
106.3959	1	Stimulus/S  1	1	1063959	1063967	10	3	70	pips_l400_r40_500-8000.hdf5	left	right
107.4412	1	Stimulus/S  1	1	1074412	1074420	10	4	50	pips_l400_r40_500-8000.hdf5	left	right
108.5079	1	Stimulus/S  1	1	1085079	1085087	10	5	30	pips_l400_r40_500-8000.hdf5	left	right
109.5639	1	Stimulus/S  1	1	1095639	1095647	11	0	20	pips_l400_r40_500-8000.hdf5	left	right
110.6306	1	Stimulus/S  1	1	1106306	1106314	11	1	40	pips_l400_r40_500-8000.hdf5	left	right
111.6759	1	Stimulus/S  1	1	1116759	1116767	11	2	60	pips_l400_r40_500-8000.hdf5	left	right
112.7426	1	Stimulus/S  1	1	1127426	1127434	11	3	70	pips_l400_r40_500-8000.hdf5	left	right
113.8093	1	Stimulus/S  1	1	1138093	1138101	11	4	50	pips_l400_r40_500-8000.hdf5	left	right
114.876	1	Stimulus/S  1	1	1148760	1148768	11	5	30	pips_l400_r40_500-8000.hdf5	left	right
115.9426	1	Stimulus/S  1	1	1159426	1159434	12	0	20	pips_l400_r40_500-8000.hdf5	left	right
117.0093	1	Stimulus/S  1	1	1170093	1170101	12	1	40	pips_l400_r40_500-8000.hdf5	left	right
118.076	1	Stimulus/S  1	1	1180760	1180768	12	2	60	pips_l400_r40_500-8000.hdf5	left	right
119.132	1	Stimulus/S  1	1	1191320	1191328	12	3	70	pips_l400_r40_500-8000.hdf5	left	right
120.1987	1	Stimulus/S  1	1	1201987	1201995	12	4	50	pips_l400_r40_500-8000.hdf5	left	right
121.244	1	Stimulus/S  1	1	1212440	1212448	12	5	30	pips_l400_r40_500-8000.hdf5	left	right
122.3107	1	Stimulus/S  1	1	1223107	1223115	13	0	20	pips_l400_r40_500-8000.hdf5	left	right
123.3667	1	Stimulus/S  1	1	1233667	1233675	13	1	40	pips_l400_r40_500-8000.hdf5	left	right
124.4121	1	Stimulus/S  1	1	1244121	1244129	13	2	60	pips_l400_r40_500-8000.hdf5	left	right
125.4574	1	Stimulus/S  1	1	1254574	1254582	13	3	70	pips_l400_r40_500-8000.hdf5	left	right
126.5134	1	Stimulus/S  1	1	1265134	1265142	13	4	50	pips_l400_r40_500-8000.hdf5	left	right
127.5588	1	Stimulus/S  1	1	1275588	1275596	13	5	30	pips_l400_r40_500-8000.hdf5	left	right
128.6254	1	Stimulus/S  1	1	1286254	1286262	14	0	20	pips_l400_r40_500-8000.hdf5	left	right
129.6814	1	Stimulus/S  1	1	1296814	1296822	14	1	40	pips_l400_r40_500-8000.hdf5	left	right
130.7481	1	Stimulus/S  1	1	1307481	1307489	14	2	60	pips_l400_r40_500-8000.hdf5	left	right
131.7935	1	Stimulus/S  1	1	1317935	1317943	14	3	70	pips_l400_r40_500-8000.hdf5	left	right
132.8601	1	Stimulus/S  1	1	1328601	1328609	14	4	50	pips_l400_r40_500-8000.hdf5	left	right
133.9268	1	Stimulus/S  1	1	1339268	1339276	14	5	30	pips_l400_r40_500-8000.hdf5	left	right
134.9935	1	Stimulus/S  1	1	1349935	1349943	15	0	20	pips_l400_r40_500-8000.hdf5	left	right
136.0602	1	Stimulus/S  1	1	1360602	1360610	15	1	40	pips_l400_r40_500-8000.hdf5	left	right
137.1269	1	Stimulus/S  1	1	1371269	1371277	15	2	60	pips_l400_r40_500-8000.hdf5	left	right
138.1935	1	Stimulus/S  1	1	1381935	1381943	15	3	70	pips_l400_r40_500-8000.hdf5	left	right
139.2495	1	Stimulus/S  1	1	1392495	1392503	15	4	50	pips_l400_r40_500-8000.hdf5	left	right
140.3162	1	Stimulus/S  1	1	1403162	1403170	15	5	30	pips_l400_r40_500-8000.hdf5	left	right
141.3616	1	Stimulus/S  1	1	1413616	1413624	16	0	20	pips_l400_r40_500-8000.hdf5	left	right
142.4069	1	Stimulus/S  1	1	1424069	1424077	16	1	40	pips_l400_r40_500-8000.hdf5	left	right
143.4629	1	Stimulus/S  1	1	1434629	1434637	16	2	60	pips_l400_r40_500-8000.hdf5	left	right
144.5083	1	Stimulus/S  1	1	1445083	1445091	16	3	70	pips_l400_r40_500-8000.hdf5	left	right
145.5749	1	Stimulus/S  1	1	1455749	1455757	16	4	50	pips_l400_r40_500-8000.hdf5	left	right
146.6309	1	Stimulus/S  1	1	1466309	1466317	16	5	30	pips_l400_r40_500-8000.hdf5	left	right
147.6976	1	Stimulus/S  1	1	1476976	1476984	17	0	20	pips_l400_r40_500-8000.hdf5	left	right
148.7643	1	Stimulus/S  1	1	1487643	1487651	17	1	40	pips_l400_r40_500-8000.hdf5	left	right
149.8096	1	Stimulus/S  1	1	1498096	1498104	17	2	60	pips_l400_r40_500-8000.hdf5	left	right
150.8763	1	Stimulus/S  1	1	1508763	1508771	17	3	70	pips_l400_r40_500-8000.hdf5	left	right
151.9323	1	Stimulus/S  1	1	1519323	1519331	17	4	50	pips_l400_r40_500-8000.hdf5	left	right
152.999	1	Stimulus/S  1	1	1529990	1529998	17	5	30	pips_l400_r40_500-8000.hdf5	left	right
154.0657	1	Stimulus/S  1	1	1540657	1540665	18	0	20	pips_l400_r40_500-8000.hdf5	left	right
155.111	1	Stimulus/S  1	1	1551110	1551118	18	1	40	pips_l400_r40_500-8000.hdf5	left	right
156.1777	1	Stimulus/S  1	1	1561777	1561785	18	2	60	pips_l400_r40_500-8000.hdf5	left	right
157.2231	1	Stimulus/S  1	1	1572231	1572239	18	3	70	pips_l400_r40_500-8000.hdf5	left	right
158.3004	1	Stimulus/S  1	1	1583004	1583012	18	4	50	pips_l400_r40_500-8000.hdf5	left	right
159.3564	1	Stimulus/S  1	1	1593564	1593572	18	5	30	pips_l400_r40_500-8000.hdf5	left	right
160.4124	1	Stimulus/S  1	1	1604124	1604132	19	0	20	pips_l400_r40_500-8000.hdf5	left	right
161.4578	1	Stimulus/S  1	1	1614578	1614586	19	1	40	pips_l400_r40_500-8000.hdf5	left	right
162.5138	1	Stimulus/S  1	1	1625138	1625146	19	2	60	pips_l400_r40_500-8000.hdf5	left	right
163.5591	1	Stimulus/S  1	1	1635591	1635599	19	3	70	pips_l400_r40_500-8000.hdf5	left	right
164.6151	1	Stimulus/S  1	1	1646151	1646159	19	4	50	pips_l400_r40_500-8000.hdf5	left	right
165.6605	1	Stimulus/S  1	1	1656605	1656613	19	5	30	pips_l400_r40_500-8000.hdf5	left	right
166.7165	1	Stimulus/S  1	1	1667165	1667173	20	0	20	pips_l400_r40_500-8000.hdf5	left	right
167.7832	1	Stimulus/S  1	1	1677832	1677840	20	1	40	pips_l400_r40_500-8000.hdf5	left	right
168.8285	1	Stimulus/S  1	1	1688285	1688293	20	2	60	pips_l400_r40_500-8000.hdf5	left	right
169.8952	1	Stimulus/S  1	1	1698952	1698960	20	3	70	pips_l400_r40_500-8000.hdf5	left	right
170.9619	1	Stimulus/S  1	1	1709619	1709627	20	4	50	pips_l400_r40_500-8000.hdf5	left	right
172.0285	1	Stimulus/S  1	1	1720285	1720293	20	5	30	pips_l400_r40_500-8000.hdf5	left	right
173.0845	1	Stimulus/S  1	1	1730845	1730853	21	0	20	pips_l400_r40_500-8000.hdf5	left	right
174.1406	1	Stimulus/S  1	1	1741406	1741414	21	1	40	pips_l400_r40_500-8000.hdf5	left	right
175.1966	1	Stimulus/S  1	1	1751966	1751974	21	2	60	pips_l400_r40_500-8000.hdf5	left	right
176.2632	1	Stimulus/S  1	1	1762632	1762640	21	3	70	pips_l400_r40_500-8000.hdf5	left	right
177.3086	1	Stimulus/S  1	1	1773086	1773094	21	4	50	pips_l400_r40_500-8000.hdf5	left	right
178.3646	1	Stimulus/S  1	1	1783646	1783654	21	5	30	pips_l400_r40_500-8000.hdf5	left	right
179.4099	1	Stimulus/S  1	1	1794099	1794107	22	0	20	pips_l400_r40_500-8000.hdf5	left	right
180.466	1	Stimulus/S  1	1	1804660	1804668	22	1	40	pips_l400_r40_500-8000.hdf5	left	right
181.5113	1	Stimulus/S  1	1	1815113	1815121	22	2	60	pips_l400_r40_500-8000.hdf5	left	right
182.5673	1	Stimulus/S  1	1	1825673	1825681	22	3	70	pips_l400_r40_500-8000.hdf5	left	right
183.634	1	Stimulus/S  1	1	1836340	1836348	22	4	50	pips_l400_r40_500-8000.hdf5	left	right
184.6793	1	Stimulus/S  1	1	1846793	1846801	22	5	30	pips_l400_r40_500-8000.hdf5	left	right
185.746	1	Stimulus/S  1	1	1857460	1857468	23	0	20	pips_l400_r40_500-8000.hdf5	left	right
186.7913	1	Stimulus/S  1	1	1867913	1867921	23	1	40	pips_l400_r40_500-8000.hdf5	left	right
187.858	1	Stimulus/S  1	1	1878580	1878588	23	2	60	pips_l400_r40_500-8000.hdf5	left	right
188.914	1	Stimulus/S  1	1	1889140	1889148	23	3	70	pips_l400_r40_500-8000.hdf5	left	right
189.9594	1	Stimulus/S  1	1	1899594	1899602	23	4	50	pips_l400_r40_500-8000.hdf5	left	right
191.0154	1	Stimulus/S  1	1	1910154	1910162	23	5	30	pips_l400_r40_500-8000.hdf5	left	right
192.0607	1	Stimulus/S  1	1	1920607	1920615	24	0	20	pips_l400_r40_500-8000.hdf5	left	right
193.1167	1	Stimulus/S  1	1	1931167	1931175	24	1	40	pips_l400_r40_500-8000.hdf5	left	right
194.1621	1	Stimulus/S  1	1	1941621	1941629	24	2	60	pips_l400_r40_500-8000.hdf5	left	right
195.2074	1	Stimulus/S  1	1	1952074	1952082	24	3	70	pips_l400_r40_500-8000.hdf5	left	right
196.2741	1	Stimulus/S  1	1	1962741	1962749	24	4	50	pips_l400_r40_500-8000.hdf5	left	right
197.3301	1	Stimulus/S  1	1	1973301	1973309	24	5	30	pips_l400_r40_500-8000.hdf5	left	right
198.3968	1	Stimulus/S  1	1	1983968	1983976	25	0	20	pips_l400_r40_500-8000.hdf5	left	right
199.4635	1	Stimulus/S  1	1	1994635	1994643	25	1	40	pips_l400_r40_500-8000.hdf5	left	right
200.5302	1	Stimulus/S  1	1	2005302	2005310	25	2	60	pips_l400_r40_500-8000.hdf5	left	right
201.5755	1	Stimulus/S  1	1	2015755	2015763	25	3	70	pips_l400_r40_500-8000.hdf5	left	right
202.6422	1	Stimulus/S  1	1	2026422	2026430	25	4	50	pips_l400_r40_500-8000.hdf5	left	right
203.6982	1	Stimulus/S  1	1	2036982	2036990	25	5	30	pips_l400_r40_500-8000.hdf5	left	right
204.7435	1	Stimulus/S  1	1	2047435	2047443	26	0	20	pips_l400_r40_500-8000.hdf5	left	right
205.7995	1	Stimulus/S  1	1	2057995	2058003	26	1	40	pips_l400_r40_500-8000.hdf5	left	right
206.8449	1	Stimulus/S  1	1	2068449	2068457	26	2	60	pips_l400_r40_500-8000.hdf5	left	right
207.9009	1	Stimulus/S  1	1	2079009	2079017	26	3	70	pips_l400_r40_500-8000.hdf5	left	right
208.9462	1	Stimulus/S  1	1	2089462	2089470	26	4	50	pips_l400_r40_500-8000.hdf5	left	right
210.0129	1	Stimulus/S  1	1	2100129	2100137	26	5	30	pips_l400_r40_500-8000.hdf5	left	right
211.0583	1	Stimulus/S  1	1	2110583	2110591	27	0	20	pips_l400_r40_500-8000.hdf5	left	right
212.1143	1	Stimulus/S  1	1	2121143	2121151	27	1	40	pips_l400_r40_500-8000.hdf5	left	right
213.1596	1	Stimulus/S  1	1	2131596	2131604	27	2	60	pips_l400_r40_500-8000.hdf5	left	right
214.2263	1	Stimulus/S  1	1	2142263	2142271	27	3	70	pips_l400_r40_500-8000.hdf5	left	right
215.293	1	Stimulus/S  1	1	2152930	2152938	27	4	50	pips_l400_r40_500-8000.hdf5	left	right
216.3596	1	Stimulus/S  1	1	2163596	2163604	27	5	30	pips_l400_r40_500-8000.hdf5	left	right
217.4263	1	Stimulus/S  1	1	2174263	2174271	28	0	20	pips_l400_r40_500-8000.hdf5	left	right
218.493	1	Stimulus/S  1	1	2184930	2184938	28	1	40	pips_l400_r40_500-8000.hdf5	left	right
219.5597	1	Stimulus/S  1	1	2195597	2195605	28	2	60	pips_l400_r40_500-8000.hdf5	left	right
220.6157	1	Stimulus/S  1	1	2206157	2206165	28	3	70	pips_l400_r40_500-8000.hdf5	left	right
221.6824	1	Stimulus/S  1	1	2216824	2216832	28	4	50	pips_l400_r40_500-8000.hdf5	left	right
222.7277	1	Stimulus/S  1	1	2227277	2227285	28	5	30	pips_l400_r40_500-8000.hdf5	left	right
223.7944	1	Stimulus/S  1	1	2237944	2237952	29	0	20	pips_l400_r40_500-8000.hdf5	left	right
229.1418	1	Stimulus/S  1	1	2291418	2291426	29	1	40	pips_l400_r40_500-8000.hdf5	left	right
230.1871	1	Stimulus/S  1	1	2301871	2301879	29	2	60	pips_l400_r40_500-8000.hdf5	left	right
231.2431	1	Stimulus/S  1	1	2312431	2312439	29	3	70	pips_l400_r40_500-8000.hdf5	left	right
232.2885	1	Stimulus/S  1	1	2322885	2322893	29	4	50	pips_l400_r40_500-8000.hdf5	left	right
233.3445	1	Stimulus/S  1	1	2333445	2333453	29	5	30	pips_l400_r40_500-8000.hdf5	left	right
234.3898	1	Stimulus/S  1	1	2343898	2343906	30	0	20	pips_l400_r40_500-8000.hdf5	left	right
235.4458	1	Stimulus/S  1	1	2354458	2354466	30	1	40	pips_l400_r40_500-8000.hdf5	left	right
236.4912	1	Stimulus/S  1	1	2364912	2364920	30	2	60	pips_l400_r40_500-8000.hdf5	left	right
237.5578	1	Stimulus/S  1	1	2375578	2375586	30	3	70	pips_l400_r40_500-8000.hdf5	left	right
238.6245	1	Stimulus/S  1	1	2386245	2386253	30	4	50	pips_l400_r40_500-8000.hdf5	left	right
239.6912	1	Stimulus/S  1	1	2396912	2396920	30	5	30	pips_l400_r40_500-8000.hdf5	left	right
240.7579	1	Stimulus/S  1	1	2407579	2407587	31	0	20	pips_l400_r40_500-8000.hdf5	left	right
241.8245	1	Stimulus/S  1	1	2418245	2418253	31	1	40	pips_l400_r40_500-8000.hdf5	left	right
242.8912	1	Stimulus/S  1	1	2428912	2428920	31	2	60	pips_l400_r40_500-8000.hdf5	left	right
243.9472	1	Stimulus/S  1	1	2439472	2439480	31	3	70	pips_l400_r40_500-8000.hdf5	left	right
245.0139	1	Stimulus/S  1	1	2450139	2450147	31	4	50	pips_l400_r40_500-8000.hdf5	left	right
246.0593	1	Stimulus/S  1	1	2460593	2460601	31	5	30	pips_l400_r40_500-8000.hdf5	left	right
247.1259	1	Stimulus/S  1	1	2471259	2471267	32	0	20	pips_l400_r40_500-8000.hdf5	left	right
248.1713	1	Stimulus/S  1	1	2481713	2481721	32	1	40	pips_l400_r40_500-8000.hdf5	left	right
249.2273	1	Stimulus/S  1	1	2492273	2492281	32	2	60	pips_l400_r40_500-8000.hdf5	left	right
250.2726	1	Stimulus/S  1	1	2502726	2502734	32	3	70	pips_l400_r40_500-8000.hdf5	left	right
251.3286	1	Stimulus/S  1	1	2513286	2513294	32	4	50	pips_l400_r40_500-8000.hdf5	left	right
252.374	1	Stimulus/S  1	1	2523740	2523748	32	5	30	pips_l400_r40_500-8000.hdf5	left	right
253.4407	1	Stimulus/S  1	1	2534407	2534415	33	0	20	pips_l400_r40_500-8000.hdf5	left	right
254.4967	1	Stimulus/S  1	1	2544967	2544975	33	1	40	pips_l400_r40_500-8000.hdf5	left	right
255.5633	1	Stimulus/S  1	1	2555633	2555641	33	2	60	pips_l400_r40_500-8000.hdf5	left	right
256.6087	1	Stimulus/S  1	1	2566087	2566095	33	3	70	pips_l400_r40_500-8000.hdf5	left	right
257.6754	1	Stimulus/S  1	1	2576754	2576762	33	4	50	pips_l400_r40_500-8000.hdf5	left	right
258.742	1	Stimulus/S  1	1	2587420	2587428	33	5	30	pips_l400_r40_500-8000.hdf5	left	right
259.8087	1	Stimulus/S  1	1	2598087	2598095	34	0	20	pips_l400_r40_500-8000.hdf5	left	right
260.8754	1	Stimulus/S  1	1	2608754	2608762	34	1	40	pips_l400_r40_500-8000.hdf5	left	right
261.9421	1	Stimulus/S  1	1	2619421	2619429	34	2	60	pips_l400_r40_500-8000.hdf5	left	right
263.0088	1	Stimulus/S  1	1	2630088	2630096	34	3	70	pips_l400_r40_500-8000.hdf5	left	right
264.0541	1	Stimulus/S  1	1	2640541	2640549	34	4	50	pips_l400_r40_500-8000.hdf5	left	right
265.1101	1	Stimulus/S  1	1	2651101	2651109	34	5	30	pips_l400_r40_500-8000.hdf5	left	right
266.1555	1	Stimulus/S  1	1	2661555	2661563	35	0	20	pips_l400_r40_500-8000.hdf5	left	right
267.2115	1	Stimulus/S  1	1	2672115	2672123	35	1	40	pips_l400_r40_500-8000.hdf5	left	right
268.2568	1	Stimulus/S  1	1	2682568	2682576	35	2	60	pips_l400_r40_500-8000.hdf5	left	right
269.3128	1	Stimulus/S  1	1	2693128	2693136	35	3	70	pips_l400_r40_500-8000.hdf5	left	right
270.3582	1	Stimulus/S  1	1	2703582	2703590	35	4	50	pips_l400_r40_500-8000.hdf5	left	right
271.4142	1	Stimulus/S  1	1	2714142	2714150	35	5	30	pips_l400_r40_500-8000.hdf5	left	right
272.4595	1	Stimulus/S  1	1	2724595	2724603	36	0	20	pips_l400_r40_500-8000.hdf5	left	right
273.5049	1	Stimulus/S  1	1	2735049	2735057	36	1	40	pips_l400_r40_500-8000.hdf5	left	right
274.5715	1	Stimulus/S  1	1	2745715	2745723	36	2	60	pips_l400_r40_500-8000.hdf5	left	right
275.6276	1	Stimulus/S  1	1	2756276	2756284	36	3	70	pips_l400_r40_500-8000.hdf5	left	right
276.6942	1	Stimulus/S  1	1	2766942	2766950	36	4	50	pips_l400_r40_500-8000.hdf5	left	right
277.7609	1	Stimulus/S  1	1	2777609	2777617	36	5	30	pips_l400_r40_500-8000.hdf5	left	right
278.8276	1	Stimulus/S  1	1	2788276	2788284	37	0	20	pips_l400_r40_500-8000.hdf5	left	right
279.8729	1	Stimulus/S  1	1	2798729	2798737	37	1	40	pips_l400_r40_500-8000.hdf5	left	right
280.9396	1	Stimulus/S  1	1	2809396	2809404	37	2	60	pips_l400_r40_500-8000.hdf5	left	right
281.9956	1	Stimulus/S  1	1	2819956	2819964	37	3	70	pips_l400_r40_500-8000.hdf5	left	right
283.0623	1	Stimulus/S  1	1	2830623	2830631	37	4	50	pips_l400_r40_500-8000.hdf5	left	right
284.1076	1	Stimulus/S  1	1	2841076	2841084	37	5	30	pips_l400_r40_500-8000.hdf5	left	right
285.1636	1	Stimulus/S  1	1	2851636	2851644	38	0	20	pips_l400_r40_500-8000.hdf5	left	right
286.209	1	Stimulus/S  1	1	2862090	2862098	38	1	40	pips_l400_r40_500-8000.hdf5	left	right
287.2543	1	Stimulus/S  1	1	2872543	2872551	38	2	60	pips_l400_r40_500-8000.hdf5	left	right
288.3317	1	Stimulus/S  1	1	2883317	2883325	38	3	70	pips_l400_r40_500-8000.hdf5	left	right
289.3984	1	Stimulus/S  1	1	2893984	2893992	38	4	50	pips_l400_r40_500-8000.hdf5	left	right
290.4544	1	Stimulus/S  1	1	2904544	2904552	38	5	30	pips_l400_r40_500-8000.hdf5	left	right
291.5317	1	Stimulus/S  1	1	2915317	2915325	39	0	20	pips_l400_r40_500-8000.hdf5	left	right
292.5984	1	Stimulus/S  1	1	2925984	2925992	39	1	40	pips_l400_r40_500-8000.hdf5	left	right
293.6544	1	Stimulus/S  1	1	2936544	2936552	39	2	60	pips_l400_r40_500-8000.hdf5	left	right
294.7104	1	Stimulus/S  1	1	2947104	2947112	39	3	70	pips_l400_r40_500-8000.hdf5	left	right
295.7558	1	Stimulus/S  1	1	2957558	2957566	39	4	50	pips_l400_r40_500-8000.hdf5	left	right
296.8118	1	Stimulus/S  1	1	2968118	2968126	39	5	30	pips_l400_r40_500-8000.hdf5	left	right
297.8571	1	Stimulus/S  1	1	2978571	2978579	40	0	20	pips_l400_r40_500-8000.hdf5	left	right
298.9131	1	Stimulus/S  1	1	2989131	2989139	40	1	40	pips_l400_r40_500-8000.hdf5	left	right
299.9585	1	Stimulus/S  1	1	2999585	2999593	40	2	60	pips_l400_r40_500-8000.hdf5	left	right
301.0145	1	Stimulus/S  1	1	3010145	3010153	40	3	70	pips_l400_r40_500-8000.hdf5	left	right
302.0598	1	Stimulus/S  1	1	3020598	3020606	40	4	50	pips_l400_r40_500-8000.hdf5	left	right
303.1265	1	Stimulus/S  1	1	3031265	3031273	40	5	30	pips_l400_r40_500-8000.hdf5	left	right
304.1718	1	Stimulus/S  1	1	3041718	3041726	41	0	20	pips_l400_r40_500-8000.hdf5	left	right
305.2385	1	Stimulus/S  1	1	3052385	3052393	41	1	40	pips_l400_r40_500-8000.hdf5	left	right
