onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
136.1304	1	Stimulus/S  1	1	1361304	1361312	18	1	40	pips_40_500-8000.hdf5	both	none
137.197	1	Stimulus/S  1	1	1371970	1371978	18	2	60	pips_40_500-8000.hdf5	both	none
138.253	1	Stimulus/S  1	1	1382530	1382538	18	3	70	pips_40_500-8000.hdf5	both	none
139.2984	1	Stimulus/S  1	1	1392984	1392992	18	4	50	pips_40_500-8000.hdf5	both	none
140.3544	1	Stimulus/S  1	1	1403544	1403552	18	5	30	pips_40_500-8000.hdf5	both	none
141.3997	1	Stimulus/S  1	1	1413997	1414005	19	0	20	pips_40_500-8000.hdf5	both	none
142.4451	1	Stimulus/S  1	1	1424451	1424459	19	1	40	pips_40_500-8000.hdf5	both	none
143.5011	1	Stimulus/S  1	1	1435011	1435019	19	2	60	pips_40_500-8000.hdf5	both	none
144.5464	1	Stimulus/S  1	1	1445464	1445472	19	3	70	pips_40_500-8000.hdf5	both	none
145.6024	1	Stimulus/S  1	1	1456024	1456032	19	4	50	pips_40_500-8000.hdf5	both	none
146.6691	1	Stimulus/S  1	1	1466691	1466699	19	5	30	pips_40_500-8000.hdf5	both	none
147.7145	1	Stimulus/S  1	1	1477145	1477153	20	0	20	pips_40_500-8000.hdf5	both	none
148.7811	1	Stimulus/S  1	1	1487811	1487819	20	1	40	pips_40_500-8000.hdf5	both	none
149.8478	1	Stimulus/S  1	1	1498478	1498486	20	2	60	pips_40_500-8000.hdf5	both	none
150.9145	1	Stimulus/S  1	1	1509145	1509153	20	3	70	pips_40_500-8000.hdf5	both	none
151.9812	1	Stimulus/S  1	1	1519812	1519820	20	4	50	pips_40_500-8000.hdf5	both	none
153.0478	1	Stimulus/S  1	1	1530478	1530486	20	5	30	pips_40_500-8000.hdf5	both	none
154.1145	1	Stimulus/S  1	1	1541145	1541153	21	0	20	pips_40_500-8000.hdf5	both	none
155.1705	1	Stimulus/S  1	1	1551705	1551713	21	1	40	pips_40_500-8000.hdf5	both	none
156.2159	1	Stimulus/S  1	1	1562159	1562167	21	2	60	pips_40_500-8000.hdf5	both	none
157.2719	1	Stimulus/S  1	1	1572719	1572727	21	3	70	pips_40_500-8000.hdf5	both	none
158.3172	1	Stimulus/S  1	1	1583172	1583180	21	4	50	pips_40_500-8000.hdf5	both	none
159.3839	1	Stimulus/S  1	1	1593839	1593847	21	5	30	pips_40_500-8000.hdf5	both	none
160.4293	1	Stimulus/S  1	1	1604293	1604301	22	0	20	pips_40_500-8000.hdf5	both	none
161.4853	1	Stimulus/S  1	1	1614853	1614861	22	1	40	pips_40_500-8000.hdf5	both	none
162.5306	1	Stimulus/S  1	1	1625306	1625314	22	2	60	pips_40_500-8000.hdf5	both	none
163.5973	1	Stimulus/S  1	1	1635973	1635981	22	3	70	pips_40_500-8000.hdf5	both	none
164.664	1	Stimulus/S  1	1	1646640	1646648	22	4	50	pips_40_500-8000.hdf5	both	none
165.7306	1	Stimulus/S  1	1	1657306	1657314	22	5	30	pips_40_500-8000.hdf5	both	none
166.7973	1	Stimulus/S  1	1	1667973	1667981	23	0	20	pips_40_500-8000.hdf5	both	none
167.864	1	Stimulus/S  1	1	1678640	1678648	23	1	40	pips_40_500-8000.hdf5	both	none
168.9307	1	Stimulus/S  1	1	1689307	1689315	23	2	60	pips_40_500-8000.hdf5	both	none
169.9867	1	Stimulus/S  1	1	1699867	1699875	23	3	70	pips_40_500-8000.hdf5	both	none
171.0534	1	Stimulus/S  1	1	1710534	1710542	23	4	50	pips_40_500-8000.hdf5	both	none
172.0987	1	Stimulus/S  1	1	1720987	1720995	23	5	30	pips_40_500-8000.hdf5	both	none
173.1547	1	Stimulus/S  1	1	1731547	1731555	24	0	20	pips_40_500-8000.hdf5	both	none
174.2	1	Stimulus/S  1	1	1742000	1742008	24	1	40	pips_40_500-8000.hdf5	both	none
175.2454	1	Stimulus/S  1	1	1752454	1752462	24	2	60	pips_40_500-8000.hdf5	both	none
176.3014	1	Stimulus/S  1	1	1763014	1763022	24	3	70	pips_40_500-8000.hdf5	both	none
177.3467	1	Stimulus/S  1	1	1773467	1773475	24	4	50	pips_40_500-8000.hdf5	both	none
178.4028	1	Stimulus/S  1	1	1784028	1784036	24	5	30	pips_40_500-8000.hdf5	both	none
179.4481	1	Stimulus/S  1	1	1794481	1794489	25	0	20	pips_40_500-8000.hdf5	both	none
180.5148	1	Stimulus/S  1	1	1805148	1805156	25	1	40	pips_40_500-8000.hdf5	both	none
181.5815	1	Stimulus/S  1	1	1815815	1815823	25	2	60	pips_40_500-8000.hdf5	both	none
182.6481	1	Stimulus/S  1	1	1826481	1826489	25	3	70	pips_40_500-8000.hdf5	both	none
183.7148	1	Stimulus/S  1	1	1837148	1837156	25	4	50	pips_40_500-8000.hdf5	both	none
184.7815	1	Stimulus/S  1	1	1847815	1847823	25	5	30	pips_40_500-8000.hdf5	both	none
185.8482	1	Stimulus/S  1	1	1858482	1858490	26	0	20	pips_40_500-8000.hdf5	both	none
186.9042	1	Stimulus/S  1	1	1869042	1869050	26	1	40	pips_40_500-8000.hdf5	both	none
187.9495	1	Stimulus/S  1	1	1879495	1879503	26	2	60	pips_40_500-8000.hdf5	both	none
189.0055	1	Stimulus/S  1	1	1890055	1890063	26	3	70	pips_40_500-8000.hdf5	both	none
190.0509	1	Stimulus/S  1	1	1900509	1900517	26	4	50	pips_40_500-8000.hdf5	both	none
191.0962	1	Stimulus/S  1	1	1910962	1910970	26	5	30	pips_40_500-8000.hdf5	both	none
192.1522	1	Stimulus/S  1	1	1921522	1921530	27	0	20	pips_40_500-8000.hdf5	both	none
193.1976	1	Stimulus/S  1	1	1931976	1931984	27	1	40	pips_40_500-8000.hdf5	both	none
194.2536	1	Stimulus/S  1	1	1942536	1942544	27	2	60	pips_40_500-8000.hdf5	both	none
195.3202	1	Stimulus/S  1	1	1953202	1953210	27	3	70	pips_40_500-8000.hdf5	both	none
196.3656	1	Stimulus/S  1	1	1963656	1963664	27	4	50	pips_40_500-8000.hdf5	both	none
197.4323	1	Stimulus/S  1	1	1974323	1974331	27	5	30	pips_40_500-8000.hdf5	both	none
198.4989	1	Stimulus/S  1	1	1984989	1984997	28	0	20	pips_40_500-8000.hdf5	both	none
199.5656	1	Stimulus/S  1	1	1995656	1995664	28	1	40	pips_40_500-8000.hdf5	both	none
200.6216	1	Stimulus/S  1	1	2006216	2006224	28	2	60	pips_40_500-8000.hdf5	both	none
201.6883	1	Stimulus/S  1	1	2016883	2016891	28	3	70	pips_40_500-8000.hdf5	both	none
202.7336	1	Stimulus/S  1	1	2027336	2027344	28	4	50	pips_40_500-8000.hdf5	both	none
203.8003	1	Stimulus/S  1	1	2038003	2038011	28	5	30	pips_40_500-8000.hdf5	both	none
204.8457	1	Stimulus/S  1	1	2048457	2048465	29	0	20	pips_40_500-8000.hdf5	both	none
205.9017	1	Stimulus/S  1	1	2059017	2059025	29	1	40	pips_40_500-8000.hdf5	both	none
206.947	1	Stimulus/S  1	1	2069470	2069478	29	2	60	pips_40_500-8000.hdf5	both	none
208.003	1	Stimulus/S  1	1	2080030	2080038	29	3	70	pips_40_500-8000.hdf5	both	none
209.0484	1	Stimulus/S  1	1	2090484	2090492	29	4	50	pips_40_500-8000.hdf5	both	none
210.1044	1	Stimulus/S  1	1	2101044	2101052	29	5	30	pips_40_500-8000.hdf5	both	none
211.1497	1	Stimulus/S  1	1	2111497	2111505	30	0	20	pips_40_500-8000.hdf5	both	none
212.2164	1	Stimulus/S  1	1	2122164	2122172	30	1	40	pips_40_500-8000.hdf5	both	none
213.2724	1	Stimulus/S  1	1	2132724	2132732	30	2	60	pips_40_500-8000.hdf5	both	none
214.3391	1	Stimulus/S  1	1	2143391	2143399	30	3	70	pips_40_500-8000.hdf5	both	none
215.3844	1	Stimulus/S  1	1	2153844	2153852	30	4	50	pips_40_500-8000.hdf5	both	none
216.4511	1	Stimulus/S  1	1	2164511	2164519	30	5	30	pips_40_500-8000.hdf5	both	none
217.5178	1	Stimulus/S  1	1	2175178	2175186	31	0	20	pips_40_500-8000.hdf5	both	none
218.5845	1	Stimulus/S  1	1	2185845	2185853	31	1	40	pips_40_500-8000.hdf5	both	none
219.6298	1	Stimulus/S  1	1	2196298	2196306	31	2	60	pips_40_500-8000.hdf5	both	none
220.6965	1	Stimulus/S  1	1	2206965	2206973	31	3	70	pips_40_500-8000.hdf5	both	none
221.7525	1	Stimulus/S  1	1	2217525	2217533	31	4	50	pips_40_500-8000.hdf5	both	none
222.8192	1	Stimulus/S  1	1	2228192	2228200	31	5	30	pips_40_500-8000.hdf5	both	none
223.8645	1	Stimulus/S  1	1	2238645	2238653	32	0	20	pips_40_500-8000.hdf5	both	none
224.9205	1	Stimulus/S  1	1	2249205	2249213	32	1	40	pips_40_500-8000.hdf5	both	none
225.9659	1	Stimulus/S  1	1	2259659	2259667	32	2	60	pips_40_500-8000.hdf5	both	none
227.0325	1	Stimulus/S  1	1	2270325	2270333	32	3	70	pips_40_500-8000.hdf5	both	none
228.0886	1	Stimulus/S  1	1	2280886	2280894	32	4	50	pips_40_500-8000.hdf5	both	none
229.1552	1	Stimulus/S  1	1	2291552	2291560	32	5	30	pips_40_500-8000.hdf5	both	none
230.2006	1	Stimulus/S  1	1	2302006	2302014	33	0	20	pips_40_500-8000.hdf5	both	none
231.2672	1	Stimulus/S  1	1	2312672	2312680	33	1	40	pips_40_500-8000.hdf5	both	none
232.3339	1	Stimulus/S  1	1	2323339	2323347	33	2	60	pips_40_500-8000.hdf5	both	none
233.4006	1	Stimulus/S  1	1	2334006	2334014	33	3	70	pips_40_500-8000.hdf5	both	none
234.4673	1	Stimulus/S  1	1	2344673	2344681	33	4	50	pips_40_500-8000.hdf5	both	none
235.534	1	Stimulus/S  1	1	2355340	2355348	33	5	30	pips_40_500-8000.hdf5	both	none
236.6006	1	Stimulus/S  1	1	2366006	2366014	34	0	20	pips_40_500-8000.hdf5	both	none
237.646	1	Stimulus/S  1	1	2376460	2376468	34	1	40	pips_40_500-8000.hdf5	both	none
238.7233	1	Stimulus/S  1	1	2387233	2387241	34	2	60	pips_40_500-8000.hdf5	both	none
239.7687	1	Stimulus/S  1	1	2397687	2397695	34	3	70	pips_40_500-8000.hdf5	both	none
240.8353	1	Stimulus/S  1	1	2408353	2408361	34	4	50	pips_40_500-8000.hdf5	both	none
241.8807	1	Stimulus/S  1	1	2418807	2418815	34	5	30	pips_40_500-8000.hdf5	both	none
242.9367	1	Stimulus/S  1	1	2429367	2429375	35	0	20	pips_40_500-8000.hdf5	both	none
243.982	1	Stimulus/S  1	1	2439820	2439828	35	1	40	pips_40_500-8000.hdf5	both	none
245.038	1	Stimulus/S  1	1	2450380	2450388	35	2	60	pips_40_500-8000.hdf5	both	none
246.0834	1	Stimulus/S  1	1	2460834	2460842	35	3	70	pips_40_500-8000.hdf5	both	none
247.1501	1	Stimulus/S  1	1	2471501	2471509	35	4	50	pips_40_500-8000.hdf5	both	none
248.2061	1	Stimulus/S  1	1	2482061	2482069	35	5	30	pips_40_500-8000.hdf5	both	none
249.2728	1	Stimulus/S  1	1	2492728	2492736	36	0	20	pips_40_500-8000.hdf5	both	none
250.3181	1	Stimulus/S  1	1	2503181	2503189	36	1	40	pips_40_500-8000.hdf5	both	none
251.3848	1	Stimulus/S  1	1	2513848	2513856	36	2	60	pips_40_500-8000.hdf5	both	none
252.4301	1	Stimulus/S  1	1	2524301	2524309	36	3	70	pips_40_500-8000.hdf5	both	none
253.4968	1	Stimulus/S  1	1	2534968	2534976	36	4	50	pips_40_500-8000.hdf5	both	none
254.5635	1	Stimulus/S  1	1	2545635	2545643	36	5	30	pips_40_500-8000.hdf5	both	none
255.6301	1	Stimulus/S  1	1	2556301	2556309	37	0	20	pips_40_500-8000.hdf5	both	none
256.6968	1	Stimulus/S  1	1	2566968	2566976	37	1	40	pips_40_500-8000.hdf5	both	none
257.7635	1	Stimulus/S  1	1	2577635	2577643	37	2	60	pips_40_500-8000.hdf5	both	none
258.8302	1	Stimulus/S  1	1	2588302	2588310	37	3	70	pips_40_500-8000.hdf5	both	none
259.8862	1	Stimulus/S  1	1	2598862	2598870	37	4	50	pips_40_500-8000.hdf5	both	none
260.9529	1	Stimulus/S  1	1	2609529	2609537	37	5	30	pips_40_500-8000.hdf5	both	none
262.0195	1	Stimulus/S  1	1	2620195	2620203	38	0	20	pips_40_500-8000.hdf5	both	none
263.0862	1	Stimulus/S  1	1	2630862	2630870	38	1	40	pips_40_500-8000.hdf5	both	none
264.1529	1	Stimulus/S  1	1	2641529	2641537	38	2	60	pips_40_500-8000.hdf5	both	none
265.2196	1	Stimulus/S  1	1	2652196	2652204	38	3	70	pips_40_500-8000.hdf5	both	none
266.2862	1	Stimulus/S  1	1	2662862	2662870	38	4	50	pips_40_500-8000.hdf5	both	none
267.3529	1	Stimulus/S  1	1	2673529	2673537	38	5	30	pips_40_500-8000.hdf5	both	none
268.4196	1	Stimulus/S  1	1	2684196	2684204	39	0	20	pips_40_500-8000.hdf5	both	none
269.4649	1	Stimulus/S  1	1	2694649	2694657	39	1	40	pips_40_500-8000.hdf5	both	none
270.5316	1	Stimulus/S  1	1	2705316	2705324	39	2	60	pips_40_500-8000.hdf5	both	none
271.5876	1	Stimulus/S  1	1	2715876	2715884	39	3	70	pips_40_500-8000.hdf5	both	none
272.633	1	Stimulus/S  1	1	2726330	2726338	39	4	50	pips_40_500-8000.hdf5	both	none
273.689	1	Stimulus/S  1	1	2736890	2736898	39	5	30	pips_40_500-8000.hdf5	both	none
274.7343	1	Stimulus/S  1	1	2747343	2747351	40	0	20	pips_40_500-8000.hdf5	both	none
275.7797	1	Stimulus/S  1	1	2757797	2757805	40	1	40	pips_40_500-8000.hdf5	both	none
276.8357	1	Stimulus/S  1	1	2768357	2768365	40	2	60	pips_40_500-8000.hdf5	both	none
277.881	1	Stimulus/S  1	1	2778810	2778818	40	3	70	pips_40_500-8000.hdf5	both	none
278.937	1	Stimulus/S  1	1	2789370	2789378	40	4	50	pips_40_500-8000.hdf5	both	none
280.0037	1	Stimulus/S  1	1	2800037	2800045	40	5	30	pips_40_500-8000.hdf5	both	none
281.049	1	Stimulus/S  1	1	2810490	2810498	41	0	20	pips_40_500-8000.hdf5	both	none
282.1157	1	Stimulus/S  1	1	2821157	2821165	41	1	40	pips_40_500-8000.hdf5	both	none
283.1824	1	Stimulus/S  1	1	2831824	2831832	41	2	60	pips_40_500-8000.hdf5	both	none
284.2491	1	Stimulus/S  1	1	2842491	2842499	41	3	70	pips_40_500-8000.hdf5	both	none
285.3158	1	Stimulus/S  1	1	2853158	2853166	41	4	50	pips_40_500-8000.hdf5	both	none
286.3824	1	Stimulus/S  1	1	2863824	2863832	41	5	30	pips_40_500-8000.hdf5	both	none
287.4491	1	Stimulus/S  1	1	2874491	2874499	42	0	20	pips_40_500-8000.hdf5	both	none
288.5051	1	Stimulus/S  1	1	2885051	2885059	42	1	40	pips_40_500-8000.hdf5	both	none
289.5718	1	Stimulus/S  1	1	2895718	2895726	42	2	60	pips_40_500-8000.hdf5	both	none
290.6171	1	Stimulus/S  1	1	2906171	2906179	42	3	70	pips_40_500-8000.hdf5	both	none
291.6838	1	Stimulus/S  1	1	2916838	2916846	42	4	50	pips_40_500-8000.hdf5	both	none
292.7398	1	Stimulus/S  1	1	2927398	2927406	42	5	30	pips_40_500-8000.hdf5	both	none
293.7852	1	Stimulus/S  1	1	2937852	2937860	43	0	20	pips_40_500-8000.hdf5	both	none
294.8305	1	Stimulus/S  1	1	2948305	2948313	43	1	40	pips_40_500-8000.hdf5	both	none
295.8865	1	Stimulus/S  1	1	2958865	2958873	43	2	60	pips_40_500-8000.hdf5	both	none
296.9319	1	Stimulus/S  1	1	2969319	2969327	43	3	70	pips_40_500-8000.hdf5	both	none
297.9879	1	Stimulus/S  1	1	2979879	2979887	43	4	50	pips_40_500-8000.hdf5	both	none
299.0332	1	Stimulus/S  1	1	2990332	2990340	43	5	30	pips_40_500-8000.hdf5	both	none
300.0999	1	Stimulus/S  1	1	3000999	3001007	44	0	20	pips_40_500-8000.hdf5	both	none
301.1559	1	Stimulus/S  1	1	3011559	3011567	44	1	40	pips_40_500-8000.hdf5	both	none
302.2226	1	Stimulus/S  1	1	3022226	3022234	44	2	60	pips_40_500-8000.hdf5	both	none
303.2679	1	Stimulus/S  1	1	3032679	3032687	44	3	70	pips_40_500-8000.hdf5	both	none
304.3346	1	Stimulus/S  1	1	3043346	3043354	44	4	50	pips_40_500-8000.hdf5	both	none
305.4013	1	Stimulus/S  1	1	3054013	3054021	44	5	30	pips_40_500-8000.hdf5	both	none
