onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
58.3189	1	Stimulus/S  1	1	583189	583197	6	0	20	pips_l40_r400_500-8000.hdf5	right	left
59.3856	1	Stimulus/S  1	1	593856	593864	6	1	40	pips_l40_r400_500-8000.hdf5	right	left
60.4523	1	Stimulus/S  1	1	604523	604531	6	2	60	pips_l40_r400_500-8000.hdf5	right	left
61.519	1	Stimulus/S  1	1	615190	615198	6	3	70	pips_l40_r400_500-8000.hdf5	right	left
62.5856	1	Stimulus/S  1	1	625856	625864	6	4	50	pips_l40_r400_500-8000.hdf5	right	left
63.6523	1	Stimulus/S  1	1	636523	636531	6	5	30	pips_l40_r400_500-8000.hdf5	right	left
64.719	1	Stimulus/S  1	1	647190	647198	7	0	20	pips_l40_r400_500-8000.hdf5	right	left
65.7643	1	Stimulus/S  1	1	657643	657651	7	1	40	pips_l40_r400_500-8000.hdf5	right	left
66.8204	1	Stimulus/S  1	1	668204	668212	7	2	60	pips_l40_r400_500-8000.hdf5	right	left
67.8657	1	Stimulus/S  1	1	678657	678665	7	3	70	pips_l40_r400_500-8000.hdf5	right	left
68.9217	1	Stimulus/S  1	1	689217	689225	7	4	50	pips_l40_r400_500-8000.hdf5	right	left
69.967	1	Stimulus/S  1	1	699670	699678	7	5	30	pips_l40_r400_500-8000.hdf5	right	left
71.0231	1	Stimulus/S  1	1	710231	710239	8	0	20	pips_l40_r400_500-8000.hdf5	right	left
72.0897	1	Stimulus/S  1	1	720897	720905	8	1	40	pips_l40_r400_500-8000.hdf5	right	left
73.1351	1	Stimulus/S  1	1	731351	731359	8	2	60	pips_l40_r400_500-8000.hdf5	right	left
74.2018	1	Stimulus/S  1	1	742018	742026	8	3	70	pips_l40_r400_500-8000.hdf5	right	left
75.2684	1	Stimulus/S  1	1	752684	752692	8	4	50	pips_l40_r400_500-8000.hdf5	right	left
76.3351	1	Stimulus/S  1	1	763351	763359	8	5	30	pips_l40_r400_500-8000.hdf5	right	left
77.4018	1	Stimulus/S  1	1	774018	774026	9	0	20	pips_l40_r400_500-8000.hdf5	right	left
78.4685	1	Stimulus/S  1	1	784685	784693	9	1	40	pips_l40_r400_500-8000.hdf5	right	left
79.5351	1	Stimulus/S  1	1	795351	795359	9	2	60	pips_l40_r400_500-8000.hdf5	right	left
80.5805	1	Stimulus/S  1	1	805805	805813	9	3	70	pips_l40_r400_500-8000.hdf5	right	left
81.6472	1	Stimulus/S  1	1	816472	816480	9	4	50	pips_l40_r400_500-8000.hdf5	right	left
82.7032	1	Stimulus/S  1	1	827032	827040	9	5	30	pips_l40_r400_500-8000.hdf5	right	left
83.7485	1	Stimulus/S  1	1	837485	837493	10	0	20	pips_l40_r400_500-8000.hdf5	right	left
84.8045	1	Stimulus/S  1	1	848045	848053	10	1	40	pips_l40_r400_500-8000.hdf5	right	left
85.8499	1	Stimulus/S  1	1	858499	858507	10	2	60	pips_l40_r400_500-8000.hdf5	right	left
86.9059	1	Stimulus/S  1	1	869059	869067	10	3	70	pips_l40_r400_500-8000.hdf5	right	left
87.9512	1	Stimulus/S  1	1	879512	879520	10	4	50	pips_l40_r400_500-8000.hdf5	right	left
88.9966	1	Stimulus/S  1	1	889966	889974	10	5	30	pips_l40_r400_500-8000.hdf5	right	left
90.0526	1	Stimulus/S  1	1	900526	900534	11	0	20	pips_l40_r400_500-8000.hdf5	right	left
91.1193	1	Stimulus/S  1	1	911193	911201	11	1	40	pips_l40_r400_500-8000.hdf5	right	left
92.1859	1	Stimulus/S  1	1	921859	921867	11	2	60	pips_l40_r400_500-8000.hdf5	right	left
93.2526	1	Stimulus/S  1	1	932526	932534	11	3	70	pips_l40_r400_500-8000.hdf5	right	left
94.3193	1	Stimulus/S  1	1	943193	943201	11	4	50	pips_l40_r400_500-8000.hdf5	right	left
95.386	1	Stimulus/S  1	1	953860	953868	11	5	30	pips_l40_r400_500-8000.hdf5	right	left
96.4526	1	Stimulus/S  1	1	964526	964534	12	0	20	pips_l40_r400_500-8000.hdf5	right	left
97.498	1	Stimulus/S  1	1	974980	974988	12	1	40	pips_l40_r400_500-8000.hdf5	right	left
98.554	1	Stimulus/S  1	1	985540	985548	12	2	60	pips_l40_r400_500-8000.hdf5	right	left
99.5993	1	Stimulus/S  1	1	995993	996001	12	3	70	pips_l40_r400_500-8000.hdf5	right	left
100.6554	1	Stimulus/S  1	1	1006554	1006562	12	4	50	pips_l40_r400_500-8000.hdf5	right	left
101.7007	1	Stimulus/S  1	1	1017007	1017015	12	5	30	pips_l40_r400_500-8000.hdf5	right	left
102.7567	1	Stimulus/S  1	1	1027567	1027575	13	0	20	pips_l40_r400_500-8000.hdf5	right	left
103.8021	1	Stimulus/S  1	1	1038021	1038029	13	1	40	pips_l40_r400_500-8000.hdf5	right	left
104.8474	1	Stimulus/S  1	1	1048474	1048482	13	2	60	pips_l40_r400_500-8000.hdf5	right	left
105.9141	1	Stimulus/S  1	1	1059141	1059149	13	3	70	pips_l40_r400_500-8000.hdf5	right	left
106.9701	1	Stimulus/S  1	1	1069701	1069709	13	4	50	pips_l40_r400_500-8000.hdf5	right	left
108.0368	1	Stimulus/S  1	1	1080368	1080376	13	5	30	pips_l40_r400_500-8000.hdf5	right	left
109.1034	1	Stimulus/S  1	1	1091034	1091042	14	0	20	pips_l40_r400_500-8000.hdf5	right	left
110.1701	1	Stimulus/S  1	1	1101701	1101709	14	1	40	pips_l40_r400_500-8000.hdf5	right	left
111.2368	1	Stimulus/S  1	1	1112368	1112376	14	2	60	pips_l40_r400_500-8000.hdf5	right	left
112.3035	1	Stimulus/S  1	1	1123035	1123043	14	3	70	pips_l40_r400_500-8000.hdf5	right	left
113.3701	1	Stimulus/S  1	1	1133701	1133709	14	4	50	pips_l40_r400_500-8000.hdf5	right	left
114.4155	1	Stimulus/S  1	1	1144155	1144163	14	5	30	pips_l40_r400_500-8000.hdf5	right	left
115.4822	1	Stimulus/S  1	1	1154822	1154830	15	0	20	pips_l40_r400_500-8000.hdf5	right	left
116.5382	1	Stimulus/S  1	1	1165382	1165390	15	1	40	pips_l40_r400_500-8000.hdf5	right	left
117.5835	1	Stimulus/S  1	1	1175835	1175843	15	2	60	pips_l40_r400_500-8000.hdf5	right	left
118.6395	1	Stimulus/S  1	1	1186395	1186403	15	3	70	pips_l40_r400_500-8000.hdf5	right	left
119.6849	1	Stimulus/S  1	1	1196849	1196857	15	4	50	pips_l40_r400_500-8000.hdf5	right	left
120.7302	1	Stimulus/S  1	1	1207302	1207310	15	5	30	pips_l40_r400_500-8000.hdf5	right	left
121.7862	1	Stimulus/S  1	1	1217862	1217870	16	0	20	pips_l40_r400_500-8000.hdf5	right	left
122.8316	1	Stimulus/S  1	1	1228316	1228324	16	1	40	pips_l40_r400_500-8000.hdf5	right	left
123.8876	1	Stimulus/S  1	1	1238876	1238884	16	2	60	pips_l40_r400_500-8000.hdf5	right	left
124.9543	1	Stimulus/S  1	1	1249543	1249551	16	3	70	pips_l40_r400_500-8000.hdf5	right	left
126.0209	1	Stimulus/S  1	1	1260209	1260217	16	4	50	pips_l40_r400_500-8000.hdf5	right	left
127.0876	1	Stimulus/S  1	1	1270876	1270884	16	5	30	pips_l40_r400_500-8000.hdf5	right	left
128.1543	1	Stimulus/S  1	1	1281543	1281551	17	0	20	pips_l40_r400_500-8000.hdf5	right	left
129.221	1	Stimulus/S  1	1	1292210	1292218	17	1	40	pips_l40_r400_500-8000.hdf5	right	left
130.2876	1	Stimulus/S  1	1	1302876	1302884	17	2	60	pips_l40_r400_500-8000.hdf5	right	left
131.333	1	Stimulus/S  1	1	1313330	1313338	17	3	70	pips_l40_r400_500-8000.hdf5	right	left
132.3997	1	Stimulus/S  1	1	1323997	1324005	17	4	50	pips_l40_r400_500-8000.hdf5	right	left
133.4557	1	Stimulus/S  1	1	1334557	1334565	17	5	30	pips_l40_r400_500-8000.hdf5	right	left
134.5224	1	Stimulus/S  1	1	1345224	1345232	18	0	20	pips_l40_r400_500-8000.hdf5	right	left
135.5677	1	Stimulus/S  1	1	1355677	1355685	18	1	40	pips_l40_r400_500-8000.hdf5	right	left
136.6237	1	Stimulus/S  1	1	1366237	1366245	18	2	60	pips_l40_r400_500-8000.hdf5	right	left
137.6691	1	Stimulus/S  1	1	1376691	1376699	18	3	70	pips_l40_r400_500-8000.hdf5	right	left
138.7144	1	Stimulus/S  1	1	1387144	1387152	18	4	50	pips_l40_r400_500-8000.hdf5	right	left
139.7704	1	Stimulus/S  1	1	1397704	1397712	18	5	30	pips_l40_r400_500-8000.hdf5	right	left
140.8371	1	Stimulus/S  1	1	1408371	1408379	19	0	20	pips_l40_r400_500-8000.hdf5	right	left
141.8824	1	Stimulus/S  1	1	1418824	1418832	19	1	40	pips_l40_r400_500-8000.hdf5	right	left
142.9491	1	Stimulus/S  1	1	1429491	1429499	19	2	60	pips_l40_r400_500-8000.hdf5	right	left
144.0051	1	Stimulus/S  1	1	1440051	1440059	19	3	70	pips_l40_r400_500-8000.hdf5	right	left
145.0718	1	Stimulus/S  1	1	1450718	1450726	19	4	50	pips_l40_r400_500-8000.hdf5	right	left
146.1385	1	Stimulus/S  1	1	1461385	1461393	19	5	30	pips_l40_r400_500-8000.hdf5	right	left
147.2051	1	Stimulus/S  1	1	1472051	1472059	20	0	20	pips_l40_r400_500-8000.hdf5	right	left
148.2505	1	Stimulus/S  1	1	1482505	1482513	20	1	40	pips_l40_r400_500-8000.hdf5	right	left
149.3172	1	Stimulus/S  1	1	1493172	1493180	20	2	60	pips_l40_r400_500-8000.hdf5	right	left
150.3732	1	Stimulus/S  1	1	1503732	1503740	20	3	70	pips_l40_r400_500-8000.hdf5	right	left
151.4185	1	Stimulus/S  1	1	1514185	1514193	20	4	50	pips_l40_r400_500-8000.hdf5	right	left
152.4745	1	Stimulus/S  1	1	1524745	1524753	20	5	30	pips_l40_r400_500-8000.hdf5	right	left
153.5199	1	Stimulus/S  1	1	1535199	1535207	21	0	20	pips_l40_r400_500-8000.hdf5	right	left
154.5652	1	Stimulus/S  1	1	1545652	1545660	21	1	40	pips_l40_r400_500-8000.hdf5	right	left
155.6212	1	Stimulus/S  1	1	1556212	1556220	21	2	60	pips_l40_r400_500-8000.hdf5	right	left
156.6666	1	Stimulus/S  1	1	1566666	1566674	21	3	70	pips_l40_r400_500-8000.hdf5	right	left
157.7226	1	Stimulus/S  1	1	1577226	1577234	21	4	50	pips_l40_r400_500-8000.hdf5	right	left
158.7893	1	Stimulus/S  1	1	1587893	1587901	21	5	30	pips_l40_r400_500-8000.hdf5	right	left
159.8559	1	Stimulus/S  1	1	1598559	1598567	22	0	20	pips_l40_r400_500-8000.hdf5	right	left
160.9226	1	Stimulus/S  1	1	1609226	1609234	22	1	40	pips_l40_r400_500-8000.hdf5	right	left
161.9893	1	Stimulus/S  1	1	1619893	1619901	22	2	60	pips_l40_r400_500-8000.hdf5	right	left
163.056	1	Stimulus/S  1	1	1630560	1630568	22	3	70	pips_l40_r400_500-8000.hdf5	right	left
164.1013	1	Stimulus/S  1	1	1641013	1641021	22	4	50	pips_l40_r400_500-8000.hdf5	right	left
165.168	1	Stimulus/S  1	1	1651680	1651688	22	5	30	pips_l40_r400_500-8000.hdf5	right	left
166.2667	1	Stimulus/S  1	1	1662667	1662675	23	0	20	pips_l40_r400_500-8000.hdf5	right	left
167.3333	1	Stimulus/S  1	1	1673333	1673341	23	1	40	pips_l40_r400_500-8000.hdf5	right	left
168.3894	1	Stimulus/S  1	1	1683894	1683902	23	2	60	pips_l40_r400_500-8000.hdf5	right	left
169.4347	1	Stimulus/S  1	1	1694347	1694355	23	3	70	pips_l40_r400_500-8000.hdf5	right	left
170.5014	1	Stimulus/S  1	1	1705014	1705022	23	4	50	pips_l40_r400_500-8000.hdf5	right	left
171.5681	1	Stimulus/S  1	1	1715681	1715689	23	5	30	pips_l40_r400_500-8000.hdf5	right	left
172.6347	1	Stimulus/S  1	1	1726347	1726355	24	0	20	pips_l40_r400_500-8000.hdf5	right	left
173.7014	1	Stimulus/S  1	1	1737014	1737022	24	1	40	pips_l40_r400_500-8000.hdf5	right	left
174.7681	1	Stimulus/S  1	1	1747681	1747689	24	2	60	pips_l40_r400_500-8000.hdf5	right	left
175.8241	1	Stimulus/S  1	1	1758241	1758249	24	3	70	pips_l40_r400_500-8000.hdf5	right	left
176.8908	1	Stimulus/S  1	1	1768908	1768916	24	4	50	pips_l40_r400_500-8000.hdf5	right	left
177.9361	1	Stimulus/S  1	1	1779361	1779369	24	5	30	pips_l40_r400_500-8000.hdf5	right	left
179.0028	1	Stimulus/S  1	1	1790028	1790036	25	0	20	pips_l40_r400_500-8000.hdf5	right	left
180.0481	1	Stimulus/S  1	1	1800481	1800489	25	1	40	pips_l40_r400_500-8000.hdf5	right	left
181.1042	1	Stimulus/S  1	1	1811042	1811050	25	2	60	pips_l40_r400_500-8000.hdf5	right	left
182.1495	1	Stimulus/S  1	1	1821495	1821503	25	3	70	pips_l40_r400_500-8000.hdf5	right	left
183.2162	1	Stimulus/S  1	1	1832162	1832170	25	4	50	pips_l40_r400_500-8000.hdf5	right	left
184.2722	1	Stimulus/S  1	1	1842722	1842730	25	5	30	pips_l40_r400_500-8000.hdf5	right	left
185.3389	1	Stimulus/S  1	1	1853389	1853397	26	0	20	pips_l40_r400_500-8000.hdf5	right	left
186.4055	1	Stimulus/S  1	1	1864055	1864063	26	1	40	pips_l40_r400_500-8000.hdf5	right	left
187.4722	1	Stimulus/S  1	1	1874722	1874730	26	2	60	pips_l40_r400_500-8000.hdf5	right	left
188.5389	1	Stimulus/S  1	1	1885389	1885397	26	3	70	pips_l40_r400_500-8000.hdf5	right	left
189.6056	1	Stimulus/S  1	1	1896056	1896064	26	4	50	pips_l40_r400_500-8000.hdf5	right	left
190.6509	1	Stimulus/S  1	1	1906509	1906517	26	5	30	pips_l40_r400_500-8000.hdf5	right	left
205.549	1	Stimulus/S  1	1	2055490	2055498	3	5	30	pips_l40_r400_500-8000.hdf5	right	left
206.605	1	Stimulus/S  1	1	2066050	2066058	4	0	20	pips_l40_r400_500-8000.hdf5	right	left
207.6503	1	Stimulus/S  1	1	2076503	2076511	4	1	40	pips_l40_r400_500-8000.hdf5	right	left
208.7063	1	Stimulus/S  1	1	2087063	2087071	4	2	60	pips_l40_r400_500-8000.hdf5	right	left
209.7517	1	Stimulus/S  1	1	2097517	2097525	4	3	70	pips_l40_r400_500-8000.hdf5	right	left
210.8184	1	Stimulus/S  1	1	2108184	2108192	4	4	50	pips_l40_r400_500-8000.hdf5	right	left
211.8744	1	Stimulus/S  1	1	2118744	2118752	4	5	30	pips_l40_r400_500-8000.hdf5	right	left
212.9411	1	Stimulus/S  1	1	2129411	2129419	5	0	20	pips_l40_r400_500-8000.hdf5	right	left
213.9864	1	Stimulus/S  1	1	2139864	2139872	5	1	40	pips_l40_r400_500-8000.hdf5	right	left
215.0424	1	Stimulus/S  1	1	2150424	2150432	5	2	60	pips_l40_r400_500-8000.hdf5	right	left
216.0877	1	Stimulus/S  1	1	2160877	2160885	5	3	70	pips_l40_r400_500-8000.hdf5	right	left
217.1544	1	Stimulus/S  1	1	2171544	2171552	5	4	50	pips_l40_r400_500-8000.hdf5	right	left
218.2211	1	Stimulus/S  1	1	2182211	2182219	5	5	30	pips_l40_r400_500-8000.hdf5	right	left
219.2878	1	Stimulus/S  1	1	2192878	2192886	6	0	20	pips_l40_r400_500-8000.hdf5	right	left
220.3331	1	Stimulus/S  1	1	2203331	2203339	6	1	40	pips_l40_r400_500-8000.hdf5	right	left
221.3998	1	Stimulus/S  1	1	2213998	2214006	6	2	60	pips_l40_r400_500-8000.hdf5	right	left
222.4558	1	Stimulus/S  1	1	2224558	2224566	6	3	70	pips_l40_r400_500-8000.hdf5	right	left
223.5225	1	Stimulus/S  1	1	2235225	2235233	6	4	50	pips_l40_r400_500-8000.hdf5	right	left
224.5678	1	Stimulus/S  1	1	2245678	2245686	6	5	30	pips_l40_r400_500-8000.hdf5	right	left
225.6345	1	Stimulus/S  1	1	2256345	2256353	7	0	20	pips_l40_r400_500-8000.hdf5	right	left
226.6905	1	Stimulus/S  1	1	2266905	2266913	7	1	40	pips_l40_r400_500-8000.hdf5	right	left
227.7359	1	Stimulus/S  1	1	2277359	2277367	7	2	60	pips_l40_r400_500-8000.hdf5	right	left
228.7919	1	Stimulus/S  1	1	2287919	2287927	7	3	70	pips_l40_r400_500-8000.hdf5	right	left
229.8372	1	Stimulus/S  1	1	2298372	2298380	7	4	50	pips_l40_r400_500-8000.hdf5	right	left
230.8826	1	Stimulus/S  1	1	2308826	2308834	7	5	30	pips_l40_r400_500-8000.hdf5	right	left
231.9492	1	Stimulus/S  1	1	2319492	2319500	8	0	20	pips_l40_r400_500-8000.hdf5	right	left
233.0052	1	Stimulus/S  1	1	2330052	2330060	8	1	40	pips_l40_r400_500-8000.hdf5	right	left
234.0719	1	Stimulus/S  1	1	2340719	2340727	8	2	60	pips_l40_r400_500-8000.hdf5	right	left
235.1173	1	Stimulus/S  1	1	2351173	2351181	8	3	70	pips_l40_r400_500-8000.hdf5	right	left
236.1839	1	Stimulus/S  1	1	2361839	2361847	8	4	50	pips_l40_r400_500-8000.hdf5	right	left
237.2506	1	Stimulus/S  1	1	2372506	2372514	8	5	30	pips_l40_r400_500-8000.hdf5	right	left
238.3173	1	Stimulus/S  1	1	2383173	2383181	9	0	20	pips_l40_r400_500-8000.hdf5	right	left
239.384	1	Stimulus/S  1	1	2393840	2393848	9	1	40	pips_l40_r400_500-8000.hdf5	right	left
240.4507	1	Stimulus/S  1	1	2404507	2404515	9	2	60	pips_l40_r400_500-8000.hdf5	right	left
241.5067	1	Stimulus/S  1	1	2415067	2415075	9	3	70	pips_l40_r400_500-8000.hdf5	right	left
242.552	1	Stimulus/S  1	1	2425520	2425528	9	4	50	pips_l40_r400_500-8000.hdf5	right	left
243.608	1	Stimulus/S  1	1	2436080	2436088	9	5	30	pips_l40_r400_500-8000.hdf5	right	left
244.6534	1	Stimulus/S  1	1	2446534	2446542	10	0	20	pips_l40_r400_500-8000.hdf5	right	left
245.7094	1	Stimulus/S  1	1	2457094	2457102	10	1	40	pips_l40_r400_500-8000.hdf5	right	left
246.7547	1	Stimulus/S  1	1	2467547	2467555	10	2	60	pips_l40_r400_500-8000.hdf5	right	left
247.8001	1	Stimulus/S  1	1	2478001	2478009	10	3	70	pips_l40_r400_500-8000.hdf5	right	left
248.8667	1	Stimulus/S  1	1	2488667	2488675	10	4	50	pips_l40_r400_500-8000.hdf5	right	left
249.9228	1	Stimulus/S  1	1	2499228	2499236	10	5	30	pips_l40_r400_500-8000.hdf5	right	left
250.9894	1	Stimulus/S  1	1	2509894	2509902	11	0	20	pips_l40_r400_500-8000.hdf5	right	left
252.0348	1	Stimulus/S  1	1	2520348	2520356	11	1	40	pips_l40_r400_500-8000.hdf5	right	left
253.1014	1	Stimulus/S  1	1	2531014	2531022	11	2	60	pips_l40_r400_500-8000.hdf5	right	left
254.1681	1	Stimulus/S  1	1	2541681	2541689	11	3	70	pips_l40_r400_500-8000.hdf5	right	left
255.2348	1	Stimulus/S  1	1	2552348	2552356	11	4	50	pips_l40_r400_500-8000.hdf5	right	left
256.2908	1	Stimulus/S  1	1	2562908	2562916	11	5	30	pips_l40_r400_500-8000.hdf5	right	left
257.3575	1	Stimulus/S  1	1	2573575	2573583	12	0	20	pips_l40_r400_500-8000.hdf5	right	left
258.4028	1	Stimulus/S  1	1	2584028	2584036	12	1	40	pips_l40_r400_500-8000.hdf5	right	left
259.4695	1	Stimulus/S  1	1	2594695	2594703	12	2	60	pips_l40_r400_500-8000.hdf5	right	left
260.5255	1	Stimulus/S  1	1	2605255	2605263	12	3	70	pips_l40_r400_500-8000.hdf5	right	left
261.5709	1	Stimulus/S  1	1	2615709	2615717	12	4	50	pips_l40_r400_500-8000.hdf5	right	left
262.6162	1	Stimulus/S  1	1	2626162	2626170	12	5	30	pips_l40_r400_500-8000.hdf5	right	left
263.6829	1	Stimulus/S  1	1	2636829	2636837	13	0	20	pips_l40_r400_500-8000.hdf5	right	left
264.7389	1	Stimulus/S  1	1	2647389	2647397	13	1	40	pips_l40_r400_500-8000.hdf5	right	left
265.8056	1	Stimulus/S  1	1	2658056	2658064	13	2	60	pips_l40_r400_500-8000.hdf5	right	left
266.8509	1	Stimulus/S  1	1	2668509	2668517	13	3	70	pips_l40_r400_500-8000.hdf5	right	left
267.9176	1	Stimulus/S  1	1	2679176	2679184	13	4	50	pips_l40_r400_500-8000.hdf5	right	left
268.9843	1	Stimulus/S  1	1	2689843	2689851	13	5	30	pips_l40_r400_500-8000.hdf5	right	left
270.051	1	Stimulus/S  1	1	2700510	2700518	14	0	20	pips_l40_r400_500-8000.hdf5	right	left
271.1176	1	Stimulus/S  1	1	2711176	2711184	14	1	40	pips_l40_r400_500-8000.hdf5	right	left
272.1843	1	Stimulus/S  1	1	2721843	2721851	14	2	60	pips_l40_r400_500-8000.hdf5	right	left
273.251	1	Stimulus/S  1	1	2732510	2732518	14	3	70	pips_l40_r400_500-8000.hdf5	right	left
274.307	1	Stimulus/S  1	1	2743070	2743078	14	4	50	pips_l40_r400_500-8000.hdf5	right	left
275.3737	1	Stimulus/S  1	1	2753737	2753745	14	5	30	pips_l40_r400_500-8000.hdf5	right	left
276.419	1	Stimulus/S  1	1	2764190	2764198	15	0	20	pips_l40_r400_500-8000.hdf5	right	left
277.4857	1	Stimulus/S  1	1	2774857	2774865	15	1	40	pips_l40_r400_500-8000.hdf5	right	left
278.5417	1	Stimulus/S  1	1	2785417	2785425	15	2	60	pips_l40_r400_500-8000.hdf5	right	left
279.587	1	Stimulus/S  1	1	2795870	2795878	15	3	70	pips_l40_r400_500-8000.hdf5	right	left
280.6431	1	Stimulus/S  1	1	2806431	2806439	15	4	50	pips_l40_r400_500-8000.hdf5	right	left
281.7097	1	Stimulus/S  1	1	2817097	2817105	15	5	30	pips_l40_r400_500-8000.hdf5	right	left
282.7551	1	Stimulus/S  1	1	2827551	2827559	16	0	20	pips_l40_r400_500-8000.hdf5	right	left
283.8218	1	Stimulus/S  1	1	2838218	2838226	16	1	40	pips_l40_r400_500-8000.hdf5	right	left
284.8671	1	Stimulus/S  1	1	2848671	2848679	16	2	60	pips_l40_r400_500-8000.hdf5	right	left
285.9338	1	Stimulus/S  1	1	2859338	2859346	16	3	70	pips_l40_r400_500-8000.hdf5	right	left
287.0005	1	Stimulus/S  1	1	2870005	2870013	16	4	50	pips_l40_r400_500-8000.hdf5	right	left
288.0671	1	Stimulus/S  1	1	2880671	2880679	16	5	30	pips_l40_r400_500-8000.hdf5	right	left
289.1231	1	Stimulus/S  1	1	2891231	2891239	17	0	20	pips_l40_r400_500-8000.hdf5	right	left
290.1898	1	Stimulus/S  1	1	2901898	2901906	17	1	40	pips_l40_r400_500-8000.hdf5	right	left
291.2352	1	Stimulus/S  1	1	2912352	2912360	17	2	60	pips_l40_r400_500-8000.hdf5	right	left
292.3018	1	Stimulus/S  1	1	2923018	2923026	17	3	70	pips_l40_r400_500-8000.hdf5	right	left
293.3578	1	Stimulus/S  1	1	2933578	2933586	17	4	50	pips_l40_r400_500-8000.hdf5	right	left
294.4032	1	Stimulus/S  1	1	2944032	2944040	17	5	30	pips_l40_r400_500-8000.hdf5	right	left
295.4592	1	Stimulus/S  1	1	2954592	2954600	18	0	20	pips_l40_r400_500-8000.hdf5	right	left
296.5259	1	Stimulus/S  1	1	2965259	2965267	18	1	40	pips_l40_r400_500-8000.hdf5	right	left
297.5712	1	Stimulus/S  1	1	2975712	2975720	18	2	60	pips_l40_r400_500-8000.hdf5	right	left
298.6379	1	Stimulus/S  1	1	2986379	2986387	18	3	70	pips_l40_r400_500-8000.hdf5	right	left
