onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
178.5247	1	Stimulus/S  1	1	1785247	1785255	26	3	70	pips_40_500-8000.hdf5	both	none
179.5914	1	Stimulus/S  1	1	1795914	1795922	26	4	50	pips_40_500-8000.hdf5	both	none
180.658	1	Stimulus/S  1	1	1806580	1806588	26	5	30	pips_40_500-8000.hdf5	both	none
181.7034	1	Stimulus/S  1	1	1817034	1817042	27	0	20	pips_40_500-8000.hdf5	both	none
182.7594	1	Stimulus/S  1	1	1827594	1827602	27	1	40	pips_40_500-8000.hdf5	both	none
183.8047	1	Stimulus/S  1	1	1838047	1838055	27	2	60	pips_40_500-8000.hdf5	both	none
184.8608	1	Stimulus/S  1	1	1848608	1848616	27	3	70	pips_40_500-8000.hdf5	both	none
185.9061	1	Stimulus/S  1	1	1859061	1859069	27	4	50	pips_40_500-8000.hdf5	both	none
186.9514	1	Stimulus/S  1	1	1869514	1869522	27	5	30	pips_40_500-8000.hdf5	both	none
188.0181	1	Stimulus/S  1	1	1880181	1880189	28	0	20	pips_40_500-8000.hdf5	both	none
189.0741	1	Stimulus/S  1	1	1890741	1890749	28	1	40	pips_40_500-8000.hdf5	both	none
190.1408	1	Stimulus/S  1	1	1901408	1901416	28	2	60	pips_40_500-8000.hdf5	both	none
191.2075	1	Stimulus/S  1	1	1912075	1912083	28	3	70	pips_40_500-8000.hdf5	both	none
192.2742	1	Stimulus/S  1	1	1922742	1922750	28	4	50	pips_40_500-8000.hdf5	both	none
193.3408	1	Stimulus/S  1	1	1933408	1933416	28	5	30	pips_40_500-8000.hdf5	both	none
194.4075	1	Stimulus/S  1	1	1944075	1944083	29	0	20	pips_40_500-8000.hdf5	both	none
195.4742	1	Stimulus/S  1	1	1954742	1954750	29	1	40	pips_40_500-8000.hdf5	both	none
196.5409	1	Stimulus/S  1	1	1965409	1965417	29	2	60	pips_40_500-8000.hdf5	both	none
197.6076	1	Stimulus/S  1	1	1976076	1976084	29	3	70	pips_40_500-8000.hdf5	both	none
198.6742	1	Stimulus/S  1	1	1986742	1986750	29	4	50	pips_40_500-8000.hdf5	both	none
199.7196	1	Stimulus/S  1	1	1997196	1997204	29	5	30	pips_40_500-8000.hdf5	both	none
200.7756	1	Stimulus/S  1	1	2007756	2007764	30	0	20	pips_40_500-8000.hdf5	both	none
201.8209	1	Stimulus/S  1	1	2018209	2018217	30	1	40	pips_40_500-8000.hdf5	both	none
202.8769	1	Stimulus/S  1	1	2028769	2028777	30	2	60	pips_40_500-8000.hdf5	both	none
203.9223	1	Stimulus/S  1	1	2039223	2039231	30	3	70	pips_40_500-8000.hdf5	both	none
204.9676	1	Stimulus/S  1	1	2049676	2049684	30	4	50	pips_40_500-8000.hdf5	both	none
206.0236	1	Stimulus/S  1	1	2060236	2060244	30	5	30	pips_40_500-8000.hdf5	both	none
207.069	1	Stimulus/S  1	1	2070690	2070698	31	0	20	pips_40_500-8000.hdf5	both	none
208.1357	1	Stimulus/S  1	1	2081357	2081365	31	1	40	pips_40_500-8000.hdf5	both	none
209.1917	1	Stimulus/S  1	1	2091917	2091925	31	2	60	pips_40_500-8000.hdf5	both	none
210.2584	1	Stimulus/S  1	1	2102584	2102592	31	3	70	pips_40_500-8000.hdf5	both	none
211.325	1	Stimulus/S  1	1	2113250	2113258	31	4	50	pips_40_500-8000.hdf5	both	none
212.3917	1	Stimulus/S  1	1	2123917	2123925	31	5	30	pips_40_500-8000.hdf5	both	none
213.4584	1	Stimulus/S  1	1	2134584	2134592	32	0	20	pips_40_500-8000.hdf5	both	none
214.5251	1	Stimulus/S  1	1	2145251	2145259	32	1	40	pips_40_500-8000.hdf5	both	none
215.5917	1	Stimulus/S  1	1	2155917	2155925	32	2	60	pips_40_500-8000.hdf5	both	none
216.6371	1	Stimulus/S  1	1	2166371	2166379	32	3	70	pips_40_500-8000.hdf5	both	none
217.7038	1	Stimulus/S  1	1	2177038	2177046	32	4	50	pips_40_500-8000.hdf5	both	none
218.7598	1	Stimulus/S  1	1	2187598	2187606	32	5	30	pips_40_500-8000.hdf5	both	none
219.8265	1	Stimulus/S  1	1	2198265	2198273	33	0	20	pips_40_500-8000.hdf5	both	none
220.8718	1	Stimulus/S  1	1	2208718	2208726	33	1	40	pips_40_500-8000.hdf5	both	none
221.9278	1	Stimulus/S  1	1	2219278	2219286	33	2	60	pips_40_500-8000.hdf5	both	none
222.9732	1	Stimulus/S  1	1	2229732	2229740	33	3	70	pips_40_500-8000.hdf5	both	none
224.0398	1	Stimulus/S  1	1	2240398	2240406	33	4	50	pips_40_500-8000.hdf5	both	none
225.0852	1	Stimulus/S  1	1	2250852	2250860	33	5	30	pips_40_500-8000.hdf5	both	none
226.1519	1	Stimulus/S  1	1	2261519	2261527	34	0	20	pips_40_500-8000.hdf5	both	none
227.2079	1	Stimulus/S  1	1	2272079	2272087	34	1	40	pips_40_500-8000.hdf5	both	none
228.2745	1	Stimulus/S  1	1	2282745	2282753	34	2	60	pips_40_500-8000.hdf5	both	none
229.3412	1	Stimulus/S  1	1	2293412	2293420	34	3	70	pips_40_500-8000.hdf5	both	none
230.4079	1	Stimulus/S  1	1	2304079	2304087	34	4	50	pips_40_500-8000.hdf5	both	none
231.4746	1	Stimulus/S  1	1	2314746	2314754	34	5	30	pips_40_500-8000.hdf5	both	none
232.5413	1	Stimulus/S  1	1	2325413	2325421	35	0	20	pips_40_500-8000.hdf5	both	none
233.6079	1	Stimulus/S  1	1	2336079	2336087	35	1	40	pips_40_500-8000.hdf5	both	none
234.6533	1	Stimulus/S  1	1	2346533	2346541	35	2	60	pips_40_500-8000.hdf5	both	none
235.72	1	Stimulus/S  1	1	2357200	2357208	35	3	70	pips_40_500-8000.hdf5	both	none
236.7866	1	Stimulus/S  1	1	2367866	2367874	35	4	50	pips_40_500-8000.hdf5	both	none
237.8426	1	Stimulus/S  1	1	2378426	2378434	35	5	30	pips_40_500-8000.hdf5	both	none
238.9093	1	Stimulus/S  1	1	2389093	2389101	36	0	20	pips_40_500-8000.hdf5	both	none
239.9547	1	Stimulus/S  1	1	2399547	2399555	36	1	40	pips_40_500-8000.hdf5	both	none
241.0213	1	Stimulus/S  1	1	2410213	2410221	36	2	60	pips_40_500-8000.hdf5	both	none
242.0774	1	Stimulus/S  1	1	2420774	2420782	36	3	70	pips_40_500-8000.hdf5	both	none
243.1227	1	Stimulus/S  1	1	2431227	2431235	36	4	50	pips_40_500-8000.hdf5	both	none
244.1787	1	Stimulus/S  1	1	2441787	2441795	36	5	30	pips_40_500-8000.hdf5	both	none
245.2241	1	Stimulus/S  1	1	2452241	2452249	37	0	20	pips_40_500-8000.hdf5	both	none
246.2694	1	Stimulus/S  1	1	2462694	2462702	37	1	40	pips_40_500-8000.hdf5	both	none
247.3254	1	Stimulus/S  1	1	2473254	2473262	37	2	60	pips_40_500-8000.hdf5	both	none
248.3708	1	Stimulus/S  1	1	2483708	2483716	37	3	70	pips_40_500-8000.hdf5	both	none
249.4268	1	Stimulus/S  1	1	2494268	2494276	37	4	50	pips_40_500-8000.hdf5	both	none
250.4721	1	Stimulus/S  1	1	2504721	2504729	37	5	30	pips_40_500-8000.hdf5	both	none
251.5388	1	Stimulus/S  1	1	2515388	2515396	38	0	20	pips_40_500-8000.hdf5	both	none
252.6055	1	Stimulus/S  1	1	2526055	2526063	38	1	40	pips_40_500-8000.hdf5	both	none
253.6615	1	Stimulus/S  1	1	2536615	2536623	38	2	60	pips_40_500-8000.hdf5	both	none
254.7282	1	Stimulus/S  1	1	2547282	2547290	38	3	70	pips_40_500-8000.hdf5	both	none
255.7735	1	Stimulus/S  1	1	2557735	2557743	38	4	50	pips_40_500-8000.hdf5	both	none
256.8188	1	Stimulus/S  1	1	2568188	2568196	38	5	30	pips_40_500-8000.hdf5	both	none
257.8749	1	Stimulus/S  1	1	2578749	2578757	39	0	20	pips_40_500-8000.hdf5	both	none
258.9202	1	Stimulus/S  1	1	2589202	2589210	39	1	40	pips_40_500-8000.hdf5	both	none
259.9762	1	Stimulus/S  1	1	2599762	2599770	39	2	60	pips_40_500-8000.hdf5	both	none
261.0216	1	Stimulus/S  1	1	2610216	2610224	39	3	70	pips_40_500-8000.hdf5	both	none
262.0776	1	Stimulus/S  1	1	2620776	2620784	39	4	50	pips_40_500-8000.hdf5	both	none
263.1442	1	Stimulus/S  1	1	2631442	2631450	39	5	30	pips_40_500-8000.hdf5	both	none
264.1896	1	Stimulus/S  1	1	2641896	2641904	40	0	20	pips_40_500-8000.hdf5	both	none
265.2563	1	Stimulus/S  1	1	2652563	2652571	40	1	40	pips_40_500-8000.hdf5	both	none
266.3123	1	Stimulus/S  1	1	2663123	2663131	40	2	60	pips_40_500-8000.hdf5	both	none
267.379	1	Stimulus/S  1	1	2673790	2673798	40	3	70	pips_40_500-8000.hdf5	both	none
268.4456	1	Stimulus/S  1	1	2684456	2684464	40	4	50	pips_40_500-8000.hdf5	both	none
269.5123	1	Stimulus/S  1	1	2695123	2695131	40	5	30	pips_40_500-8000.hdf5	both	none
270.579	1	Stimulus/S  1	1	2705790	2705798	41	0	20	pips_40_500-8000.hdf5	both	none
271.635	1	Stimulus/S  1	1	2716350	2716358	41	1	40	pips_40_500-8000.hdf5	both	none
272.7123	1	Stimulus/S  1	1	2727123	2727131	41	2	60	pips_40_500-8000.hdf5	both	none
273.7577	1	Stimulus/S  1	1	2737577	2737585	41	3	70	pips_40_500-8000.hdf5	both	none
274.803	1	Stimulus/S  1	1	2748030	2748038	41	4	50	pips_40_500-8000.hdf5	both	none
275.859	1	Stimulus/S  1	1	2758590	2758598	41	5	30	pips_40_500-8000.hdf5	both	none
276.9044	1	Stimulus/S  1	1	2769044	2769052	42	0	20	pips_40_500-8000.hdf5	both	none
277.9604	1	Stimulus/S  1	1	2779604	2779612	42	1	40	pips_40_500-8000.hdf5	both	none
279.0057	1	Stimulus/S  1	1	2790057	2790065	42	2	60	pips_40_500-8000.hdf5	both	none
280.0618	1	Stimulus/S  1	1	2800618	2800626	42	3	70	pips_40_500-8000.hdf5	both	none
281.1071	1	Stimulus/S  1	1	2811071	2811079	42	4	50	pips_40_500-8000.hdf5	both	none
282.1738	1	Stimulus/S  1	1	2821738	2821746	42	5	30	pips_40_500-8000.hdf5	both	none
283.2191	1	Stimulus/S  1	1	2832191	2832199	43	0	20	pips_40_500-8000.hdf5	both	none
284.2858	1	Stimulus/S  1	1	2842858	2842866	43	1	40	pips_40_500-8000.hdf5	both	none
285.3418	1	Stimulus/S  1	1	2853418	2853426	43	2	60	pips_40_500-8000.hdf5	both	none
286.4085	1	Stimulus/S  1	1	2864085	2864093	43	3	70	pips_40_500-8000.hdf5	both	none
287.4752	1	Stimulus/S  1	1	2874752	2874760	43	4	50	pips_40_500-8000.hdf5	both	none
288.5418	1	Stimulus/S  1	1	2885418	2885426	43	5	30	pips_40_500-8000.hdf5	both	none
289.6085	1	Stimulus/S  1	1	2896085	2896093	44	0	20	pips_40_500-8000.hdf5	both	none
290.6752	1	Stimulus/S  1	1	2906752	2906760	44	1	40	pips_40_500-8000.hdf5	both	none
291.7419	1	Stimulus/S  1	1	2917419	2917427	44	2	60	pips_40_500-8000.hdf5	both	none
292.7872	1	Stimulus/S  1	1	2927872	2927880	44	3	70	pips_40_500-8000.hdf5	both	none
293.8539	1	Stimulus/S  1	1	2938539	2938547	44	4	50	pips_40_500-8000.hdf5	both	none
294.9099	1	Stimulus/S  1	1	2949099	2949107	44	5	30	pips_40_500-8000.hdf5	both	none
295.9766	1	Stimulus/S  1	1	2959766	2959774	45	0	20	pips_40_500-8000.hdf5	both	none
