onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
55.2471	1	Stimulus/S  1	1	552471	552479	5	4	50	pips_40_500-8000.hdf5	both	none
56.3138	1	Stimulus/S  1	1	563138	563146	5	5	30	pips_40_500-8000.hdf5	both	none
57.3698	1	Stimulus/S  1	1	573698	573706	6	0	20	pips_40_500-8000.hdf5	both	none
58.4152	1	Stimulus/S  1	1	584152	584160	6	1	40	pips_40_500-8000.hdf5	both	none
59.4819	1	Stimulus/S  1	1	594819	594827	6	2	60	pips_40_500-8000.hdf5	both	none
60.5379	1	Stimulus/S  1	1	605379	605387	6	3	70	pips_40_500-8000.hdf5	both	none
61.5832	1	Stimulus/S  1	1	615832	615840	6	4	50	pips_40_500-8000.hdf5	both	none
62.6499	1	Stimulus/S  1	1	626499	626507	6	5	30	pips_40_500-8000.hdf5	both	none
63.7059	1	Stimulus/S  1	1	637059	637067	7	0	20	pips_40_500-8000.hdf5	both	none
64.7619	1	Stimulus/S  1	1	647619	647627	7	1	40	pips_40_500-8000.hdf5	both	none
65.8179	1	Stimulus/S  1	1	658179	658187	7	2	60	pips_40_500-8000.hdf5	both	none
66.8633	1	Stimulus/S  1	1	668633	668641	7	3	70	pips_40_500-8000.hdf5	both	none
67.9299	1	Stimulus/S  1	1	679299	679307	7	4	50	pips_40_500-8000.hdf5	both	none
68.986	1	Stimulus/S  1	1	689860	689868	7	5	30	pips_40_500-8000.hdf5	both	none
70.0526	1	Stimulus/S  1	1	700526	700534	8	0	20	pips_40_500-8000.hdf5	both	none
71.098	1	Stimulus/S  1	1	710980	710988	8	1	40	pips_40_500-8000.hdf5	both	none
72.1647	1	Stimulus/S  1	1	721647	721655	8	2	60	pips_40_500-8000.hdf5	both	none
73.2207	1	Stimulus/S  1	1	732207	732215	8	3	70	pips_40_500-8000.hdf5	both	none
74.2873	1	Stimulus/S  1	1	742873	742881	8	4	50	pips_40_500-8000.hdf5	both	none
75.354	1	Stimulus/S  1	1	753540	753548	8	5	30	pips_40_500-8000.hdf5	both	none
76.3994	1	Stimulus/S  1	1	763994	764002	9	0	20	pips_40_500-8000.hdf5	both	none
77.466	1	Stimulus/S  1	1	774660	774668	9	1	40	pips_40_500-8000.hdf5	both	none
78.522	1	Stimulus/S  1	1	785220	785228	9	2	60	pips_40_500-8000.hdf5	both	none
79.5887	1	Stimulus/S  1	1	795887	795895	9	3	70	pips_40_500-8000.hdf5	both	none
80.6554	1	Stimulus/S  1	1	806554	806562	9	4	50	pips_40_500-8000.hdf5	both	none
81.7007	1	Stimulus/S  1	1	817007	817015	9	5	30	pips_40_500-8000.hdf5	both	none
82.7461	1	Stimulus/S  1	1	827461	827469	10	0	20	pips_40_500-8000.hdf5	both	none
83.8021	1	Stimulus/S  1	1	838021	838029	10	1	40	pips_40_500-8000.hdf5	both	none
84.8474	1	Stimulus/S  1	1	848474	848482	10	2	60	pips_40_500-8000.hdf5	both	none
85.9141	1	Stimulus/S  1	1	859141	859149	10	3	70	pips_40_500-8000.hdf5	both	none
86.9701	1	Stimulus/S  1	1	869701	869709	10	4	50	pips_40_500-8000.hdf5	both	none
88.0155	1	Stimulus/S  1	1	880155	880163	10	5	30	pips_40_500-8000.hdf5	both	none
89.0822	1	Stimulus/S  1	1	890822	890830	11	0	20	pips_40_500-8000.hdf5	both	none
90.1382	1	Stimulus/S  1	1	901382	901390	11	1	40	pips_40_500-8000.hdf5	both	none
91.2048	1	Stimulus/S  1	1	912048	912056	11	2	60	pips_40_500-8000.hdf5	both	none
92.2502	1	Stimulus/S  1	1	922502	922510	11	3	70	pips_40_500-8000.hdf5	both	none
93.2955	1	Stimulus/S  1	1	932955	932963	11	4	50	pips_40_500-8000.hdf5	both	none
94.3729	1	Stimulus/S  1	1	943729	943737	11	5	30	pips_40_500-8000.hdf5	both	none
95.4182	1	Stimulus/S  1	1	954182	954190	12	0	20	pips_40_500-8000.hdf5	both	none
96.4849	1	Stimulus/S  1	1	964849	964857	12	1	40	pips_40_500-8000.hdf5	both	none
97.5302	1	Stimulus/S  1	1	975302	975310	12	2	60	pips_40_500-8000.hdf5	both	none
98.5863	1	Stimulus/S  1	1	985863	985871	12	3	70	pips_40_500-8000.hdf5	both	none
99.6316	1	Stimulus/S  1	1	996316	996324	12	4	50	pips_40_500-8000.hdf5	both	none
100.6983	1	Stimulus/S  1	1	1006983	1006991	12	5	30	pips_40_500-8000.hdf5	both	none
101.765	1	Stimulus/S  1	1	1017650	1017658	13	0	20	pips_40_500-8000.hdf5	both	none
102.821	1	Stimulus/S  1	1	1028210	1028218	13	1	40	pips_40_500-8000.hdf5	both	none
103.8876	1	Stimulus/S  1	1	1038876	1038884	13	2	60	pips_40_500-8000.hdf5	both	none
104.9543	1	Stimulus/S  1	1	1049543	1049551	13	3	70	pips_40_500-8000.hdf5	both	none
105.9997	1	Stimulus/S  1	1	1059997	1060005	13	4	50	pips_40_500-8000.hdf5	both	none
107.0663	1	Stimulus/S  1	1	1070663	1070671	13	5	30	pips_40_500-8000.hdf5	both	none
108.1224	1	Stimulus/S  1	1	1081224	1081232	14	0	20	pips_40_500-8000.hdf5	both	none
109.1677	1	Stimulus/S  1	1	1091677	1091685	14	1	40	pips_40_500-8000.hdf5	both	none
110.213	1	Stimulus/S  1	1	1102130	1102138	14	2	60	pips_40_500-8000.hdf5	both	none
111.2797	1	Stimulus/S  1	1	1112797	1112805	14	3	70	pips_40_500-8000.hdf5	both	none
112.3357	1	Stimulus/S  1	1	1123357	1123365	14	4	50	pips_40_500-8000.hdf5	both	none
113.4024	1	Stimulus/S  1	1	1134024	1134032	14	5	30	pips_40_500-8000.hdf5	both	none
114.4477	1	Stimulus/S  1	1	1144477	1144485	15	0	20	pips_40_500-8000.hdf5	both	none
115.5038	1	Stimulus/S  1	1	1155038	1155046	15	1	40	pips_40_500-8000.hdf5	both	none
116.5704	1	Stimulus/S  1	1	1165704	1165712	15	2	60	pips_40_500-8000.hdf5	both	none
117.6158	1	Stimulus/S  1	1	1176158	1176166	15	3	70	pips_40_500-8000.hdf5	both	none
118.6825	1	Stimulus/S  1	1	1186825	1186833	15	4	50	pips_40_500-8000.hdf5	both	none
119.7385	1	Stimulus/S  1	1	1197385	1197393	15	5	30	pips_40_500-8000.hdf5	both	none
120.7838	1	Stimulus/S  1	1	1207838	1207846	16	0	20	pips_40_500-8000.hdf5	both	none
121.8505	1	Stimulus/S  1	1	1218505	1218513	16	1	40	pips_40_500-8000.hdf5	both	none
122.9065	1	Stimulus/S  1	1	1229065	1229073	16	2	60	pips_40_500-8000.hdf5	both	none
123.9732	1	Stimulus/S  1	1	1239732	1239740	16	3	70	pips_40_500-8000.hdf5	both	none
125.0399	1	Stimulus/S  1	1	1250399	1250407	16	4	50	pips_40_500-8000.hdf5	both	none
126.0852	1	Stimulus/S  1	1	1260852	1260860	16	5	30	pips_40_500-8000.hdf5	both	none
127.1305	1	Stimulus/S  1	1	1271305	1271313	17	0	20	pips_40_500-8000.hdf5	both	none
128.1866	1	Stimulus/S  1	1	1281866	1281874	17	1	40	pips_40_500-8000.hdf5	both	none
129.2319	1	Stimulus/S  1	1	1292319	1292327	17	2	60	pips_40_500-8000.hdf5	both	none
130.2986	1	Stimulus/S  1	1	1302986	1302994	17	3	70	pips_40_500-8000.hdf5	both	none
131.3546	1	Stimulus/S  1	1	1313546	1313554	17	4	50	pips_40_500-8000.hdf5	both	none
132.3999	1	Stimulus/S  1	1	1323999	1324007	17	5	30	pips_40_500-8000.hdf5	both	none
133.4559	1	Stimulus/S  1	1	1334559	1334567	18	0	20	pips_40_500-8000.hdf5	both	none
134.5013	1	Stimulus/S  1	1	1345013	1345021	18	1	40	pips_40_500-8000.hdf5	both	none
135.5466	1	Stimulus/S  1	1	1355466	1355474	18	2	60	pips_40_500-8000.hdf5	both	none
136.6026	1	Stimulus/S  1	1	1366026	1366034	18	3	70	pips_40_500-8000.hdf5	both	none
137.6693	1	Stimulus/S  1	1	1376693	1376701	18	4	50	pips_40_500-8000.hdf5	both	none
138.7147	1	Stimulus/S  1	1	1387147	1387155	18	5	30	pips_40_500-8000.hdf5	both	none
139.7813	1	Stimulus/S  1	1	1397813	1397821	19	0	20	pips_40_500-8000.hdf5	both	none
140.8374	1	Stimulus/S  1	1	1408374	1408382	19	1	40	pips_40_500-8000.hdf5	both	none
141.8827	1	Stimulus/S  1	1	1418827	1418835	19	2	60	pips_40_500-8000.hdf5	both	none
142.9494	1	Stimulus/S  1	1	1429494	1429502	19	3	70	pips_40_500-8000.hdf5	both	none
144.0161	1	Stimulus/S  1	1	1440161	1440169	19	4	50	pips_40_500-8000.hdf5	both	none
145.0721	1	Stimulus/S  1	1	1450721	1450729	19	5	30	pips_40_500-8000.hdf5	both	none
146.1387	1	Stimulus/S  1	1	1461387	1461395	20	0	20	pips_40_500-8000.hdf5	both	none
147.1841	1	Stimulus/S  1	1	1471841	1471849	20	1	40	pips_40_500-8000.hdf5	both	none
148.2508	1	Stimulus/S  1	1	1482508	1482516	20	2	60	pips_40_500-8000.hdf5	both	none
149.3068	1	Stimulus/S  1	1	1493068	1493076	20	3	70	pips_40_500-8000.hdf5	both	none
150.3521	1	Stimulus/S  1	1	1503521	1503529	20	4	50	pips_40_500-8000.hdf5	both	none
151.4188	1	Stimulus/S  1	1	1514188	1514196	20	5	30	pips_40_500-8000.hdf5	both	none
152.4641	1	Stimulus/S  1	1	1524641	1524649	21	0	20	pips_40_500-8000.hdf5	both	none
153.5201	1	Stimulus/S  1	1	1535201	1535209	21	1	40	pips_40_500-8000.hdf5	both	none
154.5655	1	Stimulus/S  1	1	1545655	1545663	21	2	60	pips_40_500-8000.hdf5	both	none
155.6322	1	Stimulus/S  1	1	1556322	1556330	21	3	70	pips_40_500-8000.hdf5	both	none
156.6882	1	Stimulus/S  1	1	1566882	1566890	21	4	50	pips_40_500-8000.hdf5	both	none
157.7335	1	Stimulus/S  1	1	1577335	1577343	21	5	30	pips_40_500-8000.hdf5	both	none
158.8002	1	Stimulus/S  1	1	1588002	1588010	22	0	20	pips_40_500-8000.hdf5	both	none
159.8562	1	Stimulus/S  1	1	1598562	1598570	22	1	40	pips_40_500-8000.hdf5	both	none
160.9016	1	Stimulus/S  1	1	1609016	1609024	22	2	60	pips_40_500-8000.hdf5	both	none
161.9682	1	Stimulus/S  1	1	1619682	1619690	22	3	70	pips_40_500-8000.hdf5	both	none
163.0136	1	Stimulus/S  1	1	1630136	1630144	22	4	50	pips_40_500-8000.hdf5	both	none
164.0696	1	Stimulus/S  1	1	1640696	1640704	22	5	30	pips_40_500-8000.hdf5	both	none
165.1363	1	Stimulus/S  1	1	1651363	1651371	23	0	20	pips_40_500-8000.hdf5	both	none
166.1816	1	Stimulus/S  1	1	1661816	1661824	23	1	40	pips_40_500-8000.hdf5	both	none
167.2376	1	Stimulus/S  1	1	1672376	1672384	23	2	60	pips_40_500-8000.hdf5	both	none
168.3043	1	Stimulus/S  1	1	1683043	1683051	23	3	70	pips_40_500-8000.hdf5	both	none
169.371	1	Stimulus/S  1	1	1693710	1693718	23	4	50	pips_40_500-8000.hdf5	both	none
170.4163	1	Stimulus/S  1	1	1704163	1704171	23	5	30	pips_40_500-8000.hdf5	both	none
171.483	1	Stimulus/S  1	1	1714830	1714838	24	0	20	pips_40_500-8000.hdf5	both	none
172.5497	1	Stimulus/S  1	1	1725497	1725505	24	1	40	pips_40_500-8000.hdf5	both	none
173.6057	1	Stimulus/S  1	1	1736057	1736065	24	2	60	pips_40_500-8000.hdf5	both	none
174.6724	1	Stimulus/S  1	1	1746724	1746732	24	3	70	pips_40_500-8000.hdf5	both	none
175.739	1	Stimulus/S  1	1	1757390	1757398	24	4	50	pips_40_500-8000.hdf5	both	none
176.7844	1	Stimulus/S  1	1	1767844	1767852	24	5	30	pips_40_500-8000.hdf5	both	none
177.8404	1	Stimulus/S  1	1	1778404	1778412	25	0	20	pips_40_500-8000.hdf5	both	none
178.8857	1	Stimulus/S  1	1	1788857	1788865	25	1	40	pips_40_500-8000.hdf5	both	none
179.9311	1	Stimulus/S  1	1	1799311	1799319	25	2	60	pips_40_500-8000.hdf5	both	none
180.9871	1	Stimulus/S  1	1	1809871	1809879	25	3	70	pips_40_500-8000.hdf5	both	none
182.0324	1	Stimulus/S  1	1	1820324	1820332	25	4	50	pips_40_500-8000.hdf5	both	none
183.0991	1	Stimulus/S  1	1	1830991	1830999	25	5	30	pips_40_500-8000.hdf5	both	none
184.1551	1	Stimulus/S  1	1	1841551	1841559	26	0	20	pips_40_500-8000.hdf5	both	none
185.2005	1	Stimulus/S  1	1	1852005	1852013	26	1	40	pips_40_500-8000.hdf5	both	none
186.2671	1	Stimulus/S  1	1	1862671	1862679	26	2	60	pips_40_500-8000.hdf5	both	none
187.3232	1	Stimulus/S  1	1	1873232	1873240	26	3	70	pips_40_500-8000.hdf5	both	none
188.3685	1	Stimulus/S  1	1	1883685	1883693	26	4	50	pips_40_500-8000.hdf5	both	none
189.4352	1	Stimulus/S  1	1	1894352	1894360	26	5	30	pips_40_500-8000.hdf5	both	none
190.5019	1	Stimulus/S  1	1	1905019	1905027	27	0	20	pips_40_500-8000.hdf5	both	none
191.5472	1	Stimulus/S  1	1	1915472	1915480	27	1	40	pips_40_500-8000.hdf5	both	none
192.6032	1	Stimulus/S  1	1	1926032	1926040	27	2	60	pips_40_500-8000.hdf5	both	none
193.6699	1	Stimulus/S  1	1	1936699	1936707	27	3	70	pips_40_500-8000.hdf5	both	none
194.7152	1	Stimulus/S  1	1	1947152	1947160	27	4	50	pips_40_500-8000.hdf5	both	none
195.7712	1	Stimulus/S  1	1	1957712	1957720	27	5	30	pips_40_500-8000.hdf5	both	none
196.8379	1	Stimulus/S  1	1	1968379	1968387	28	0	20	pips_40_500-8000.hdf5	both	none
197.8833	1	Stimulus/S  1	1	1978833	1978841	28	1	40	pips_40_500-8000.hdf5	both	none
198.9499	1	Stimulus/S  1	1	1989499	1989507	28	2	60	pips_40_500-8000.hdf5	both	none
200.006	1	Stimulus/S  1	1	2000060	2000068	28	3	70	pips_40_500-8000.hdf5	both	none
201.0513	1	Stimulus/S  1	1	2010513	2010521	28	4	50	pips_40_500-8000.hdf5	both	none
202.1073	1	Stimulus/S  1	1	2021073	2021081	28	5	30	pips_40_500-8000.hdf5	both	none
203.1527	1	Stimulus/S  1	1	2031527	2031535	29	0	20	pips_40_500-8000.hdf5	both	none
204.2193	1	Stimulus/S  1	1	2042193	2042201	29	1	40	pips_40_500-8000.hdf5	both	none
205.2753	1	Stimulus/S  1	1	2052753	2052761	29	2	60	pips_40_500-8000.hdf5	both	none
206.3314	1	Stimulus/S  1	1	2063314	2063322	29	3	70	pips_40_500-8000.hdf5	both	none
207.398	1	Stimulus/S  1	1	2073980	2073988	29	4	50	pips_40_500-8000.hdf5	both	none
208.454	1	Stimulus/S  1	1	2084540	2084548	29	5	30	pips_40_500-8000.hdf5	both	none
209.4994	1	Stimulus/S  1	1	2094994	2095002	30	0	20	pips_40_500-8000.hdf5	both	none
210.5661	1	Stimulus/S  1	1	2105661	2105669	30	1	40	pips_40_500-8000.hdf5	both	none
211.6327	1	Stimulus/S  1	1	2116327	2116335	30	2	60	pips_40_500-8000.hdf5	both	none
212.6888	1	Stimulus/S  1	1	2126888	2126896	30	3	70	pips_40_500-8000.hdf5	both	none
213.7554	1	Stimulus/S  1	1	2137554	2137562	30	4	50	pips_40_500-8000.hdf5	both	none
214.8008	1	Stimulus/S  1	1	2148008	2148016	30	5	30	pips_40_500-8000.hdf5	both	none
215.8568	1	Stimulus/S  1	1	2158568	2158576	31	0	20	pips_40_500-8000.hdf5	both	none
216.9021	1	Stimulus/S  1	1	2169021	2169029	31	1	40	pips_40_500-8000.hdf5	both	none
217.9581	1	Stimulus/S  1	1	2179581	2179589	31	2	60	pips_40_500-8000.hdf5	both	none
219.0248	1	Stimulus/S  1	1	2190248	2190256	31	3	70	pips_40_500-8000.hdf5	both	none
220.0702	1	Stimulus/S  1	1	2200702	2200710	31	4	50	pips_40_500-8000.hdf5	both	none
221.1155	1	Stimulus/S  1	1	2211155	2211163	31	5	30	pips_40_500-8000.hdf5	both	none
222.1822	1	Stimulus/S  1	1	2221822	2221830	32	0	20	pips_40_500-8000.hdf5	both	none
223.2382	1	Stimulus/S  1	1	2232382	2232390	32	1	40	pips_40_500-8000.hdf5	both	none
224.2835	1	Stimulus/S  1	1	2242835	2242843	32	2	60	pips_40_500-8000.hdf5	both	none
225.3502	1	Stimulus/S  1	1	2253502	2253510	32	3	70	pips_40_500-8000.hdf5	both	none
226.4062	1	Stimulus/S  1	1	2264062	2264070	32	4	50	pips_40_500-8000.hdf5	both	none
227.4516	1	Stimulus/S  1	1	2274516	2274524	32	5	30	pips_40_500-8000.hdf5	both	none
228.5182	1	Stimulus/S  1	1	2285182	2285190	33	0	20	pips_40_500-8000.hdf5	both	none
229.5743	1	Stimulus/S  1	1	2295743	2295751	33	1	40	pips_40_500-8000.hdf5	both	none
230.6196	1	Stimulus/S  1	1	2306196	2306204	33	2	60	pips_40_500-8000.hdf5	both	none
231.6863	1	Stimulus/S  1	1	2316863	2316871	33	3	70	pips_40_500-8000.hdf5	both	none
232.7316	1	Stimulus/S  1	1	2327316	2327324	33	4	50	pips_40_500-8000.hdf5	both	none
233.7876	1	Stimulus/S  1	1	2337876	2337884	33	5	30	pips_40_500-8000.hdf5	both	none
234.8543	1	Stimulus/S  1	1	2348543	2348551	34	0	20	pips_40_500-8000.hdf5	both	none
235.8997	1	Stimulus/S  1	1	2358997	2359005	34	1	40	pips_40_500-8000.hdf5	both	none
236.9557	1	Stimulus/S  1	1	2369557	2369565	34	2	60	pips_40_500-8000.hdf5	both	none
238.001	1	Stimulus/S  1	1	2380010	2380018	34	3	70	pips_40_500-8000.hdf5	both	none
239.057	1	Stimulus/S  1	1	2390570	2390578	34	4	50	pips_40_500-8000.hdf5	both	none
240.1237	1	Stimulus/S  1	1	2401237	2401245	34	5	30	pips_40_500-8000.hdf5	both	none
241.169	1	Stimulus/S  1	1	2411690	2411698	35	0	20	pips_40_500-8000.hdf5	both	none
242.2357	1	Stimulus/S  1	1	2422357	2422365	35	1	40	pips_40_500-8000.hdf5	both	none
243.3024	1	Stimulus/S  1	1	2433024	2433032	35	2	60	pips_40_500-8000.hdf5	both	none
244.3584	1	Stimulus/S  1	1	2443584	2443592	35	3	70	pips_40_500-8000.hdf5	both	none
245.4037	1	Stimulus/S  1	1	2454037	2454045	35	4	50	pips_40_500-8000.hdf5	both	none
246.4704	1	Stimulus/S  1	1	2464704	2464712	35	5	30	pips_40_500-8000.hdf5	both	none
247.5158	1	Stimulus/S  1	1	2475158	2475166	36	0	20	pips_40_500-8000.hdf5	both	none
248.5718	1	Stimulus/S  1	1	2485718	2485726	36	1	40	pips_40_500-8000.hdf5	both	none
249.6385	1	Stimulus/S  1	1	2496385	2496393	36	2	60	pips_40_500-8000.hdf5	both	none
250.6838	1	Stimulus/S  1	1	2506838	2506846	36	3	70	pips_40_500-8000.hdf5	both	none
251.7398	1	Stimulus/S  1	1	2517398	2517406	36	4	50	pips_40_500-8000.hdf5	both	none
252.7852	1	Stimulus/S  1	1	2527852	2527860	36	5	30	pips_40_500-8000.hdf5	both	none
253.8518	1	Stimulus/S  1	1	2538518	2538526	37	0	20	pips_40_500-8000.hdf5	both	none
254.9185	1	Stimulus/S  1	1	2549185	2549193	37	1	40	pips_40_500-8000.hdf5	both	none
255.9745	1	Stimulus/S  1	1	2559745	2559753	37	2	60	pips_40_500-8000.hdf5	both	none
257.0199	1	Stimulus/S  1	1	2570199	2570207	37	3	70	pips_40_500-8000.hdf5	both	none
258.0865	1	Stimulus/S  1	1	2580865	2580873	37	4	50	pips_40_500-8000.hdf5	both	none
259.1532	1	Stimulus/S  1	1	2591532	2591540	37	5	30	pips_40_500-8000.hdf5	both	none
260.2092	1	Stimulus/S  1	1	2602092	2602100	38	0	20	pips_40_500-8000.hdf5	both	none
261.2546	1	Stimulus/S  1	1	2612546	2612554	38	1	40	pips_40_500-8000.hdf5	both	none
262.2999	1	Stimulus/S  1	1	2622999	2623007	38	2	60	pips_40_500-8000.hdf5	both	none
263.3666	1	Stimulus/S  1	1	2633666	2633674	38	3	70	pips_40_500-8000.hdf5	both	none
264.4333	1	Stimulus/S  1	1	2644333	2644341	38	4	50	pips_40_500-8000.hdf5	both	none
265.4893	1	Stimulus/S  1	1	2654893	2654901	38	5	30	pips_40_500-8000.hdf5	both	none
266.5346	1	Stimulus/S  1	1	2665346	2665354	39	0	20	pips_40_500-8000.hdf5	both	none
267.6013	1	Stimulus/S  1	1	2676013	2676021	39	1	40	pips_40_500-8000.hdf5	both	none
268.668	1	Stimulus/S  1	1	2686680	2686688	39	2	60	pips_40_500-8000.hdf5	both	none
269.724	1	Stimulus/S  1	1	2697240	2697248	39	3	70	pips_40_500-8000.hdf5	both	none
270.7693	1	Stimulus/S  1	1	2707693	2707701	39	4	50	pips_40_500-8000.hdf5	both	none
271.8254	1	Stimulus/S  1	1	2718254	2718262	39	5	30	pips_40_500-8000.hdf5	both	none
272.8707	1	Stimulus/S  1	1	2728707	2728715	40	0	20	pips_40_500-8000.hdf5	both	none
273.916	1	Stimulus/S  1	1	2739160	2739168	40	1	40	pips_40_500-8000.hdf5	both	none
274.9827	1	Stimulus/S  1	1	2749827	2749835	40	2	60	pips_40_500-8000.hdf5	both	none
276.0494	1	Stimulus/S  1	1	2760494	2760502	40	3	70	pips_40_500-8000.hdf5	both	none
277.1161	1	Stimulus/S  1	1	2771161	2771169	40	4	50	pips_40_500-8000.hdf5	both	none
278.1721	1	Stimulus/S  1	1	2781721	2781729	40	5	30	pips_40_500-8000.hdf5	both	none
279.2174	1	Stimulus/S  1	1	2792174	2792182	41	0	20	pips_40_500-8000.hdf5	both	none
280.2841	1	Stimulus/S  1	1	2802841	2802849	41	1	40	pips_40_500-8000.hdf5	both	none
281.3508	1	Stimulus/S  1	1	2813508	2813516	41	2	60	pips_40_500-8000.hdf5	both	none
282.4175	1	Stimulus/S  1	1	2824175	2824183	41	3	70	pips_40_500-8000.hdf5	both	none
283.4841	1	Stimulus/S  1	1	2834841	2834849	41	4	50	pips_40_500-8000.hdf5	both	none
284.5401	1	Stimulus/S  1	1	2845401	2845409	41	5	30	pips_40_500-8000.hdf5	both	none
285.6068	1	Stimulus/S  1	1	2856068	2856076	42	0	20	pips_40_500-8000.hdf5	both	none
286.6735	1	Stimulus/S  1	1	2866735	2866743	42	1	40	pips_40_500-8000.hdf5	both	none
287.7188	1	Stimulus/S  1	1	2877188	2877196	42	2	60	pips_40_500-8000.hdf5	both	none
288.7749	1	Stimulus/S  1	1	2887749	2887757	42	3	70	pips_40_500-8000.hdf5	both	none
289.8415	1	Stimulus/S  1	1	2898415	2898423	42	4	50	pips_40_500-8000.hdf5	both	none
290.8869	1	Stimulus/S  1	1	2908869	2908877	42	5	30	pips_40_500-8000.hdf5	both	none
291.9429	1	Stimulus/S  1	1	2919429	2919437	43	0	20	pips_40_500-8000.hdf5	both	none
293.0096	1	Stimulus/S  1	1	2930096	2930104	43	1	40	pips_40_500-8000.hdf5	both	none
294.0549	1	Stimulus/S  1	1	2940549	2940557	43	2	60	pips_40_500-8000.hdf5	both	none
295.1003	1	Stimulus/S  1	1	2951003	2951011	43	3	70	pips_40_500-8000.hdf5	both	none
296.1669	1	Stimulus/S  1	1	2961669	2961677	43	4	50	pips_40_500-8000.hdf5	both	none
297.2229	1	Stimulus/S  1	1	2972229	2972237	43	5	30	pips_40_500-8000.hdf5	both	none
298.2896	1	Stimulus/S  1	1	2982896	2982904	44	0	20	pips_40_500-8000.hdf5	both	none
299.3563	1	Stimulus/S  1	1	2993563	2993571	44	1	40	pips_40_500-8000.hdf5	both	none
300.4016	1	Stimulus/S  1	1	3004016	3004024	44	2	60	pips_40_500-8000.hdf5	both	none
301.4577	1	Stimulus/S  1	1	3014577	3014585	44	3	70	pips_40_500-8000.hdf5	both	none
302.503	1	Stimulus/S  1	1	3025030	3025038	44	4	50	pips_40_500-8000.hdf5	both	none
303.559	1	Stimulus/S  1	1	3035590	3035598	44	5	30	pips_40_500-8000.hdf5	both	none
