onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
135.7263	1	Stimulus/S  1	1	1357263	1357271	12	1	40	pips_40_500-8000.hdf5	both	none
136.7717	1	Stimulus/S  1	1	1367717	1367725	12	2	60	pips_40_500-8000.hdf5	both	none
137.8383	1	Stimulus/S  1	1	1378383	1378391	12	3	70	pips_40_500-8000.hdf5	both	none
138.8943	1	Stimulus/S  1	1	1388943	1388951	12	4	50	pips_40_500-8000.hdf5	both	none
139.9397	1	Stimulus/S  1	1	1399397	1399405	12	5	30	pips_40_500-8000.hdf5	both	none
140.985	1	Stimulus/S  1	1	1409850	1409858	13	0	20	pips_40_500-8000.hdf5	both	none
142.041	1	Stimulus/S  1	1	1420410	1420418	13	1	40	pips_40_500-8000.hdf5	both	none
143.1077	1	Stimulus/S  1	1	1431077	1431085	13	2	60	pips_40_500-8000.hdf5	both	none
144.1531	1	Stimulus/S  1	1	1441531	1441539	13	3	70	pips_40_500-8000.hdf5	both	none
145.2197	1	Stimulus/S  1	1	1452197	1452205	13	4	50	pips_40_500-8000.hdf5	both	none
146.2758	1	Stimulus/S  1	1	1462758	1462766	13	5	30	pips_40_500-8000.hdf5	both	none
147.3424	1	Stimulus/S  1	1	1473424	1473432	14	0	20	pips_40_500-8000.hdf5	both	none
148.3878	1	Stimulus/S  1	1	1483878	1483886	14	1	40	pips_40_500-8000.hdf5	both	none
149.4545	1	Stimulus/S  1	1	1494545	1494553	14	2	60	pips_40_500-8000.hdf5	both	none
150.5105	1	Stimulus/S  1	1	1505105	1505113	14	3	70	pips_40_500-8000.hdf5	both	none
151.5771	1	Stimulus/S  1	1	1515771	1515779	14	4	50	pips_40_500-8000.hdf5	both	none
152.6225	1	Stimulus/S  1	1	1526225	1526233	14	5	30	pips_40_500-8000.hdf5	both	none
153.6892	1	Stimulus/S  1	1	1536892	1536900	15	0	20	pips_40_500-8000.hdf5	both	none
154.7558	1	Stimulus/S  1	1	1547558	1547566	15	1	40	pips_40_500-8000.hdf5	both	none
155.8119	1	Stimulus/S  1	1	1558119	1558127	15	2	60	pips_40_500-8000.hdf5	both	none
156.8785	1	Stimulus/S  1	1	1568785	1568793	15	3	70	pips_40_500-8000.hdf5	both	none
157.9452	1	Stimulus/S  1	1	1579452	1579460	15	4	50	pips_40_500-8000.hdf5	both	none
158.9905	1	Stimulus/S  1	1	1589905	1589913	15	5	30	pips_40_500-8000.hdf5	both	none
160.0572	1	Stimulus/S  1	1	1600572	1600580	16	0	20	pips_40_500-8000.hdf5	both	none
161.1026	1	Stimulus/S  1	1	1611026	1611034	16	1	40	pips_40_500-8000.hdf5	both	none
162.1799	1	Stimulus/S  1	1	1621799	1621807	16	2	60	pips_40_500-8000.hdf5	both	none
163.2359	1	Stimulus/S  1	1	1632359	1632367	16	3	70	pips_40_500-8000.hdf5	both	none
164.2919	1	Stimulus/S  1	1	1642919	1642927	16	4	50	pips_40_500-8000.hdf5	both	none
165.3586	1	Stimulus/S  1	1	1653586	1653594	16	5	30	pips_40_500-8000.hdf5	both	none
166.4253	1	Stimulus/S  1	1	1664253	1664261	17	0	20	pips_40_500-8000.hdf5	both	none
167.4706	1	Stimulus/S  1	1	1674706	1674714	17	1	40	pips_40_500-8000.hdf5	both	none
168.5373	1	Stimulus/S  1	1	1685373	1685381	17	2	60	pips_40_500-8000.hdf5	both	none
169.604	1	Stimulus/S  1	1	1696040	1696048	17	3	70	pips_40_500-8000.hdf5	both	none
170.66	1	Stimulus/S  1	1	1706600	1706608	17	4	50	pips_40_500-8000.hdf5	both	none
171.7053	1	Stimulus/S  1	1	1717053	1717061	17	5	30	pips_40_500-8000.hdf5	both	none
172.772	1	Stimulus/S  1	1	1727720	1727728	18	0	20	pips_40_500-8000.hdf5	both	none
173.8387	1	Stimulus/S  1	1	1738387	1738395	18	1	40	pips_40_500-8000.hdf5	both	none
174.8947	1	Stimulus/S  1	1	1748947	1748955	18	2	60	pips_40_500-8000.hdf5	both	none
175.9614	1	Stimulus/S  1	1	1759614	1759622	18	3	70	pips_40_500-8000.hdf5	both	none
177.0281	1	Stimulus/S  1	1	1770281	1770289	18	4	50	pips_40_500-8000.hdf5	both	none
178.0734	1	Stimulus/S  1	1	1780734	1780742	18	5	30	pips_40_500-8000.hdf5	both	none
179.1401	1	Stimulus/S  1	1	1791401	1791409	19	0	20	pips_40_500-8000.hdf5	both	none
180.1854	1	Stimulus/S  1	1	1801854	1801862	19	1	40	pips_40_500-8000.hdf5	both	none
181.2414	1	Stimulus/S  1	1	1812414	1812422	19	2	60	pips_40_500-8000.hdf5	both	none
182.3081	1	Stimulus/S  1	1	1823081	1823089	19	3	70	pips_40_500-8000.hdf5	both	none
183.3535	1	Stimulus/S  1	1	1833535	1833543	19	4	50	pips_40_500-8000.hdf5	both	none
184.4095	1	Stimulus/S  1	1	1844095	1844103	19	5	30	pips_40_500-8000.hdf5	both	none
185.4548	1	Stimulus/S  1	1	1854548	1854556	20	0	20	pips_40_500-8000.hdf5	both	none
186.5108	1	Stimulus/S  1	1	1865108	1865116	20	1	40	pips_40_500-8000.hdf5	both	none
187.5775	1	Stimulus/S  1	1	1875775	1875783	20	2	60	pips_40_500-8000.hdf5	both	none
188.6228	1	Stimulus/S  1	1	1886228	1886236	20	3	70	pips_40_500-8000.hdf5	both	none
189.6789	1	Stimulus/S  1	1	1896789	1896797	20	4	50	pips_40_500-8000.hdf5	both	none
190.7455	1	Stimulus/S  1	1	1907455	1907463	20	5	30	pips_40_500-8000.hdf5	both	none
