onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
53.7872	1	Stimulus/S  1	1	537872	537880	4	2	60	pips_l400_r40_500-8000.hdf5	left	right
54.8325	1	Stimulus/S  1	1	548325	548333	4	3	70	pips_l400_r40_500-8000.hdf5	left	right
55.8885	1	Stimulus/S  1	1	558885	558893	4	4	50	pips_l400_r40_500-8000.hdf5	left	right
56.9339	1	Stimulus/S  1	1	569339	569347	4	5	30	pips_l400_r40_500-8000.hdf5	left	right
57.9792	1	Stimulus/S  1	1	579792	579800	5	0	20	pips_l400_r40_500-8000.hdf5	left	right
59.0565	1	Stimulus/S  1	1	590565	590573	5	1	40	pips_l400_r40_500-8000.hdf5	left	right
60.1126	1	Stimulus/S  1	1	601126	601134	5	2	60	pips_l400_r40_500-8000.hdf5	left	right
61.1792	1	Stimulus/S  1	1	611792	611800	5	3	70	pips_l400_r40_500-8000.hdf5	left	right
62.2459	1	Stimulus/S  1	1	622459	622467	5	4	50	pips_l400_r40_500-8000.hdf5	left	right
63.3126	1	Stimulus/S  1	1	633126	633134	5	5	30	pips_l400_r40_500-8000.hdf5	left	right
64.3899	1	Stimulus/S  1	1	643899	643907	6	0	20	pips_l400_r40_500-8000.hdf5	left	right
65.4353	1	Stimulus/S  1	1	654353	654361	6	1	40	pips_l400_r40_500-8000.hdf5	left	right
66.5019	1	Stimulus/S  1	1	665019	665027	6	2	60	pips_l400_r40_500-8000.hdf5	left	right
67.5473	1	Stimulus/S  1	1	675473	675481	6	3	70	pips_l400_r40_500-8000.hdf5	left	right
68.614	1	Stimulus/S  1	1	686140	686148	6	4	50	pips_l400_r40_500-8000.hdf5	left	right
69.67	1	Stimulus/S  1	1	696700	696708	6	5	30	pips_l400_r40_500-8000.hdf5	left	right
70.7153	1	Stimulus/S  1	1	707153	707161	7	0	20	pips_l400_r40_500-8000.hdf5	left	right
71.7713	1	Stimulus/S  1	1	717713	717721	7	1	40	pips_l400_r40_500-8000.hdf5	left	right
72.838	1	Stimulus/S  1	1	728380	728388	7	2	60	pips_l400_r40_500-8000.hdf5	left	right
73.8834	1	Stimulus/S  1	1	738834	738842	7	3	70	pips_l400_r40_500-8000.hdf5	left	right
74.95	1	Stimulus/S  1	1	749500	749508	7	4	50	pips_l400_r40_500-8000.hdf5	left	right
76.006	1	Stimulus/S  1	1	760060	760068	7	5	30	pips_l400_r40_500-8000.hdf5	left	right
77.0727	1	Stimulus/S  1	1	770727	770735	8	0	20	pips_l400_r40_500-8000.hdf5	left	right
78.1394	1	Stimulus/S  1	1	781394	781402	8	1	40	pips_l400_r40_500-8000.hdf5	left	right
79.2061	1	Stimulus/S  1	1	792061	792069	8	2	60	pips_l400_r40_500-8000.hdf5	left	right
80.2728	1	Stimulus/S  1	1	802728	802736	8	3	70	pips_l400_r40_500-8000.hdf5	left	right
81.3394	1	Stimulus/S  1	1	813394	813402	8	4	50	pips_l400_r40_500-8000.hdf5	left	right
82.4061	1	Stimulus/S  1	1	824061	824069	8	5	30	pips_l400_r40_500-8000.hdf5	left	right
83.4515	1	Stimulus/S  1	1	834515	834523	9	0	20	pips_l400_r40_500-8000.hdf5	left	right
84.5181	1	Stimulus/S  1	1	845181	845189	9	1	40	pips_l400_r40_500-8000.hdf5	left	right
85.5635	1	Stimulus/S  1	1	855635	855643	9	2	60	pips_l400_r40_500-8000.hdf5	left	right
86.6301	1	Stimulus/S  1	1	866301	866309	9	3	70	pips_l400_r40_500-8000.hdf5	left	right
87.6862	1	Stimulus/S  1	1	876862	876870	9	4	50	pips_l400_r40_500-8000.hdf5	left	right
88.7315	1	Stimulus/S  1	1	887315	887323	9	5	30	pips_l400_r40_500-8000.hdf5	left	right
89.7875	1	Stimulus/S  1	1	897875	897883	10	0	20	pips_l400_r40_500-8000.hdf5	left	right
90.8329	1	Stimulus/S  1	1	908329	908337	10	1	40	pips_l400_r40_500-8000.hdf5	left	right
91.8889	1	Stimulus/S  1	1	918889	918897	10	2	60	pips_l400_r40_500-8000.hdf5	left	right
92.9555	1	Stimulus/S  1	1	929555	929563	10	3	70	pips_l400_r40_500-8000.hdf5	left	right
94.0009	1	Stimulus/S  1	1	940009	940017	10	4	50	pips_l400_r40_500-8000.hdf5	left	right
95.0676	1	Stimulus/S  1	1	950676	950684	10	5	30	pips_l400_r40_500-8000.hdf5	left	right
96.1129	1	Stimulus/S  1	1	961129	961137	11	0	20	pips_l400_r40_500-8000.hdf5	left	right
97.1903	1	Stimulus/S  1	1	971903	971911	11	1	40	pips_l400_r40_500-8000.hdf5	left	right
98.2569	1	Stimulus/S  1	1	982569	982577	11	2	60	pips_l400_r40_500-8000.hdf5	left	right
99.3236	1	Stimulus/S  1	1	993236	993244	11	3	70	pips_l400_r40_500-8000.hdf5	left	right
100.3796	1	Stimulus/S  1	1	1003796	1003804	11	4	50	pips_l400_r40_500-8000.hdf5	left	right
101.457	1	Stimulus/S  1	1	1014570	1014578	11	5	30	pips_l400_r40_500-8000.hdf5	left	right
102.5236	1	Stimulus/S  1	1	1025236	1025244	12	0	20	pips_l400_r40_500-8000.hdf5	left	right
103.5797	1	Stimulus/S  1	1	1035797	1035805	12	1	40	pips_l400_r40_500-8000.hdf5	left	right
104.6463	1	Stimulus/S  1	1	1046463	1046471	12	2	60	pips_l400_r40_500-8000.hdf5	left	right
105.7023	1	Stimulus/S  1	1	1057023	1057031	12	3	70	pips_l400_r40_500-8000.hdf5	left	right
106.7477	1	Stimulus/S  1	1	1067477	1067485	12	4	50	pips_l400_r40_500-8000.hdf5	left	right
107.8037	1	Stimulus/S  1	1	1078037	1078045	12	5	30	pips_l400_r40_500-8000.hdf5	left	right
108.849	1	Stimulus/S  1	1	1088490	1088498	13	0	20	pips_l400_r40_500-8000.hdf5	left	right
109.905	1	Stimulus/S  1	1	1099050	1099058	13	1	40	pips_l400_r40_500-8000.hdf5	left	right
110.9504	1	Stimulus/S  1	1	1109504	1109512	13	2	60	pips_l400_r40_500-8000.hdf5	left	right
112.0064	1	Stimulus/S  1	1	1120064	1120072	13	3	70	pips_l400_r40_500-8000.hdf5	left	right
113.0731	1	Stimulus/S  1	1	1130731	1130739	13	4	50	pips_l400_r40_500-8000.hdf5	left	right
114.1184	1	Stimulus/S  1	1	1141184	1141192	13	5	30	pips_l400_r40_500-8000.hdf5	left	right
115.1851	1	Stimulus/S  1	1	1151851	1151859	14	0	20	pips_l400_r40_500-8000.hdf5	left	right
116.2304	1	Stimulus/S  1	1	1162304	1162312	14	1	40	pips_l400_r40_500-8000.hdf5	left	right
117.2971	1	Stimulus/S  1	1	1172971	1172979	14	2	60	pips_l400_r40_500-8000.hdf5	left	right
118.3638	1	Stimulus/S  1	1	1183638	1183646	14	3	70	pips_l400_r40_500-8000.hdf5	left	right
119.4305	1	Stimulus/S  1	1	1194305	1194313	14	4	50	pips_l400_r40_500-8000.hdf5	left	right
120.4972	1	Stimulus/S  1	1	1204972	1204980	14	5	30	pips_l400_r40_500-8000.hdf5	left	right
121.5638	1	Stimulus/S  1	1	1215638	1215646	15	0	20	pips_l400_r40_500-8000.hdf5	left	right
122.6305	1	Stimulus/S  1	1	1226305	1226313	15	1	40	pips_l400_r40_500-8000.hdf5	left	right
123.6865	1	Stimulus/S  1	1	1236865	1236873	15	2	60	pips_l400_r40_500-8000.hdf5	left	right
124.7532	1	Stimulus/S  1	1	1247532	1247540	15	3	70	pips_l400_r40_500-8000.hdf5	left	right
125.7985	1	Stimulus/S  1	1	1257985	1257993	15	4	50	pips_l400_r40_500-8000.hdf5	left	right
126.8545	1	Stimulus/S  1	1	1268545	1268553	15	5	30	pips_l400_r40_500-8000.hdf5	left	right
127.8999	1	Stimulus/S  1	1	1278999	1279007	16	0	20	pips_l400_r40_500-8000.hdf5	left	right
128.9559	1	Stimulus/S  1	1	1289559	1289567	16	1	40	pips_l400_r40_500-8000.hdf5	left	right
130.0012	1	Stimulus/S  1	1	1300012	1300020	16	2	60	pips_l400_r40_500-8000.hdf5	left	right
131.0573	1	Stimulus/S  1	1	1310573	1310581	16	3	70	pips_l400_r40_500-8000.hdf5	left	right
132.1026	1	Stimulus/S  1	1	1321026	1321034	16	4	50	pips_l400_r40_500-8000.hdf5	left	right
133.1479	1	Stimulus/S  1	1	1331479	1331487	16	5	30	pips_l400_r40_500-8000.hdf5	left	right
134.204	1	Stimulus/S  1	1	1342040	1342048	17	0	20	pips_l400_r40_500-8000.hdf5	left	right
135.2493	1	Stimulus/S  1	1	1352493	1352501	17	1	40	pips_l400_r40_500-8000.hdf5	left	right
136.316	1	Stimulus/S  1	1	1363160	1363168	17	2	60	pips_l400_r40_500-8000.hdf5	left	right
137.3827	1	Stimulus/S  1	1	1373827	1373835	17	3	70	pips_l400_r40_500-8000.hdf5	left	right
138.4493	1	Stimulus/S  1	1	1384493	1384501	17	4	50	pips_l400_r40_500-8000.hdf5	left	right
139.516	1	Stimulus/S  1	1	1395160	1395168	17	5	30	pips_l400_r40_500-8000.hdf5	left	right
140.5827	1	Stimulus/S  1	1	1405827	1405835	18	0	20	pips_l400_r40_500-8000.hdf5	left	right
141.6494	1	Stimulus/S  1	1	1416494	1416502	18	1	40	pips_l400_r40_500-8000.hdf5	left	right
142.7054	1	Stimulus/S  1	1	1427054	1427062	18	2	60	pips_l400_r40_500-8000.hdf5	left	right
143.7721	1	Stimulus/S  1	1	1437721	1437729	18	3	70	pips_l400_r40_500-8000.hdf5	left	right
144.8174	1	Stimulus/S  1	1	1448174	1448182	18	4	50	pips_l400_r40_500-8000.hdf5	left	right
145.8734	1	Stimulus/S  1	1	1458734	1458742	18	5	30	pips_l400_r40_500-8000.hdf5	left	right
146.9187	1	Stimulus/S  1	1	1469187	1469195	19	0	20	pips_l400_r40_500-8000.hdf5	left	right
147.9641	1	Stimulus/S  1	1	1479641	1479649	19	1	40	pips_l400_r40_500-8000.hdf5	left	right
149.0201	1	Stimulus/S  1	1	1490201	1490209	19	2	60	pips_l400_r40_500-8000.hdf5	left	right
150.0654	1	Stimulus/S  1	1	1500654	1500662	19	3	70	pips_l400_r40_500-8000.hdf5	left	right
151.1215	1	Stimulus/S  1	1	1511215	1511223	19	4	50	pips_l400_r40_500-8000.hdf5	left	right
152.1668	1	Stimulus/S  1	1	1521668	1521676	19	5	30	pips_l400_r40_500-8000.hdf5	left	right
153.2335	1	Stimulus/S  1	1	1532335	1532343	20	0	20	pips_l400_r40_500-8000.hdf5	left	right
154.3002	1	Stimulus/S  1	1	1543002	1543010	20	1	40	pips_l400_r40_500-8000.hdf5	left	right
155.3562	1	Stimulus/S  1	1	1553562	1553570	20	2	60	pips_l400_r40_500-8000.hdf5	left	right
156.4228	1	Stimulus/S  1	1	1564228	1564236	20	3	70	pips_l400_r40_500-8000.hdf5	left	right
157.4895	1	Stimulus/S  1	1	1574895	1574903	20	4	50	pips_l400_r40_500-8000.hdf5	left	right
158.5562	1	Stimulus/S  1	1	1585562	1585570	20	5	30	pips_l400_r40_500-8000.hdf5	left	right
159.6015	1	Stimulus/S  1	1	1596015	1596023	21	0	20	pips_l400_r40_500-8000.hdf5	left	right
160.6682	1	Stimulus/S  1	1	1606682	1606690	21	1	40	pips_l400_r40_500-8000.hdf5	left	right
161.7242	1	Stimulus/S  1	1	1617242	1617250	21	2	60	pips_l400_r40_500-8000.hdf5	left	right
162.7909	1	Stimulus/S  1	1	1627909	1627917	21	3	70	pips_l400_r40_500-8000.hdf5	left	right
163.8362	1	Stimulus/S  1	1	1638362	1638370	21	4	50	pips_l400_r40_500-8000.hdf5	left	right
164.9029	1	Stimulus/S  1	1	1649029	1649037	21	5	30	pips_l400_r40_500-8000.hdf5	left	right
165.9483	1	Stimulus/S  1	1	1659483	1659491	22	0	20	pips_l400_r40_500-8000.hdf5	left	right
167.0043	1	Stimulus/S  1	1	1670043	1670051	22	1	40	pips_l400_r40_500-8000.hdf5	left	right
168.0496	1	Stimulus/S  1	1	1680496	1680504	22	2	60	pips_l400_r40_500-8000.hdf5	left	right
169.1056	1	Stimulus/S  1	1	1691056	1691064	22	3	70	pips_l400_r40_500-8000.hdf5	left	right
170.151	1	Stimulus/S  1	1	1701510	1701518	22	4	50	pips_l400_r40_500-8000.hdf5	left	right
171.207	1	Stimulus/S  1	1	1712070	1712078	22	5	30	pips_l400_r40_500-8000.hdf5	left	right
172.2523	1	Stimulus/S  1	1	1722523	1722531	23	0	20	pips_l400_r40_500-8000.hdf5	left	right
173.319	1	Stimulus/S  1	1	1733190	1733198	23	1	40	pips_l400_r40_500-8000.hdf5	left	right
174.3644	1	Stimulus/S  1	1	1743644	1743652	23	2	60	pips_l400_r40_500-8000.hdf5	left	right
175.4417	1	Stimulus/S  1	1	1754417	1754425	23	3	70	pips_l400_r40_500-8000.hdf5	left	right
176.487	1	Stimulus/S  1	1	1764870	1764878	23	4	50	pips_l400_r40_500-8000.hdf5	left	right
177.5537	1	Stimulus/S  1	1	1775537	1775545	23	5	30	pips_l400_r40_500-8000.hdf5	left	right
178.6204	1	Stimulus/S  1	1	1786204	1786212	24	0	20	pips_l400_r40_500-8000.hdf5	left	right
179.6871	1	Stimulus/S  1	1	1796871	1796879	24	1	40	pips_l400_r40_500-8000.hdf5	left	right
180.7538	1	Stimulus/S  1	1	1807538	1807546	24	2	60	pips_l400_r40_500-8000.hdf5	left	right
181.8204	1	Stimulus/S  1	1	1818204	1818212	24	3	70	pips_l400_r40_500-8000.hdf5	left	right
182.8871	1	Stimulus/S  1	1	1828871	1828879	24	4	50	pips_l400_r40_500-8000.hdf5	left	right
183.9324	1	Stimulus/S  1	1	1839324	1839332	24	5	30	pips_l400_r40_500-8000.hdf5	left	right
184.9885	1	Stimulus/S  1	1	1849885	1849893	25	0	20	pips_l400_r40_500-8000.hdf5	left	right
186.0338	1	Stimulus/S  1	1	1860338	1860346	25	1	40	pips_l400_r40_500-8000.hdf5	left	right
187.0898	1	Stimulus/S  1	1	1870898	1870906	25	2	60	pips_l400_r40_500-8000.hdf5	left	right
188.1352	1	Stimulus/S  1	1	1881352	1881360	25	3	70	pips_l400_r40_500-8000.hdf5	left	right
189.1912	1	Stimulus/S  1	1	1891912	1891920	25	4	50	pips_l400_r40_500-8000.hdf5	left	right
190.2365	1	Stimulus/S  1	1	1902365	1902373	25	5	30	pips_l400_r40_500-8000.hdf5	left	right
191.2819	1	Stimulus/S  1	1	1912819	1912827	26	0	20	pips_l400_r40_500-8000.hdf5	left	right
192.3485	1	Stimulus/S  1	1	1923485	1923493	26	1	40	pips_l400_r40_500-8000.hdf5	left	right
193.4045	1	Stimulus/S  1	1	1934045	1934053	26	2	60	pips_l400_r40_500-8000.hdf5	left	right
194.4712	1	Stimulus/S  1	1	1944712	1944720	26	3	70	pips_l400_r40_500-8000.hdf5	left	right
195.5379	1	Stimulus/S  1	1	1955379	1955387	26	4	50	pips_l400_r40_500-8000.hdf5	left	right
196.6046	1	Stimulus/S  1	1	1966046	1966054	26	5	30	pips_l400_r40_500-8000.hdf5	left	right
197.6713	1	Stimulus/S  1	1	1976713	1976721	27	0	20	pips_l400_r40_500-8000.hdf5	left	right
198.7379	1	Stimulus/S  1	1	1987379	1987387	27	1	40	pips_l400_r40_500-8000.hdf5	left	right
199.8046	1	Stimulus/S  1	1	1998046	1998054	27	2	60	pips_l400_r40_500-8000.hdf5	left	right
200.85	1	Stimulus/S  1	1	2008500	2008508	27	3	70	pips_l400_r40_500-8000.hdf5	left	right
201.9166	1	Stimulus/S  1	1	2019166	2019174	27	4	50	pips_l400_r40_500-8000.hdf5	left	right
202.9726	1	Stimulus/S  1	1	2029726	2029734	27	5	30	pips_l400_r40_500-8000.hdf5	left	right
204.0393	1	Stimulus/S  1	1	2040393	2040401	28	0	20	pips_l400_r40_500-8000.hdf5	left	right
205.0847	1	Stimulus/S  1	1	2050847	2050855	28	1	40	pips_l400_r40_500-8000.hdf5	left	right
206.1407	1	Stimulus/S  1	1	2061407	2061415	28	2	60	pips_l400_r40_500-8000.hdf5	left	right
207.186	1	Stimulus/S  1	1	2071860	2071868	28	3	70	pips_l400_r40_500-8000.hdf5	left	right
208.2314	1	Stimulus/S  1	1	2082314	2082322	28	4	50	pips_l400_r40_500-8000.hdf5	left	right
209.2874	1	Stimulus/S  1	1	2092874	2092882	28	5	30	pips_l400_r40_500-8000.hdf5	left	right
210.354	1	Stimulus/S  1	1	2103540	2103548	29	0	20	pips_l400_r40_500-8000.hdf5	left	right
211.3994	1	Stimulus/S  1	1	2113994	2114002	29	1	40	pips_l400_r40_500-8000.hdf5	left	right
212.4661	1	Stimulus/S  1	1	2124661	2124669	29	2	60	pips_l400_r40_500-8000.hdf5	left	right
213.5221	1	Stimulus/S  1	1	2135221	2135229	29	3	70	pips_l400_r40_500-8000.hdf5	left	right
214.5888	1	Stimulus/S  1	1	2145888	2145896	29	4	50	pips_l400_r40_500-8000.hdf5	left	right
215.6554	1	Stimulus/S  1	1	2156554	2156562	29	5	30	pips_l400_r40_500-8000.hdf5	left	right
216.7221	1	Stimulus/S  1	1	2167221	2167229	30	0	20	pips_l400_r40_500-8000.hdf5	left	right
217.7888	1	Stimulus/S  1	1	2177888	2177896	30	1	40	pips_l400_r40_500-8000.hdf5	left	right
218.8555	1	Stimulus/S  1	1	2188555	2188563	30	2	60	pips_l400_r40_500-8000.hdf5	left	right
219.9221	1	Stimulus/S  1	1	2199221	2199229	30	3	70	pips_l400_r40_500-8000.hdf5	left	right
220.9675	1	Stimulus/S  1	1	2209675	2209683	30	4	50	pips_l400_r40_500-8000.hdf5	left	right
222.0342	1	Stimulus/S  1	1	2220342	2220350	30	5	30	pips_l400_r40_500-8000.hdf5	left	right
223.0902	1	Stimulus/S  1	1	2230902	2230910	31	0	20	pips_l400_r40_500-8000.hdf5	left	right
224.1568	1	Stimulus/S  1	1	2241568	2241576	31	1	40	pips_l400_r40_500-8000.hdf5	left	right
225.2022	1	Stimulus/S  1	1	2252022	2252030	31	2	60	pips_l400_r40_500-8000.hdf5	left	right
226.2582	1	Stimulus/S  1	1	2262582	2262590	31	3	70	pips_l400_r40_500-8000.hdf5	left	right
227.3035	1	Stimulus/S  1	1	2273035	2273043	31	4	50	pips_l400_r40_500-8000.hdf5	left	right
228.3489	1	Stimulus/S  1	1	2283489	2283497	31	5	30	pips_l400_r40_500-8000.hdf5	left	right
229.4049	1	Stimulus/S  1	1	2294049	2294057	32	0	20	pips_l400_r40_500-8000.hdf5	left	right
230.4716	1	Stimulus/S  1	1	2304716	2304724	32	1	40	pips_l400_r40_500-8000.hdf5	left	right
231.5169	1	Stimulus/S  1	1	2315169	2315177	32	2	60	pips_l400_r40_500-8000.hdf5	left	right
232.5836	1	Stimulus/S  1	1	2325836	2325844	32	3	70	pips_l400_r40_500-8000.hdf5	left	right
233.6396	1	Stimulus/S  1	1	2336396	2336404	32	4	50	pips_l400_r40_500-8000.hdf5	left	right
234.7063	1	Stimulus/S  1	1	2347063	2347071	32	5	30	pips_l400_r40_500-8000.hdf5	left	right
235.773	1	Stimulus/S  1	1	2357730	2357738	33	0	20	pips_l400_r40_500-8000.hdf5	left	right
236.8396	1	Stimulus/S  1	1	2368396	2368404	33	1	40	pips_l400_r40_500-8000.hdf5	left	right
237.9063	1	Stimulus/S  1	1	2379063	2379071	33	2	60	pips_l400_r40_500-8000.hdf5	left	right
238.973	1	Stimulus/S  1	1	2389730	2389738	33	3	70	pips_l400_r40_500-8000.hdf5	left	right
240.0397	1	Stimulus/S  1	1	2400397	2400405	33	4	50	pips_l400_r40_500-8000.hdf5	left	right
241.085	1	Stimulus/S  1	1	2410850	2410858	33	5	30	pips_l400_r40_500-8000.hdf5	left	right
242.1517	1	Stimulus/S  1	1	2421517	2421525	34	0	20	pips_l400_r40_500-8000.hdf5	left	right
243.2077	1	Stimulus/S  1	1	2432077	2432085	34	1	40	pips_l400_r40_500-8000.hdf5	left	right
244.2744	1	Stimulus/S  1	1	2442744	2442752	34	2	60	pips_l400_r40_500-8000.hdf5	left	right
245.3197	1	Stimulus/S  1	1	2453197	2453205	34	3	70	pips_l400_r40_500-8000.hdf5	left	right
246.3757	1	Stimulus/S  1	1	2463757	2463765	34	4	50	pips_l400_r40_500-8000.hdf5	left	right
247.4211	1	Stimulus/S  1	1	2474211	2474219	34	5	30	pips_l400_r40_500-8000.hdf5	left	right
248.4664	1	Stimulus/S  1	1	2484664	2484672	35	0	20	pips_l400_r40_500-8000.hdf5	left	right
249.5224	1	Stimulus/S  1	1	2495224	2495232	35	1	40	pips_l400_r40_500-8000.hdf5	left	right
250.5891	1	Stimulus/S  1	1	2505891	2505899	35	2	60	pips_l400_r40_500-8000.hdf5	left	right
251.6345	1	Stimulus/S  1	1	2516345	2516353	35	3	70	pips_l400_r40_500-8000.hdf5	left	right
252.7011	1	Stimulus/S  1	1	2527011	2527019	35	4	50	pips_l400_r40_500-8000.hdf5	left	right
253.7571	1	Stimulus/S  1	1	2537571	2537579	35	5	30	pips_l400_r40_500-8000.hdf5	left	right
254.8238	1	Stimulus/S  1	1	2548238	2548246	36	0	20	pips_l400_r40_500-8000.hdf5	left	right
255.8905	1	Stimulus/S  1	1	2558905	2558913	36	1	40	pips_l400_r40_500-8000.hdf5	left	right
256.9572	1	Stimulus/S  1	1	2569572	2569580	36	2	60	pips_l400_r40_500-8000.hdf5	left	right
258.0239	1	Stimulus/S  1	1	2580239	2580247	36	3	70	pips_l400_r40_500-8000.hdf5	left	right
259.0905	1	Stimulus/S  1	1	2590905	2590913	36	4	50	pips_l400_r40_500-8000.hdf5	left	right
260.1572	1	Stimulus/S  1	1	2601572	2601580	36	5	30	pips_l400_r40_500-8000.hdf5	left	right
261.2025	1	Stimulus/S  1	1	2612025	2612033	37	0	20	pips_l400_r40_500-8000.hdf5	left	right
262.2692	1	Stimulus/S  1	1	2622692	2622700	37	1	40	pips_l400_r40_500-8000.hdf5	left	right
263.3252	1	Stimulus/S  1	1	2633252	2633260	37	2	60	pips_l400_r40_500-8000.hdf5	left	right
264.3919	1	Stimulus/S  1	1	2643919	2643927	37	3	70	pips_l400_r40_500-8000.hdf5	left	right
265.4373	1	Stimulus/S  1	1	2654373	2654381	37	4	50	pips_l400_r40_500-8000.hdf5	left	right
266.4826	1	Stimulus/S  1	1	2664826	2664834	37	5	30	pips_l400_r40_500-8000.hdf5	left	right
267.5493	1	Stimulus/S  1	1	2675493	2675501	38	0	20	pips_l400_r40_500-8000.hdf5	left	right
268.6053	1	Stimulus/S  1	1	2686053	2686061	38	1	40	pips_l400_r40_500-8000.hdf5	left	right
269.672	1	Stimulus/S  1	1	2696720	2696728	38	2	60	pips_l400_r40_500-8000.hdf5	left	right
270.7386	1	Stimulus/S  1	1	2707386	2707394	38	3	70	pips_l400_r40_500-8000.hdf5	left	right
271.8053	1	Stimulus/S  1	1	2718053	2718061	38	4	50	pips_l400_r40_500-8000.hdf5	left	right
272.872	1	Stimulus/S  1	1	2728720	2728728	38	5	30	pips_l400_r40_500-8000.hdf5	left	right
273.9387	1	Stimulus/S  1	1	2739387	2739395	39	0	20	pips_l400_r40_500-8000.hdf5	left	right
275.0054	1	Stimulus/S  1	1	2750054	2750062	39	1	40	pips_l400_r40_500-8000.hdf5	left	right
276.0507	1	Stimulus/S  1	1	2760507	2760515	39	2	60	pips_l400_r40_500-8000.hdf5	left	right
277.1174	1	Stimulus/S  1	1	2771174	2771182	39	3	70	pips_l400_r40_500-8000.hdf5	left	right
278.1734	1	Stimulus/S  1	1	2781734	2781742	39	4	50	pips_l400_r40_500-8000.hdf5	left	right
279.2401	1	Stimulus/S  1	1	2792401	2792409	39	5	30	pips_l400_r40_500-8000.hdf5	left	right
280.2854	1	Stimulus/S  1	1	2802854	2802862	40	0	20	pips_l400_r40_500-8000.hdf5	left	right
281.3414	1	Stimulus/S  1	1	2813414	2813422	40	1	40	pips_l400_r40_500-8000.hdf5	left	right
282.3868	1	Stimulus/S  1	1	2823868	2823876	40	2	60	pips_l400_r40_500-8000.hdf5	left	right
283.4428	1	Stimulus/S  1	1	2834428	2834436	40	3	70	pips_l400_r40_500-8000.hdf5	left	right
284.4881	1	Stimulus/S  1	1	2844881	2844889	40	4	50	pips_l400_r40_500-8000.hdf5	left	right
285.5335	1	Stimulus/S  1	1	2855335	2855343	40	5	30	pips_l400_r40_500-8000.hdf5	left	right
286.5895	1	Stimulus/S  1	1	2865895	2865903	41	0	20	pips_l400_r40_500-8000.hdf5	left	right
287.6561	1	Stimulus/S  1	1	2876561	2876569	41	1	40	pips_l400_r40_500-8000.hdf5	left	right
288.7015	1	Stimulus/S  1	1	2887015	2887023	41	2	60	pips_l400_r40_500-8000.hdf5	left	right
289.7682	1	Stimulus/S  1	1	2897682	2897690	41	3	70	pips_l400_r40_500-8000.hdf5	left	right
290.8242	1	Stimulus/S  1	1	2908242	2908250	41	4	50	pips_l400_r40_500-8000.hdf5	left	right
