onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
66.1779	1	Stimulus/S  1	1	661779	661787	4	5	30	pips_40_500-8000.hdf5	both	none
67.2232	1	Stimulus/S  1	1	672232	672240	5	0	20	pips_40_500-8000.hdf5	both	none
68.2792	1	Stimulus/S  1	1	682792	682800	5	1	40	pips_40_500-8000.hdf5	both	none
69.3245	1	Stimulus/S  1	1	693245	693253	5	2	60	pips_40_500-8000.hdf5	both	none
70.3912	1	Stimulus/S  1	1	703912	703920	5	3	70	pips_40_500-8000.hdf5	both	none
71.4472	1	Stimulus/S  1	1	714472	714480	5	4	50	pips_40_500-8000.hdf5	both	none
72.5139	1	Stimulus/S  1	1	725139	725147	5	5	30	pips_40_500-8000.hdf5	both	none
73.5593	1	Stimulus/S  1	1	735593	735601	6	0	20	pips_40_500-8000.hdf5	both	none
74.6153	1	Stimulus/S  1	1	746153	746161	6	1	40	pips_40_500-8000.hdf5	both	none
75.6819	1	Stimulus/S  1	1	756819	756827	6	2	60	pips_40_500-8000.hdf5	both	none
76.7273	1	Stimulus/S  1	1	767273	767281	6	3	70	pips_40_500-8000.hdf5	both	none
77.794	1	Stimulus/S  1	1	777940	777948	6	4	50	pips_40_500-8000.hdf5	both	none
78.8393	1	Stimulus/S  1	1	788393	788401	6	5	30	pips_40_500-8000.hdf5	both	none
79.8953	1	Stimulus/S  1	1	798953	798961	7	0	20	pips_40_500-8000.hdf5	both	none
80.962	1	Stimulus/S  1	1	809620	809628	7	1	40	pips_40_500-8000.hdf5	both	none
82.0287	1	Stimulus/S  1	1	820287	820295	7	2	60	pips_40_500-8000.hdf5	both	none
83.074	1	Stimulus/S  1	1	830740	830748	7	3	70	pips_40_500-8000.hdf5	both	none
84.1407	1	Stimulus/S  1	1	841407	841415	7	4	50	pips_40_500-8000.hdf5	both	none
85.1967	1	Stimulus/S  1	1	851967	851975	7	5	30	pips_40_500-8000.hdf5	both	none
86.2421	1	Stimulus/S  1	1	862421	862429	8	0	20	pips_40_500-8000.hdf5	both	none
87.3087	1	Stimulus/S  1	1	873087	873095	8	1	40	pips_40_500-8000.hdf5	both	none
88.3647	1	Stimulus/S  1	1	883647	883655	8	2	60	pips_40_500-8000.hdf5	both	none
89.4314	1	Stimulus/S  1	1	894314	894322	8	3	70	pips_40_500-8000.hdf5	both	none
90.4768	1	Stimulus/S  1	1	904768	904776	8	4	50	pips_40_500-8000.hdf5	both	none
91.5434	1	Stimulus/S  1	1	915434	915442	8	5	30	pips_40_500-8000.hdf5	both	none
92.5995	1	Stimulus/S  1	1	925995	926003	9	0	20	pips_40_500-8000.hdf5	both	none
93.6555	1	Stimulus/S  1	1	936555	936563	9	1	40	pips_40_500-8000.hdf5	both	none
94.7115	1	Stimulus/S  1	1	947115	947123	9	2	60	pips_40_500-8000.hdf5	both	none
95.7568	1	Stimulus/S  1	1	957568	957576	9	3	70	pips_40_500-8000.hdf5	both	none
96.8128	1	Stimulus/S  1	1	968128	968136	9	4	50	pips_40_500-8000.hdf5	both	none
97.8582	1	Stimulus/S  1	1	978582	978590	9	5	30	pips_40_500-8000.hdf5	both	none
98.9248	1	Stimulus/S  1	1	989248	989256	10	0	20	pips_40_500-8000.hdf5	both	none
99.9809	1	Stimulus/S  1	1	999809	999817	10	1	40	pips_40_500-8000.hdf5	both	none
101.0475	1	Stimulus/S  1	1	1010475	1010483	10	2	60	pips_40_500-8000.hdf5	both	none
102.0929	1	Stimulus/S  1	1	1020929	1020937	10	3	70	pips_40_500-8000.hdf5	both	none
103.1596	1	Stimulus/S  1	1	1031596	1031604	10	4	50	pips_40_500-8000.hdf5	both	none
104.2262	1	Stimulus/S  1	1	1042262	1042270	10	5	30	pips_40_500-8000.hdf5	both	none
105.2822	1	Stimulus/S  1	1	1052822	1052830	11	0	20	pips_40_500-8000.hdf5	both	none
106.3489	1	Stimulus/S  1	1	1063489	1063497	11	1	40	pips_40_500-8000.hdf5	both	none
107.3943	1	Stimulus/S  1	1	1073943	1073951	11	2	60	pips_40_500-8000.hdf5	both	none
108.4609	1	Stimulus/S  1	1	1084609	1084617	11	3	70	pips_40_500-8000.hdf5	both	none
109.5063	1	Stimulus/S  1	1	1095063	1095071	11	4	50	pips_40_500-8000.hdf5	both	none
110.573	1	Stimulus/S  1	1	1105730	1105738	11	5	30	pips_40_500-8000.hdf5	both	none
111.629	1	Stimulus/S  1	1	1116290	1116298	12	0	20	pips_40_500-8000.hdf5	both	none
112.6743	1	Stimulus/S  1	1	1126743	1126751	12	1	40	pips_40_500-8000.hdf5	both	none
113.741	1	Stimulus/S  1	1	1137410	1137418	12	2	60	pips_40_500-8000.hdf5	both	none
114.797	1	Stimulus/S  1	1	1147970	1147978	12	3	70	pips_40_500-8000.hdf5	both	none
115.8424	1	Stimulus/S  1	1	1158424	1158432	12	4	50	pips_40_500-8000.hdf5	both	none
116.8984	1	Stimulus/S  1	1	1168984	1168992	12	5	30	pips_40_500-8000.hdf5	both	none
117.9437	1	Stimulus/S  1	1	1179437	1179445	13	0	20	pips_40_500-8000.hdf5	both	none
118.9891	1	Stimulus/S  1	1	1189891	1189899	13	1	40	pips_40_500-8000.hdf5	both	none
120.0664	1	Stimulus/S  1	1	1200664	1200672	13	2	60	pips_40_500-8000.hdf5	both	none
121.1117	1	Stimulus/S  1	1	1211117	1211125	13	3	70	pips_40_500-8000.hdf5	both	none
122.1571	1	Stimulus/S  1	1	1221571	1221579	13	4	50	pips_40_500-8000.hdf5	both	none
123.2238	1	Stimulus/S  1	1	1232238	1232246	13	5	30	pips_40_500-8000.hdf5	both	none
124.2798	1	Stimulus/S  1	1	1242798	1242806	14	0	20	pips_40_500-8000.hdf5	both	none
125.3464	1	Stimulus/S  1	1	1253464	1253472	14	1	40	pips_40_500-8000.hdf5	both	none
126.4131	1	Stimulus/S  1	1	1264131	1264139	14	2	60	pips_40_500-8000.hdf5	both	none
127.4585	1	Stimulus/S  1	1	1274585	1274593	14	3	70	pips_40_500-8000.hdf5	both	none
128.5251	1	Stimulus/S  1	1	1285251	1285259	14	4	50	pips_40_500-8000.hdf5	both	none
129.5918	1	Stimulus/S  1	1	1295918	1295926	14	5	30	pips_40_500-8000.hdf5	both	none
130.6478	1	Stimulus/S  1	1	1306478	1306486	15	0	20	pips_40_500-8000.hdf5	both	none
131.6932	1	Stimulus/S  1	1	1316932	1316940	15	1	40	pips_40_500-8000.hdf5	both	none
132.7599	1	Stimulus/S  1	1	1327599	1327607	15	2	60	pips_40_500-8000.hdf5	both	none
133.8159	1	Stimulus/S  1	1	1338159	1338167	15	3	70	pips_40_500-8000.hdf5	both	none
134.8825	1	Stimulus/S  1	1	1348825	1348833	15	4	50	pips_40_500-8000.hdf5	both	none
135.9492	1	Stimulus/S  1	1	1359492	1359500	15	5	30	pips_40_500-8000.hdf5	both	none
136.9946	1	Stimulus/S  1	1	1369946	1369954	16	0	20	pips_40_500-8000.hdf5	both	none
138.0612	1	Stimulus/S  1	1	1380612	1380620	16	1	40	pips_40_500-8000.hdf5	both	none
139.1173	1	Stimulus/S  1	1	1391173	1391181	16	2	60	pips_40_500-8000.hdf5	both	none
140.1733	1	Stimulus/S  1	1	1401733	1401741	16	3	70	pips_40_500-8000.hdf5	both	none
141.2399	1	Stimulus/S  1	1	1412399	1412407	16	4	50	pips_40_500-8000.hdf5	both	none
142.296	1	Stimulus/S  1	1	1422960	1422968	16	5	30	pips_40_500-8000.hdf5	both	none
143.3413	1	Stimulus/S  1	1	1433413	1433421	17	0	20	pips_40_500-8000.hdf5	both	none
144.408	1	Stimulus/S  1	1	1444080	1444088	17	1	40	pips_40_500-8000.hdf5	both	none
145.464	1	Stimulus/S  1	1	1454640	1454648	17	2	60	pips_40_500-8000.hdf5	both	none
146.5093	1	Stimulus/S  1	1	1465093	1465101	17	3	70	pips_40_500-8000.hdf5	both	none
147.576	1	Stimulus/S  1	1	1475760	1475768	17	4	50	pips_40_500-8000.hdf5	both	none
148.632	1	Stimulus/S  1	1	1486320	1486328	17	5	30	pips_40_500-8000.hdf5	both	none
149.6774	1	Stimulus/S  1	1	1496774	1496782	18	0	20	pips_40_500-8000.hdf5	both	none
150.744	1	Stimulus/S  1	1	1507440	1507448	18	1	40	pips_40_500-8000.hdf5	both	none
151.8	1	Stimulus/S  1	1	1518000	1518008	18	2	60	pips_40_500-8000.hdf5	both	none
152.8667	1	Stimulus/S  1	1	1528667	1528675	18	3	70	pips_40_500-8000.hdf5	both	none
153.9121	1	Stimulus/S  1	1	1539121	1539129	18	4	50	pips_40_500-8000.hdf5	both	none
154.9574	1	Stimulus/S  1	1	1549574	1549582	18	5	30	pips_40_500-8000.hdf5	both	none
156.0241	1	Stimulus/S  1	1	1560241	1560249	19	0	20	pips_40_500-8000.hdf5	both	none
157.0801	1	Stimulus/S  1	1	1570801	1570809	19	1	40	pips_40_500-8000.hdf5	both	none
158.1468	1	Stimulus/S  1	1	1581468	1581476	19	2	60	pips_40_500-8000.hdf5	both	none
159.2135	1	Stimulus/S  1	1	1592135	1592143	19	3	70	pips_40_500-8000.hdf5	both	none
160.2588	1	Stimulus/S  1	1	1602588	1602596	19	4	50	pips_40_500-8000.hdf5	both	none
161.3255	1	Stimulus/S  1	1	1613255	1613263	19	5	30	pips_40_500-8000.hdf5	both	none
162.3815	1	Stimulus/S  1	1	1623815	1623823	20	0	20	pips_40_500-8000.hdf5	both	none
163.4268	1	Stimulus/S  1	1	1634268	1634276	20	1	40	pips_40_500-8000.hdf5	both	none
164.4935	1	Stimulus/S  1	1	1644935	1644943	20	2	60	pips_40_500-8000.hdf5	both	none
165.5495	1	Stimulus/S  1	1	1655495	1655503	20	3	70	pips_40_500-8000.hdf5	both	none
166.5949	1	Stimulus/S  1	1	1665949	1665957	20	4	50	pips_40_500-8000.hdf5	both	none
167.6615	1	Stimulus/S  1	1	1676615	1676623	20	5	30	pips_40_500-8000.hdf5	both	none
168.7069	1	Stimulus/S  1	1	1687069	1687077	21	0	20	pips_40_500-8000.hdf5	both	none
169.7736	1	Stimulus/S  1	1	1697736	1697744	21	1	40	pips_40_500-8000.hdf5	both	none
170.8509	1	Stimulus/S  1	1	1708509	1708517	21	2	60	pips_40_500-8000.hdf5	both	none
171.8962	1	Stimulus/S  1	1	1718962	1718970	21	3	70	pips_40_500-8000.hdf5	both	none
172.9629	1	Stimulus/S  1	1	1729629	1729637	21	4	50	pips_40_500-8000.hdf5	both	none
174.0083	1	Stimulus/S  1	1	1740083	1740091	21	5	30	pips_40_500-8000.hdf5	both	none
175.0643	1	Stimulus/S  1	1	1750643	1750651	22	0	20	pips_40_500-8000.hdf5	both	none
176.131	1	Stimulus/S  1	1	1761310	1761318	22	1	40	pips_40_500-8000.hdf5	both	none
177.1763	1	Stimulus/S  1	1	1771763	1771771	22	2	60	pips_40_500-8000.hdf5	both	none
178.2323	1	Stimulus/S  1	1	1782323	1782331	22	3	70	pips_40_500-8000.hdf5	both	none
179.299	1	Stimulus/S  1	1	1792990	1792998	22	4	50	pips_40_500-8000.hdf5	both	none
180.3443	1	Stimulus/S  1	1	1803443	1803451	22	5	30	pips_40_500-8000.hdf5	both	none
181.411	1	Stimulus/S  1	1	1814110	1814118	23	0	20	pips_40_500-8000.hdf5	both	none
182.4777	1	Stimulus/S  1	1	1824777	1824785	23	1	40	pips_40_500-8000.hdf5	both	none
183.5337	1	Stimulus/S  1	1	1835337	1835345	23	2	60	pips_40_500-8000.hdf5	both	none
184.579	1	Stimulus/S  1	1	1845790	1845798	23	3	70	pips_40_500-8000.hdf5	both	none
185.6457	1	Stimulus/S  1	1	1856457	1856465	23	4	50	pips_40_500-8000.hdf5	both	none
186.6911	1	Stimulus/S  1	1	1866911	1866919	23	5	30	pips_40_500-8000.hdf5	both	none
187.7471	1	Stimulus/S  1	1	1877471	1877479	24	0	20	pips_40_500-8000.hdf5	both	none
188.8138	1	Stimulus/S  1	1	1888138	1888146	24	1	40	pips_40_500-8000.hdf5	both	none
189.8591	1	Stimulus/S  1	1	1898591	1898599	24	2	60	pips_40_500-8000.hdf5	both	none
190.9151	1	Stimulus/S  1	1	1909151	1909159	24	3	70	pips_40_500-8000.hdf5	both	none
191.9818	1	Stimulus/S  1	1	1919818	1919826	24	4	50	pips_40_500-8000.hdf5	both	none
193.0271	1	Stimulus/S  1	1	1930271	1930279	24	5	30	pips_40_500-8000.hdf5	both	none
194.0938	1	Stimulus/S  1	1	1940938	1940946	25	0	20	pips_40_500-8000.hdf5	both	none
195.1605	1	Stimulus/S  1	1	1951605	1951613	25	1	40	pips_40_500-8000.hdf5	both	none
196.2165	1	Stimulus/S  1	1	1962165	1962173	25	2	60	pips_40_500-8000.hdf5	both	none
197.2832	1	Stimulus/S  1	1	1972832	1972840	25	3	70	pips_40_500-8000.hdf5	both	none
198.3285	1	Stimulus/S  1	1	1983285	1983293	25	4	50	pips_40_500-8000.hdf5	both	none
199.3739	1	Stimulus/S  1	1	1993739	1993747	25	5	30	pips_40_500-8000.hdf5	both	none
200.4405	1	Stimulus/S  1	1	2004405	2004413	26	0	20	pips_40_500-8000.hdf5	both	none
201.4965	1	Stimulus/S  1	1	2014965	2014973	26	1	40	pips_40_500-8000.hdf5	both	none
202.5419	1	Stimulus/S  1	1	2025419	2025427	26	2	60	pips_40_500-8000.hdf5	both	none
203.6086	1	Stimulus/S  1	1	2036086	2036094	26	3	70	pips_40_500-8000.hdf5	both	none
204.6752	1	Stimulus/S  1	1	2046752	2046760	26	4	50	pips_40_500-8000.hdf5	both	none
205.7313	1	Stimulus/S  1	1	2057313	2057321	26	5	30	pips_40_500-8000.hdf5	both	none
206.7766	1	Stimulus/S  1	1	2067766	2067774	27	0	20	pips_40_500-8000.hdf5	both	none
207.8326	1	Stimulus/S  1	1	2078326	2078334	27	1	40	pips_40_500-8000.hdf5	both	none
208.878	1	Stimulus/S  1	1	2088780	2088788	27	2	60	pips_40_500-8000.hdf5	both	none
209.934	1	Stimulus/S  1	1	2099340	2099348	27	3	70	pips_40_500-8000.hdf5	both	none
211.0006	1	Stimulus/S  1	1	2110006	2110014	27	4	50	pips_40_500-8000.hdf5	both	none
212.046	1	Stimulus/S  1	1	2120460	2120468	27	5	30	pips_40_500-8000.hdf5	both	none
213.0913	1	Stimulus/S  1	1	2130913	2130921	28	0	20	pips_40_500-8000.hdf5	both	none
214.158	1	Stimulus/S  1	1	2141580	2141588	28	1	40	pips_40_500-8000.hdf5	both	none
215.214	1	Stimulus/S  1	1	2152140	2152148	28	2	60	pips_40_500-8000.hdf5	both	none
216.2594	1	Stimulus/S  1	1	2162594	2162602	28	3	70	pips_40_500-8000.hdf5	both	none
217.326	1	Stimulus/S  1	1	2173260	2173268	28	4	50	pips_40_500-8000.hdf5	both	none
218.3821	1	Stimulus/S  1	1	2183821	2183829	28	5	30	pips_40_500-8000.hdf5	both	none
219.4487	1	Stimulus/S  1	1	2194487	2194495	29	0	20	pips_40_500-8000.hdf5	both	none
220.5154	1	Stimulus/S  1	1	2205154	2205162	29	1	40	pips_40_500-8000.hdf5	both	none
221.5607	1	Stimulus/S  1	1	2215607	2215615	29	2	60	pips_40_500-8000.hdf5	both	none
222.6168	1	Stimulus/S  1	1	2226168	2226176	29	3	70	pips_40_500-8000.hdf5	both	none
223.6834	1	Stimulus/S  1	1	2236834	2236842	29	4	50	pips_40_500-8000.hdf5	both	none
224.7288	1	Stimulus/S  1	1	2247288	2247296	29	5	30	pips_40_500-8000.hdf5	both	none
225.7848	1	Stimulus/S  1	1	2257848	2257856	30	0	20	pips_40_500-8000.hdf5	both	none
226.8408	1	Stimulus/S  1	1	2268408	2268416	30	1	40	pips_40_500-8000.hdf5	both	none
227.8968	1	Stimulus/S  1	1	2278968	2278976	30	2	60	pips_40_500-8000.hdf5	both	none
228.9635	1	Stimulus/S  1	1	2289635	2289643	30	3	70	pips_40_500-8000.hdf5	both	none
230.0302	1	Stimulus/S  1	1	2300302	2300310	30	4	50	pips_40_500-8000.hdf5	both	none
231.0968	1	Stimulus/S  1	1	2310968	2310976	30	5	30	pips_40_500-8000.hdf5	both	none
232.1422	1	Stimulus/S  1	1	2321422	2321430	31	0	20	pips_40_500-8000.hdf5	both	none
233.1982	1	Stimulus/S  1	1	2331982	2331990	31	1	40	pips_40_500-8000.hdf5	both	none
234.2649	1	Stimulus/S  1	1	2342649	2342657	31	2	60	pips_40_500-8000.hdf5	both	none
235.3316	1	Stimulus/S  1	1	2353316	2353324	31	3	70	pips_40_500-8000.hdf5	both	none
236.3769	1	Stimulus/S  1	1	2363769	2363777	31	4	50	pips_40_500-8000.hdf5	both	none
237.4436	1	Stimulus/S  1	1	2374436	2374444	31	5	30	pips_40_500-8000.hdf5	both	none
238.5103	1	Stimulus/S  1	1	2385103	2385111	32	0	20	pips_40_500-8000.hdf5	both	none
239.5663	1	Stimulus/S  1	1	2395663	2395671	32	1	40	pips_40_500-8000.hdf5	both	none
240.6329	1	Stimulus/S  1	1	2406329	2406337	32	2	60	pips_40_500-8000.hdf5	both	none
241.6783	1	Stimulus/S  1	1	2416783	2416791	32	3	70	pips_40_500-8000.hdf5	both	none
242.7343	1	Stimulus/S  1	1	2427343	2427351	32	4	50	pips_40_500-8000.hdf5	both	none
243.801	1	Stimulus/S  1	1	2438010	2438018	32	5	30	pips_40_500-8000.hdf5	both	none
244.8676	1	Stimulus/S  1	1	2448676	2448684	33	0	20	pips_40_500-8000.hdf5	both	none
245.913	1	Stimulus/S  1	1	2459130	2459138	33	1	40	pips_40_500-8000.hdf5	both	none
246.9797	1	Stimulus/S  1	1	2469797	2469805	33	2	60	pips_40_500-8000.hdf5	both	none
248.025	1	Stimulus/S  1	1	2480250	2480258	33	3	70	pips_40_500-8000.hdf5	both	none
249.081	1	Stimulus/S  1	1	2490810	2490818	33	4	50	pips_40_500-8000.hdf5	both	none
250.1477	1	Stimulus/S  1	1	2501477	2501485	33	5	30	pips_40_500-8000.hdf5	both	none
251.193	1	Stimulus/S  1	1	2511930	2511938	34	0	20	pips_40_500-8000.hdf5	both	none
252.2491	1	Stimulus/S  1	1	2522491	2522499	34	1	40	pips_40_500-8000.hdf5	both	none
253.3157	1	Stimulus/S  1	1	2533157	2533165	34	2	60	pips_40_500-8000.hdf5	both	none
254.3824	1	Stimulus/S  1	1	2543824	2543832	34	3	70	pips_40_500-8000.hdf5	both	none
255.4278	1	Stimulus/S  1	1	2554278	2554286	34	4	50	pips_40_500-8000.hdf5	both	none
256.4838	1	Stimulus/S  1	1	2564838	2564846	34	5	30	pips_40_500-8000.hdf5	both	none
257.5291	1	Stimulus/S  1	1	2575291	2575299	35	0	20	pips_40_500-8000.hdf5	both	none
258.5958	1	Stimulus/S  1	1	2585958	2585966	35	1	40	pips_40_500-8000.hdf5	both	none
259.6625	1	Stimulus/S  1	1	2596625	2596633	35	2	60	pips_40_500-8000.hdf5	both	none
260.7185	1	Stimulus/S  1	1	2607185	2607193	35	3	70	pips_40_500-8000.hdf5	both	none
261.7638	1	Stimulus/S  1	1	2617638	2617646	35	4	50	pips_40_500-8000.hdf5	both	none
262.8305	1	Stimulus/S  1	1	2628305	2628313	35	5	30	pips_40_500-8000.hdf5	both	none
263.8972	1	Stimulus/S  1	1	2638972	2638980	36	0	20	pips_40_500-8000.hdf5	both	none
264.9425	1	Stimulus/S  1	1	2649425	2649433	36	1	40	pips_40_500-8000.hdf5	both	none
266.0092	1	Stimulus/S  1	1	2660092	2660100	36	2	60	pips_40_500-8000.hdf5	both	none
267.0652	1	Stimulus/S  1	1	2670652	2670660	36	3	70	pips_40_500-8000.hdf5	both	none
268.1319	1	Stimulus/S  1	1	2681319	2681327	36	4	50	pips_40_500-8000.hdf5	both	none
269.1986	1	Stimulus/S  1	1	2691986	2691994	36	5	30	pips_40_500-8000.hdf5	both	none
270.2652	1	Stimulus/S  1	1	2702652	2702660	37	0	20	pips_40_500-8000.hdf5	both	none
271.3106	1	Stimulus/S  1	1	2713106	2713114	37	1	40	pips_40_500-8000.hdf5	both	none
272.3666	1	Stimulus/S  1	1	2723666	2723674	37	2	60	pips_40_500-8000.hdf5	both	none
273.4333	1	Stimulus/S  1	1	2734333	2734341	37	3	70	pips_40_500-8000.hdf5	both	none
274.4786	1	Stimulus/S  1	1	2744786	2744794	37	4	50	pips_40_500-8000.hdf5	both	none
275.5346	1	Stimulus/S  1	1	2755346	2755354	37	5	30	pips_40_500-8000.hdf5	both	none
276.6013	1	Stimulus/S  1	1	2766013	2766021	38	0	20	pips_40_500-8000.hdf5	both	none
277.668	1	Stimulus/S  1	1	2776680	2776688	38	1	40	pips_40_500-8000.hdf5	both	none
278.7347	1	Stimulus/S  1	1	2787347	2787355	38	2	60	pips_40_500-8000.hdf5	both	none
279.8013	1	Stimulus/S  1	1	2798013	2798021	38	3	70	pips_40_500-8000.hdf5	both	none
280.8467	1	Stimulus/S  1	1	2808467	2808475	38	4	50	pips_40_500-8000.hdf5	both	none
281.892	1	Stimulus/S  1	1	2818920	2818928	38	5	30	pips_40_500-8000.hdf5	both	none
282.948	1	Stimulus/S  1	1	2829480	2829488	39	0	20	pips_40_500-8000.hdf5	both	none
284.0147	1	Stimulus/S  1	1	2840147	2840155	39	1	40	pips_40_500-8000.hdf5	both	none
285.0601	1	Stimulus/S  1	1	2850601	2850609	39	2	60	pips_40_500-8000.hdf5	both	none
286.1161	1	Stimulus/S  1	1	2861161	2861169	39	3	70	pips_40_500-8000.hdf5	both	none
287.1827	1	Stimulus/S  1	1	2871827	2871835	39	4	50	pips_40_500-8000.hdf5	both	none
288.2494	1	Stimulus/S  1	1	2882494	2882502	39	5	30	pips_40_500-8000.hdf5	both	none
289.2948	1	Stimulus/S  1	1	2892948	2892956	40	0	20	pips_40_500-8000.hdf5	both	none
290.3508	1	Stimulus/S  1	1	2903508	2903516	40	1	40	pips_40_500-8000.hdf5	both	none
291.4174	1	Stimulus/S  1	1	2914174	2914182	40	2	60	pips_40_500-8000.hdf5	both	none
292.4841	1	Stimulus/S  1	1	2924841	2924849	40	3	70	pips_40_500-8000.hdf5	both	none
293.5508	1	Stimulus/S  1	1	2935508	2935516	40	4	50	pips_40_500-8000.hdf5	both	none
294.5961	1	Stimulus/S  1	1	2945961	2945969	40	5	30	pips_40_500-8000.hdf5	both	none
295.6522	1	Stimulus/S  1	1	2956522	2956530	41	0	20	pips_40_500-8000.hdf5	both	none
296.6975	1	Stimulus/S  1	1	2966975	2966983	41	1	40	pips_40_500-8000.hdf5	both	none
297.7642	1	Stimulus/S  1	1	2977642	2977650	41	2	60	pips_40_500-8000.hdf5	both	none
298.8309	1	Stimulus/S  1	1	2988309	2988317	41	3	70	pips_40_500-8000.hdf5	both	none
299.8762	1	Stimulus/S  1	1	2998762	2998770	41	4	50	pips_40_500-8000.hdf5	both	none
300.9322	1	Stimulus/S  1	1	3009322	3009330	41	5	30	pips_40_500-8000.hdf5	both	none
301.9776	1	Stimulus/S  1	1	3019776	3019784	42	0	20	pips_40_500-8000.hdf5	both	none
303.0336	1	Stimulus/S  1	1	3030336	3030344	42	1	40	pips_40_500-8000.hdf5	both	none
304.0789	1	Stimulus/S  1	1	3040789	3040797	42	2	60	pips_40_500-8000.hdf5	both	none
305.1456	1	Stimulus/S  1	1	3051456	3051464	42	3	70	pips_40_500-8000.hdf5	both	none
306.2123	1	Stimulus/S  1	1	3062123	3062131	42	4	50	pips_40_500-8000.hdf5	both	none
307.2683	1	Stimulus/S  1	1	3072683	3072691	42	5	30	pips_40_500-8000.hdf5	both	none
308.3136	1	Stimulus/S  1	1	3083136	3083144	43	0	20	pips_40_500-8000.hdf5	both	none
309.3803	1	Stimulus/S  1	1	3093803	3093811	43	1	40	pips_40_500-8000.hdf5	both	none
310.447	1	Stimulus/S  1	1	3104470	3104478	43	2	60	pips_40_500-8000.hdf5	both	none
311.4923	1	Stimulus/S  1	1	3114923	3114931	43	3	70	pips_40_500-8000.hdf5	both	none
312.5483	1	Stimulus/S  1	1	3125483	3125491	43	4	50	pips_40_500-8000.hdf5	both	none
313.615	1	Stimulus/S  1	1	3136150	3136158	43	5	30	pips_40_500-8000.hdf5	both	none
314.6603	1	Stimulus/S  1	1	3146603	3146611	44	0	20	pips_40_500-8000.hdf5	both	none
315.727	1	Stimulus/S  1	1	3157270	3157278	44	1	40	pips_40_500-8000.hdf5	both	none
316.7937	1	Stimulus/S  1	1	3167937	3167945	44	2	60	pips_40_500-8000.hdf5	both	none
317.8604	1	Stimulus/S  1	1	3178604	3178612	44	3	70	pips_40_500-8000.hdf5	both	none
318.9271	1	Stimulus/S  1	1	3189271	3189279	44	4	50	pips_40_500-8000.hdf5	both	none
319.9937	1	Stimulus/S  1	1	3199937	3199945	44	5	30	pips_40_500-8000.hdf5	both	none
