onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
58.8907	1	Stimulus/S  1	1	588907	588915	8	2	60	pips_40_500-8000.hdf5	both	none
59.9467	1	Stimulus/S  1	1	599467	599475	8	3	70	pips_40_500-8000.hdf5	both	none
60.992	1	Stimulus/S  1	1	609920	609928	8	4	50	pips_40_500-8000.hdf5	both	none
62.048	1	Stimulus/S  1	1	620480	620488	8	5	30	pips_40_500-8000.hdf5	both	none
63.0934	1	Stimulus/S  1	1	630934	630942	9	0	20	pips_40_500-8000.hdf5	both	none
64.1494	1	Stimulus/S  1	1	641494	641502	9	1	40	pips_40_500-8000.hdf5	both	none
65.1947	1	Stimulus/S  1	1	651947	651955	9	2	60	pips_40_500-8000.hdf5	both	none
66.2508	1	Stimulus/S  1	1	662508	662516	9	3	70	pips_40_500-8000.hdf5	both	none
67.2961	1	Stimulus/S  1	1	672961	672969	9	4	50	pips_40_500-8000.hdf5	both	none
68.3628	1	Stimulus/S  1	1	683628	683636	9	5	30	pips_40_500-8000.hdf5	both	none
69.4295	1	Stimulus/S  1	1	694295	694303	10	0	20	pips_40_500-8000.hdf5	both	none
70.4961	1	Stimulus/S  1	1	704961	704969	10	1	40	pips_40_500-8000.hdf5	both	none
71.5628	1	Stimulus/S  1	1	715628	715636	10	2	60	pips_40_500-8000.hdf5	both	none
72.6295	1	Stimulus/S  1	1	726295	726303	10	3	70	pips_40_500-8000.hdf5	both	none
73.6962	1	Stimulus/S  1	1	736962	736970	10	4	50	pips_40_500-8000.hdf5	both	none
74.7628	1	Stimulus/S  1	1	747628	747636	10	5	30	pips_40_500-8000.hdf5	both	none
75.8295	1	Stimulus/S  1	1	758295	758303	11	0	20	pips_40_500-8000.hdf5	both	none
76.8749	1	Stimulus/S  1	1	768749	768757	11	1	40	pips_40_500-8000.hdf5	both	none
77.9309	1	Stimulus/S  1	1	779309	779317	11	2	60	pips_40_500-8000.hdf5	both	none
78.9762	1	Stimulus/S  1	1	789762	789770	11	3	70	pips_40_500-8000.hdf5	both	none
80.0322	1	Stimulus/S  1	1	800322	800330	11	4	50	pips_40_500-8000.hdf5	both	none
81.0776	1	Stimulus/S  1	1	810776	810784	11	5	30	pips_40_500-8000.hdf5	both	none
82.1336	1	Stimulus/S  1	1	821336	821344	12	0	20	pips_40_500-8000.hdf5	both	none
83.1789	1	Stimulus/S  1	1	831789	831797	12	1	40	pips_40_500-8000.hdf5	both	none
84.2243	1	Stimulus/S  1	1	842243	842251	12	2	60	pips_40_500-8000.hdf5	both	none
85.2803	1	Stimulus/S  1	1	852803	852811	12	3	70	pips_40_500-8000.hdf5	both	none
86.347	1	Stimulus/S  1	1	863470	863478	12	4	50	pips_40_500-8000.hdf5	both	none
87.3923	1	Stimulus/S  1	1	873923	873931	12	5	30	pips_40_500-8000.hdf5	both	none
88.459	1	Stimulus/S  1	1	884590	884598	13	0	20	pips_40_500-8000.hdf5	both	none
89.515	1	Stimulus/S  1	1	895150	895158	13	1	40	pips_40_500-8000.hdf5	both	none
90.5817	1	Stimulus/S  1	1	905817	905825	13	2	60	pips_40_500-8000.hdf5	both	none
91.6483	1	Stimulus/S  1	1	916483	916491	13	3	70	pips_40_500-8000.hdf5	both	none
92.715	1	Stimulus/S  1	1	927150	927158	13	4	50	pips_40_500-8000.hdf5	both	none
93.7817	1	Stimulus/S  1	1	937817	937825	13	5	30	pips_40_500-8000.hdf5	both	none
94.8484	1	Stimulus/S  1	1	948484	948492	14	0	20	pips_40_500-8000.hdf5	both	none
95.9151	1	Stimulus/S  1	1	959151	959159	14	1	40	pips_40_500-8000.hdf5	both	none
96.9604	1	Stimulus/S  1	1	969604	969612	14	2	60	pips_40_500-8000.hdf5	both	none
98.0271	1	Stimulus/S  1	1	980271	980279	14	3	70	pips_40_500-8000.hdf5	both	none
99.0831	1	Stimulus/S  1	1	990831	990839	14	4	50	pips_40_500-8000.hdf5	both	none
100.1498	1	Stimulus/S  1	1	1001498	1001506	14	5	30	pips_40_500-8000.hdf5	both	none
101.1951	1	Stimulus/S  1	1	1011951	1011959	15	0	20	pips_40_500-8000.hdf5	both	none
102.2511	1	Stimulus/S  1	1	1022511	1022519	15	1	40	pips_40_500-8000.hdf5	both	none
103.2965	1	Stimulus/S  1	1	1032965	1032973	15	2	60	pips_40_500-8000.hdf5	both	none
104.3418	1	Stimulus/S  1	1	1043418	1043426	15	3	70	pips_40_500-8000.hdf5	both	none
105.3978	1	Stimulus/S  1	1	1053978	1053986	15	4	50	pips_40_500-8000.hdf5	both	none
106.4645	1	Stimulus/S  1	1	1064645	1064653	15	5	30	pips_40_500-8000.hdf5	both	none
107.5098	1	Stimulus/S  1	1	1075098	1075106	16	0	20	pips_40_500-8000.hdf5	both	none
108.5765	1	Stimulus/S  1	1	1085765	1085773	16	1	40	pips_40_500-8000.hdf5	both	none
109.6325	1	Stimulus/S  1	1	1096325	1096333	16	2	60	pips_40_500-8000.hdf5	both	none
110.6992	1	Stimulus/S  1	1	1106992	1107000	16	3	70	pips_40_500-8000.hdf5	both	none
111.7659	1	Stimulus/S  1	1	1117659	1117667	16	4	50	pips_40_500-8000.hdf5	both	none
112.8326	1	Stimulus/S  1	1	1128326	1128334	16	5	30	pips_40_500-8000.hdf5	both	none
113.8992	1	Stimulus/S  1	1	1138992	1139000	17	0	20	pips_40_500-8000.hdf5	both	none
114.9659	1	Stimulus/S  1	1	1149659	1149667	17	1	40	pips_40_500-8000.hdf5	both	none
116.0326	1	Stimulus/S  1	1	1160326	1160334	17	2	60	pips_40_500-8000.hdf5	both	none
117.0779	1	Stimulus/S  1	1	1170779	1170787	17	3	70	pips_40_500-8000.hdf5	both	none
118.1446	1	Stimulus/S  1	1	1181446	1181454	17	4	50	pips_40_500-8000.hdf5	both	none
119.2006	1	Stimulus/S  1	1	1192006	1192014	17	5	30	pips_40_500-8000.hdf5	both	none
120.246	1	Stimulus/S  1	1	1202460	1202468	18	0	20	pips_40_500-8000.hdf5	both	none
121.302	1	Stimulus/S  1	1	1213020	1213028	18	1	40	pips_40_500-8000.hdf5	both	none
122.3473	1	Stimulus/S  1	1	1223473	1223481	18	2	60	pips_40_500-8000.hdf5	both	none
123.3927	1	Stimulus/S  1	1	1233927	1233935	18	3	70	pips_40_500-8000.hdf5	both	none
124.4487	1	Stimulus/S  1	1	1244487	1244495	18	4	50	pips_40_500-8000.hdf5	both	none
125.494	1	Stimulus/S  1	1	1254940	1254948	18	5	30	pips_40_500-8000.hdf5	both	none
126.55	1	Stimulus/S  1	1	1265500	1265508	19	0	20	pips_40_500-8000.hdf5	both	none
127.6167	1	Stimulus/S  1	1	1276167	1276175	19	1	40	pips_40_500-8000.hdf5	both	none
128.6834	1	Stimulus/S  1	1	1286834	1286842	19	2	60	pips_40_500-8000.hdf5	both	none
129.7501	1	Stimulus/S  1	1	1297501	1297509	19	3	70	pips_40_500-8000.hdf5	both	none
130.8167	1	Stimulus/S  1	1	1308167	1308175	19	4	50	pips_40_500-8000.hdf5	both	none
131.8834	1	Stimulus/S  1	1	1318834	1318842	19	5	30	pips_40_500-8000.hdf5	both	none
132.9501	1	Stimulus/S  1	1	1329501	1329509	20	0	20	pips_40_500-8000.hdf5	both	none
133.9954	1	Stimulus/S  1	1	1339954	1339962	20	1	40	pips_40_500-8000.hdf5	both	none
135.0621	1	Stimulus/S  1	1	1350621	1350629	20	2	60	pips_40_500-8000.hdf5	both	none
136.1181	1	Stimulus/S  1	1	1361181	1361189	20	3	70	pips_40_500-8000.hdf5	both	none
137.1848	1	Stimulus/S  1	1	1371848	1371856	20	4	50	pips_40_500-8000.hdf5	both	none
138.2301	1	Stimulus/S  1	1	1382301	1382309	20	5	30	pips_40_500-8000.hdf5	both	none
139.2755	1	Stimulus/S  1	1	1392755	1392763	21	0	20	pips_40_500-8000.hdf5	both	none
140.3315	1	Stimulus/S  1	1	1403315	1403323	21	1	40	pips_40_500-8000.hdf5	both	none
141.3768	1	Stimulus/S  1	1	1413768	1413776	21	2	60	pips_40_500-8000.hdf5	both	none
142.4328	1	Stimulus/S  1	1	1424328	1424336	21	3	70	pips_40_500-8000.hdf5	both	none
143.4782	1	Stimulus/S  1	1	1434782	1434790	21	4	50	pips_40_500-8000.hdf5	both	none
144.5342	1	Stimulus/S  1	1	1445342	1445350	21	5	30	pips_40_500-8000.hdf5	both	none
145.6009	1	Stimulus/S  1	1	1456009	1456017	22	0	20	pips_40_500-8000.hdf5	both	none
146.6462	1	Stimulus/S  1	1	1466462	1466470	22	1	40	pips_40_500-8000.hdf5	both	none
147.7129	1	Stimulus/S  1	1	1477129	1477137	22	2	60	pips_40_500-8000.hdf5	both	none
148.7689	1	Stimulus/S  1	1	1487689	1487697	22	3	70	pips_40_500-8000.hdf5	both	none
149.8356	1	Stimulus/S  1	1	1498356	1498364	22	4	50	pips_40_500-8000.hdf5	both	none
150.9023	1	Stimulus/S  1	1	1509023	1509031	22	5	30	pips_40_500-8000.hdf5	both	none
151.9689	1	Stimulus/S  1	1	1519689	1519697	23	0	20	pips_40_500-8000.hdf5	both	none
153.0356	1	Stimulus/S  1	1	1530356	1530364	23	1	40	pips_40_500-8000.hdf5	both	none
154.1023	1	Stimulus/S  1	1	1541023	1541031	23	2	60	pips_40_500-8000.hdf5	both	none
155.1476	1	Stimulus/S  1	1	1551476	1551484	23	3	70	pips_40_500-8000.hdf5	both	none
156.193	1	Stimulus/S  1	1	1561930	1561938	23	4	50	pips_40_500-8000.hdf5	both	none
157.249	1	Stimulus/S  1	1	1572490	1572498	23	5	30	pips_40_500-8000.hdf5	both	none
158.2943	1	Stimulus/S  1	1	1582943	1582951	24	0	20	pips_40_500-8000.hdf5	both	none
159.3504	1	Stimulus/S  1	1	1593504	1593512	24	1	40	pips_40_500-8000.hdf5	both	none
160.3957	1	Stimulus/S  1	1	1603957	1603965	24	2	60	pips_40_500-8000.hdf5	both	none
161.4517	1	Stimulus/S  1	1	1614517	1614525	24	3	70	pips_40_500-8000.hdf5	both	none
162.497	1	Stimulus/S  1	1	1624970	1624978	24	4	50	pips_40_500-8000.hdf5	both	none
163.5424	1	Stimulus/S  1	1	1635424	1635432	24	5	30	pips_40_500-8000.hdf5	both	none
164.6197	1	Stimulus/S  1	1	1646197	1646205	25	0	20	pips_40_500-8000.hdf5	both	none
165.6651	1	Stimulus/S  1	1	1656651	1656659	25	1	40	pips_40_500-8000.hdf5	both	none
166.7318	1	Stimulus/S  1	1	1667318	1667326	25	2	60	pips_40_500-8000.hdf5	both	none
167.7771	1	Stimulus/S  1	1	1677771	1677779	25	3	70	pips_40_500-8000.hdf5	both	none
168.8438	1	Stimulus/S  1	1	1688438	1688446	25	4	50	pips_40_500-8000.hdf5	both	none
169.9105	1	Stimulus/S  1	1	1699105	1699113	25	5	30	pips_40_500-8000.hdf5	both	none
170.9771	1	Stimulus/S  1	1	1709771	1709779	26	0	20	pips_40_500-8000.hdf5	both	none
172.0438	1	Stimulus/S  1	1	1720438	1720446	26	1	40	pips_40_500-8000.hdf5	both	none
173.1105	1	Stimulus/S  1	1	1731105	1731113	26	2	60	pips_40_500-8000.hdf5	both	none
174.1772	1	Stimulus/S  1	1	1741772	1741780	26	3	70	pips_40_500-8000.hdf5	both	none
175.2332	1	Stimulus/S  1	1	1752332	1752340	26	4	50	pips_40_500-8000.hdf5	both	none
176.2999	1	Stimulus/S  1	1	1762999	1763007	26	5	30	pips_40_500-8000.hdf5	both	none
177.3452	1	Stimulus/S  1	1	1773452	1773460	27	0	20	pips_40_500-8000.hdf5	both	none
178.4119	1	Stimulus/S  1	1	1784119	1784127	27	1	40	pips_40_500-8000.hdf5	both	none
179.4679	1	Stimulus/S  1	1	1794679	1794687	27	2	60	pips_40_500-8000.hdf5	both	none
180.5132	1	Stimulus/S  1	1	1805132	1805140	27	3	70	pips_40_500-8000.hdf5	both	none
181.5692	1	Stimulus/S  1	1	1815692	1815700	27	4	50	pips_40_500-8000.hdf5	both	none
182.6146	1	Stimulus/S  1	1	1826146	1826154	27	5	30	pips_40_500-8000.hdf5	both	none
183.6599	1	Stimulus/S  1	1	1836599	1836607	28	0	20	pips_40_500-8000.hdf5	both	none
184.7266	1	Stimulus/S  1	1	1847266	1847274	28	1	40	pips_40_500-8000.hdf5	both	none
185.7826	1	Stimulus/S  1	1	1857826	1857834	28	2	60	pips_40_500-8000.hdf5	both	none
186.8493	1	Stimulus/S  1	1	1868493	1868501	28	3	70	pips_40_500-8000.hdf5	both	none
187.8946	1	Stimulus/S  1	1	1878946	1878954	28	4	50	pips_40_500-8000.hdf5	both	none
188.9613	1	Stimulus/S  1	1	1889613	1889621	28	5	30	pips_40_500-8000.hdf5	both	none
190.028	1	Stimulus/S  1	1	1900280	1900288	29	0	20	pips_40_500-8000.hdf5	both	none
191.0947	1	Stimulus/S  1	1	1910947	1910955	29	1	40	pips_40_500-8000.hdf5	both	none
192.1613	1	Stimulus/S  1	1	1921613	1921621	29	2	60	pips_40_500-8000.hdf5	both	none
193.228	1	Stimulus/S  1	1	1932280	1932288	29	3	70	pips_40_500-8000.hdf5	both	none
194.2947	1	Stimulus/S  1	1	1942947	1942955	29	4	50	pips_40_500-8000.hdf5	both	none
195.3507	1	Stimulus/S  1	1	1953507	1953515	29	5	30	pips_40_500-8000.hdf5	both	none
196.4174	1	Stimulus/S  1	1	1964174	1964182	30	0	20	pips_40_500-8000.hdf5	both	none
197.4627	1	Stimulus/S  1	1	1974627	1974635	30	1	40	pips_40_500-8000.hdf5	both	none
198.5294	1	Stimulus/S  1	1	1985294	1985302	30	2	60	pips_40_500-8000.hdf5	both	none
199.5854	1	Stimulus/S  1	1	1995854	1995862	30	3	70	pips_40_500-8000.hdf5	both	none
200.6308	1	Stimulus/S  1	1	2006308	2006316	30	4	50	pips_40_500-8000.hdf5	both	none
201.6868	1	Stimulus/S  1	1	2016868	2016876	30	5	30	pips_40_500-8000.hdf5	both	none
202.7321	1	Stimulus/S  1	1	2027321	2027329	31	0	20	pips_40_500-8000.hdf5	both	none
203.7775	1	Stimulus/S  1	1	2037775	2037783	31	1	40	pips_40_500-8000.hdf5	both	none
204.8335	1	Stimulus/S  1	1	2048335	2048343	31	2	60	pips_40_500-8000.hdf5	both	none
205.8788	1	Stimulus/S  1	1	2058788	2058796	31	3	70	pips_40_500-8000.hdf5	both	none
206.9455	1	Stimulus/S  1	1	2069455	2069463	31	4	50	pips_40_500-8000.hdf5	both	none
208.0015	1	Stimulus/S  1	1	2080015	2080023	31	5	30	pips_40_500-8000.hdf5	both	none
209.0682	1	Stimulus/S  1	1	2090682	2090690	32	0	20	pips_40_500-8000.hdf5	both	none
210.1135	1	Stimulus/S  1	1	2101135	2101143	32	1	40	pips_40_500-8000.hdf5	both	none
211.1802	1	Stimulus/S  1	1	2111802	2111810	32	2	60	pips_40_500-8000.hdf5	both	none
212.2469	1	Stimulus/S  1	1	2122469	2122477	32	3	70	pips_40_500-8000.hdf5	both	none
213.3136	1	Stimulus/S  1	1	2133136	2133144	32	4	50	pips_40_500-8000.hdf5	both	none
214.3802	1	Stimulus/S  1	1	2143802	2143810	32	5	30	pips_40_500-8000.hdf5	both	none
215.4469	1	Stimulus/S  1	1	2154469	2154477	33	0	20	pips_40_500-8000.hdf5	both	none
216.5136	1	Stimulus/S  1	1	2165136	2165144	33	1	40	pips_40_500-8000.hdf5	both	none
217.5696	1	Stimulus/S  1	1	2175696	2175704	33	2	60	pips_40_500-8000.hdf5	both	none
218.6363	1	Stimulus/S  1	1	2186363	2186371	33	3	70	pips_40_500-8000.hdf5	both	none
219.6816	1	Stimulus/S  1	1	2196816	2196824	33	4	50	pips_40_500-8000.hdf5	both	none
220.7483	1	Stimulus/S  1	1	2207483	2207491	33	5	30	pips_40_500-8000.hdf5	both	none
221.7936	1	Stimulus/S  1	1	2217936	2217944	34	0	20	pips_40_500-8000.hdf5	both	none
222.8496	1	Stimulus/S  1	1	2228496	2228504	34	1	40	pips_40_500-8000.hdf5	both	none
223.895	1	Stimulus/S  1	1	2238950	2238958	34	2	60	pips_40_500-8000.hdf5	both	none
224.951	1	Stimulus/S  1	1	2249510	2249518	34	3	70	pips_40_500-8000.hdf5	both	none
225.9963	1	Stimulus/S  1	1	2259963	2259971	34	4	50	pips_40_500-8000.hdf5	both	none
227.0524	1	Stimulus/S  1	1	2270524	2270532	34	5	30	pips_40_500-8000.hdf5	both	none
228.0977	1	Stimulus/S  1	1	2280977	2280985	35	0	20	pips_40_500-8000.hdf5	both	none
229.1644	1	Stimulus/S  1	1	2291644	2291652	35	1	40	pips_40_500-8000.hdf5	both	none
230.2204	1	Stimulus/S  1	1	2302204	2302212	35	2	60	pips_40_500-8000.hdf5	both	none
231.2871	1	Stimulus/S  1	1	2312871	2312879	35	3	70	pips_40_500-8000.hdf5	both	none
232.3324	1	Stimulus/S  1	1	2323324	2323332	35	4	50	pips_40_500-8000.hdf5	both	none
233.3991	1	Stimulus/S  1	1	2333991	2333999	35	5	30	pips_40_500-8000.hdf5	both	none
234.4658	1	Stimulus/S  1	1	2344658	2344666	36	0	20	pips_40_500-8000.hdf5	both	none
235.5324	1	Stimulus/S  1	1	2355324	2355332	36	1	40	pips_40_500-8000.hdf5	both	none
236.5991	1	Stimulus/S  1	1	2365991	2365999	36	2	60	pips_40_500-8000.hdf5	both	none
237.6658	1	Stimulus/S  1	1	2376658	2376666	36	3	70	pips_40_500-8000.hdf5	both	none
238.7325	1	Stimulus/S  1	1	2387325	2387333	36	4	50	pips_40_500-8000.hdf5	both	none
239.7778	1	Stimulus/S  1	1	2397778	2397786	36	5	30	pips_40_500-8000.hdf5	both	none
240.8338	1	Stimulus/S  1	1	2408338	2408346	37	0	20	pips_40_500-8000.hdf5	both	none
241.8792	1	Stimulus/S  1	1	2418792	2418800	37	1	40	pips_40_500-8000.hdf5	both	none
242.9352	1	Stimulus/S  1	1	2429352	2429360	37	2	60	pips_40_500-8000.hdf5	both	none
243.9805	1	Stimulus/S  1	1	2439805	2439813	37	3	70	pips_40_500-8000.hdf5	both	none
245.0365	1	Stimulus/S  1	1	2450365	2450373	37	4	50	pips_40_500-8000.hdf5	both	none
246.0819	1	Stimulus/S  1	1	2460819	2460827	37	5	30	pips_40_500-8000.hdf5	both	none
247.1272	1	Stimulus/S  1	1	2471272	2471280	38	0	20	pips_40_500-8000.hdf5	both	none
248.1939	1	Stimulus/S  1	1	2481939	2481947	38	1	40	pips_40_500-8000.hdf5	both	none
249.2499	1	Stimulus/S  1	1	2492499	2492507	38	2	60	pips_40_500-8000.hdf5	both	none
250.3166	1	Stimulus/S  1	1	2503166	2503174	38	3	70	pips_40_500-8000.hdf5	both	none
251.3833	1	Stimulus/S  1	1	2513833	2513841	38	4	50	pips_40_500-8000.hdf5	both	none
252.4286	1	Stimulus/S  1	1	2524286	2524294	38	5	30	pips_40_500-8000.hdf5	both	none
253.4953	1	Stimulus/S  1	1	2534953	2534961	39	0	20	pips_40_500-8000.hdf5	both	none
254.562	1	Stimulus/S  1	1	2545620	2545628	39	1	40	pips_40_500-8000.hdf5	both	none
255.6286	1	Stimulus/S  1	1	2556286	2556294	39	2	60	pips_40_500-8000.hdf5	both	none
256.6847	1	Stimulus/S  1	1	2566847	2566855	39	3	70	pips_40_500-8000.hdf5	both	none
257.7513	1	Stimulus/S  1	1	2577513	2577521	39	4	50	pips_40_500-8000.hdf5	both	none
258.7967	1	Stimulus/S  1	1	2587967	2587975	39	5	30	pips_40_500-8000.hdf5	both	none
259.8527	1	Stimulus/S  1	1	2598527	2598535	40	0	20	pips_40_500-8000.hdf5	both	none
260.898	1	Stimulus/S  1	1	2608980	2608988	40	1	40	pips_40_500-8000.hdf5	both	none
261.954	1	Stimulus/S  1	1	2619540	2619548	40	2	60	pips_40_500-8000.hdf5	both	none
262.9994	1	Stimulus/S  1	1	2629994	2630002	40	3	70	pips_40_500-8000.hdf5	both	none
264.0447	1	Stimulus/S  1	1	2640447	2640455	40	4	50	pips_40_500-8000.hdf5	both	none
265.1007	1	Stimulus/S  1	1	2651007	2651015	40	5	30	pips_40_500-8000.hdf5	both	none
266.1461	1	Stimulus/S  1	1	2661461	2661469	41	0	20	pips_40_500-8000.hdf5	both	none
267.2128	1	Stimulus/S  1	1	2672128	2672136	41	1	40	pips_40_500-8000.hdf5	both	none
268.2688	1	Stimulus/S  1	1	2682688	2682696	41	2	60	pips_40_500-8000.hdf5	both	none
269.3354	1	Stimulus/S  1	1	2693354	2693362	41	3	70	pips_40_500-8000.hdf5	both	none
270.4021	1	Stimulus/S  1	1	2704021	2704029	41	4	50	pips_40_500-8000.hdf5	both	none
271.4688	1	Stimulus/S  1	1	2714688	2714696	41	5	30	pips_40_500-8000.hdf5	both	none
272.5355	1	Stimulus/S  1	1	2725355	2725363	42	0	20	pips_40_500-8000.hdf5	both	none
273.6022	1	Stimulus/S  1	1	2736022	2736030	42	1	40	pips_40_500-8000.hdf5	both	none
274.6688	1	Stimulus/S  1	1	2746688	2746696	42	2	60	pips_40_500-8000.hdf5	both	none
275.7142	1	Stimulus/S  1	1	2757142	2757150	42	3	70	pips_40_500-8000.hdf5	both	none
276.7809	1	Stimulus/S  1	1	2767809	2767817	42	4	50	pips_40_500-8000.hdf5	both	none
277.8369	1	Stimulus/S  1	1	2778369	2778377	42	5	30	pips_40_500-8000.hdf5	both	none
278.9035	1	Stimulus/S  1	1	2789035	2789043	43	0	20	pips_40_500-8000.hdf5	both	none
279.9489	1	Stimulus/S  1	1	2799489	2799497	43	1	40	pips_40_500-8000.hdf5	both	none
280.9942	1	Stimulus/S  1	1	2809942	2809950	43	2	60	pips_40_500-8000.hdf5	both	none
282.0502	1	Stimulus/S  1	1	2820502	2820510	43	3	70	pips_40_500-8000.hdf5	both	none
283.0956	1	Stimulus/S  1	1	2830956	2830964	43	4	50	pips_40_500-8000.hdf5	both	none
284.1516	1	Stimulus/S  1	1	2841516	2841524	43	5	30	pips_40_500-8000.hdf5	both	none
285.1969	1	Stimulus/S  1	1	2851969	2851977	44	0	20	pips_40_500-8000.hdf5	both	none
286.2529	1	Stimulus/S  1	1	2862529	2862537	44	1	40	pips_40_500-8000.hdf5	both	none
287.3196	1	Stimulus/S  1	1	2873196	2873204	44	2	60	pips_40_500-8000.hdf5	both	none
288.365	1	Stimulus/S  1	1	2883650	2883658	44	3	70	pips_40_500-8000.hdf5	both	none
289.4316	1	Stimulus/S  1	1	2894316	2894324	44	4	50	pips_40_500-8000.hdf5	both	none
290.4877	1	Stimulus/S  1	1	2904877	2904885	44	5	30	pips_40_500-8000.hdf5	both	none
291.5543	1	Stimulus/S  1	1	2915543	2915551	45	0	20	pips_40_500-8000.hdf5	both	none
