onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
46.7477	1	Stimulus/S  1	1	467477	467485	6	3	70	pips_l40_r400_500-8000.hdf5	right	left
47.8143	1	Stimulus/S  1	1	478143	478151	6	4	50	pips_l40_r400_500-8000.hdf5	right	left
48.881	1	Stimulus/S  1	1	488810	488818	6	5	30	pips_l40_r400_500-8000.hdf5	right	left
49.9477	1	Stimulus/S  1	1	499477	499485	7	0	20	pips_l40_r400_500-8000.hdf5	right	left
51.0144	1	Stimulus/S  1	1	510144	510152	7	1	40	pips_l40_r400_500-8000.hdf5	right	left
52.0704	1	Stimulus/S  1	1	520704	520712	7	2	60	pips_l40_r400_500-8000.hdf5	right	left
53.1371	1	Stimulus/S  1	1	531371	531379	7	3	70	pips_l40_r400_500-8000.hdf5	right	left
54.2037	1	Stimulus/S  1	1	542037	542045	7	4	50	pips_l40_r400_500-8000.hdf5	right	left
55.2491	1	Stimulus/S  1	1	552491	552499	7	5	30	pips_l40_r400_500-8000.hdf5	right	left
56.3051	1	Stimulus/S  1	1	563051	563059	8	0	20	pips_l40_r400_500-8000.hdf5	right	left
57.3504	1	Stimulus/S  1	1	573504	573512	8	1	40	pips_l40_r400_500-8000.hdf5	right	left
58.3958	1	Stimulus/S  1	1	583958	583966	8	2	60	pips_l40_r400_500-8000.hdf5	right	left
59.4518	1	Stimulus/S  1	1	594518	594526	8	3	70	pips_l40_r400_500-8000.hdf5	right	left
60.4971	1	Stimulus/S  1	1	604971	604979	8	4	50	pips_l40_r400_500-8000.hdf5	right	left
61.5532	1	Stimulus/S  1	1	615532	615540	8	5	30	pips_l40_r400_500-8000.hdf5	right	left
62.5985	1	Stimulus/S  1	1	625985	625993	9	0	20	pips_l40_r400_500-8000.hdf5	right	left
63.6652	1	Stimulus/S  1	1	636652	636660	9	1	40	pips_l40_r400_500-8000.hdf5	right	left
64.7212	1	Stimulus/S  1	1	647212	647220	9	2	60	pips_l40_r400_500-8000.hdf5	right	left
65.7879	1	Stimulus/S  1	1	657879	657887	9	3	70	pips_l40_r400_500-8000.hdf5	right	left
66.8332	1	Stimulus/S  1	1	668332	668340	9	4	50	pips_l40_r400_500-8000.hdf5	right	left
67.8999	1	Stimulus/S  1	1	678999	679007	9	5	30	pips_l40_r400_500-8000.hdf5	right	left
68.9666	1	Stimulus/S  1	1	689666	689674	10	0	20	pips_l40_r400_500-8000.hdf5	right	left
70.0332	1	Stimulus/S  1	1	700332	700340	10	1	40	pips_l40_r400_500-8000.hdf5	right	left
71.0999	1	Stimulus/S  1	1	710999	711007	10	2	60	pips_l40_r400_500-8000.hdf5	right	left
72.1666	1	Stimulus/S  1	1	721666	721674	10	3	70	pips_l40_r400_500-8000.hdf5	right	left
73.2333	1	Stimulus/S  1	1	732333	732341	10	4	50	pips_l40_r400_500-8000.hdf5	right	left
74.2893	1	Stimulus/S  1	1	742893	742901	10	5	30	pips_l40_r400_500-8000.hdf5	right	left
75.356	1	Stimulus/S  1	1	753560	753568	11	0	20	pips_l40_r400_500-8000.hdf5	right	left
76.4013	1	Stimulus/S  1	1	764013	764021	11	1	40	pips_l40_r400_500-8000.hdf5	right	left
77.468	1	Stimulus/S  1	1	774680	774688	11	2	60	pips_l40_r400_500-8000.hdf5	right	left
78.5133	1	Stimulus/S  1	1	785133	785141	11	3	70	pips_l40_r400_500-8000.hdf5	right	left
79.5693	1	Stimulus/S  1	1	795693	795701	11	4	50	pips_l40_r400_500-8000.hdf5	right	left
80.6147	1	Stimulus/S  1	1	806147	806155	11	5	30	pips_l40_r400_500-8000.hdf5	right	left
81.6814	1	Stimulus/S  1	1	816814	816822	12	0	20	pips_l40_r400_500-8000.hdf5	right	left
82.7374	1	Stimulus/S  1	1	827374	827382	12	1	40	pips_l40_r400_500-8000.hdf5	right	left
83.8041	1	Stimulus/S  1	1	838041	838049	12	2	60	pips_l40_r400_500-8000.hdf5	right	left
84.8494	1	Stimulus/S  1	1	848494	848502	12	3	70	pips_l40_r400_500-8000.hdf5	right	left
85.9161	1	Stimulus/S  1	1	859161	859169	12	4	50	pips_l40_r400_500-8000.hdf5	right	left
86.9828	1	Stimulus/S  1	1	869828	869836	12	5	30	pips_l40_r400_500-8000.hdf5	right	left
88.0494	1	Stimulus/S  1	1	880494	880502	13	0	20	pips_l40_r400_500-8000.hdf5	right	left
89.1161	1	Stimulus/S  1	1	891161	891169	13	1	40	pips_l40_r400_500-8000.hdf5	right	left
90.1828	1	Stimulus/S  1	1	901828	901836	13	2	60	pips_l40_r400_500-8000.hdf5	right	left
91.2495	1	Stimulus/S  1	1	912495	912503	13	3	70	pips_l40_r400_500-8000.hdf5	right	left
92.3055	1	Stimulus/S  1	1	923055	923063	13	4	50	pips_l40_r400_500-8000.hdf5	right	left
93.3722	1	Stimulus/S  1	1	933722	933730	13	5	30	pips_l40_r400_500-8000.hdf5	right	left
94.4175	1	Stimulus/S  1	1	944175	944183	14	0	20	pips_l40_r400_500-8000.hdf5	right	left
95.4842	1	Stimulus/S  1	1	954842	954850	14	1	40	pips_l40_r400_500-8000.hdf5	right	left
96.5402	1	Stimulus/S  1	1	965402	965410	14	2	60	pips_l40_r400_500-8000.hdf5	right	left
97.5855	1	Stimulus/S  1	1	975855	975863	14	3	70	pips_l40_r400_500-8000.hdf5	right	left
98.6309	1	Stimulus/S  1	1	986309	986317	14	4	50	pips_l40_r400_500-8000.hdf5	right	left
99.6869	1	Stimulus/S  1	1	996869	996877	14	5	30	pips_l40_r400_500-8000.hdf5	right	left
100.7322	1	Stimulus/S  1	1	1007322	1007330	15	0	20	pips_l40_r400_500-8000.hdf5	right	left
101.7989	1	Stimulus/S  1	1	1017989	1017997	15	1	40	pips_l40_r400_500-8000.hdf5	right	left
102.8549	1	Stimulus/S  1	1	1028549	1028557	15	2	60	pips_l40_r400_500-8000.hdf5	right	left
103.9216	1	Stimulus/S  1	1	1039216	1039224	15	3	70	pips_l40_r400_500-8000.hdf5	right	left
104.9669	1	Stimulus/S  1	1	1049669	1049677	15	4	50	pips_l40_r400_500-8000.hdf5	right	left
106.0336	1	Stimulus/S  1	1	1060336	1060344	15	5	30	pips_l40_r400_500-8000.hdf5	right	left
107.1003	1	Stimulus/S  1	1	1071003	1071011	16	0	20	pips_l40_r400_500-8000.hdf5	right	left
108.167	1	Stimulus/S  1	1	1081670	1081678	16	1	40	pips_l40_r400_500-8000.hdf5	right	left
109.223	1	Stimulus/S  1	1	1092230	1092238	16	2	60	pips_l40_r400_500-8000.hdf5	right	left
110.2897	1	Stimulus/S  1	1	1102897	1102905	16	3	70	pips_l40_r400_500-8000.hdf5	right	left
111.335	1	Stimulus/S  1	1	1113350	1113358	16	4	50	pips_l40_r400_500-8000.hdf5	right	left
112.4017	1	Stimulus/S  1	1	1124017	1124025	16	5	30	pips_l40_r400_500-8000.hdf5	right	left
113.447	1	Stimulus/S  1	1	1134470	1134478	17	0	20	pips_l40_r400_500-8000.hdf5	right	left
114.503	1	Stimulus/S  1	1	1145030	1145038	17	1	40	pips_l40_r400_500-8000.hdf5	right	left
115.5484	1	Stimulus/S  1	1	1155484	1155492	17	2	60	pips_l40_r400_500-8000.hdf5	right	left
116.6044	1	Stimulus/S  1	1	1166044	1166052	17	3	70	pips_l40_r400_500-8000.hdf5	right	left
117.6497	1	Stimulus/S  1	1	1176497	1176505	17	4	50	pips_l40_r400_500-8000.hdf5	right	left
118.7164	1	Stimulus/S  1	1	1187164	1187172	17	5	30	pips_l40_r400_500-8000.hdf5	right	left
119.7724	1	Stimulus/S  1	1	1197724	1197732	18	0	20	pips_l40_r400_500-8000.hdf5	right	left
120.8391	1	Stimulus/S  1	1	1208391	1208399	18	1	40	pips_l40_r400_500-8000.hdf5	right	left
121.8845	1	Stimulus/S  1	1	1218845	1218853	18	2	60	pips_l40_r400_500-8000.hdf5	right	left
122.9511	1	Stimulus/S  1	1	1229511	1229519	18	3	70	pips_l40_r400_500-8000.hdf5	right	left
124.0178	1	Stimulus/S  1	1	1240178	1240186	18	4	50	pips_l40_r400_500-8000.hdf5	right	left
125.0845	1	Stimulus/S  1	1	1250845	1250853	18	5	30	pips_l40_r400_500-8000.hdf5	right	left
126.1512	1	Stimulus/S  1	1	1261512	1261520	19	0	20	pips_l40_r400_500-8000.hdf5	right	left
127.2178	1	Stimulus/S  1	1	1272178	1272186	19	1	40	pips_l40_r400_500-8000.hdf5	right	left
128.2845	1	Stimulus/S  1	1	1282845	1282853	19	2	60	pips_l40_r400_500-8000.hdf5	right	left
129.3405	1	Stimulus/S  1	1	1293405	1293413	19	3	70	pips_l40_r400_500-8000.hdf5	right	left
130.4072	1	Stimulus/S  1	1	1304072	1304080	19	4	50	pips_l40_r400_500-8000.hdf5	right	left
131.4526	1	Stimulus/S  1	1	1314526	1314534	19	5	30	pips_l40_r400_500-8000.hdf5	right	left
132.5192	1	Stimulus/S  1	1	1325192	1325200	20	0	20	pips_l40_r400_500-8000.hdf5	right	left
133.5646	1	Stimulus/S  1	1	1335646	1335654	20	1	40	pips_l40_r400_500-8000.hdf5	right	left
134.6206	1	Stimulus/S  1	1	1346206	1346214	20	2	60	pips_l40_r400_500-8000.hdf5	right	left
135.6659	1	Stimulus/S  1	1	1356659	1356667	20	3	70	pips_l40_r400_500-8000.hdf5	right	left
136.7219	1	Stimulus/S  1	1	1367219	1367227	20	4	50	pips_l40_r400_500-8000.hdf5	right	left
137.7673	1	Stimulus/S  1	1	1377673	1377681	20	5	30	pips_l40_r400_500-8000.hdf5	right	left
138.834	1	Stimulus/S  1	1	1388340	1388348	21	0	20	pips_l40_r400_500-8000.hdf5	right	left
139.89	1	Stimulus/S  1	1	1398900	1398908	21	1	40	pips_l40_r400_500-8000.hdf5	right	left
140.9567	1	Stimulus/S  1	1	1409567	1409575	21	2	60	pips_l40_r400_500-8000.hdf5	right	left
142.002	1	Stimulus/S  1	1	1420020	1420028	21	3	70	pips_l40_r400_500-8000.hdf5	right	left
143.0687	1	Stimulus/S  1	1	1430687	1430695	21	4	50	pips_l40_r400_500-8000.hdf5	right	left
144.1354	1	Stimulus/S  1	1	1441354	1441362	21	5	30	pips_l40_r400_500-8000.hdf5	right	left
145.202	1	Stimulus/S  1	1	1452020	1452028	22	0	20	pips_l40_r400_500-8000.hdf5	right	left
146.2687	1	Stimulus/S  1	1	1462687	1462695	22	1	40	pips_l40_r400_500-8000.hdf5	right	left
147.3354	1	Stimulus/S  1	1	1473354	1473362	22	2	60	pips_l40_r400_500-8000.hdf5	right	left
148.4021	1	Stimulus/S  1	1	1484021	1484029	22	3	70	pips_l40_r400_500-8000.hdf5	right	left
149.4474	1	Stimulus/S  1	1	1494474	1494482	22	4	50	pips_l40_r400_500-8000.hdf5	right	left
150.5141	1	Stimulus/S  1	1	1505141	1505149	22	5	30	pips_l40_r400_500-8000.hdf5	right	left
151.5701	1	Stimulus/S  1	1	1515701	1515709	23	0	20	pips_l40_r400_500-8000.hdf5	right	left
152.6368	1	Stimulus/S  1	1	1526368	1526376	23	1	40	pips_l40_r400_500-8000.hdf5	right	left
153.6821	1	Stimulus/S  1	1	1536821	1536829	23	2	60	pips_l40_r400_500-8000.hdf5	right	left
154.7381	1	Stimulus/S  1	1	1547381	1547389	23	3	70	pips_l40_r400_500-8000.hdf5	right	left
155.7835	1	Stimulus/S  1	1	1557835	1557843	23	4	50	pips_l40_r400_500-8000.hdf5	right	left
156.8395	1	Stimulus/S  1	1	1568395	1568403	23	5	30	pips_l40_r400_500-8000.hdf5	right	left
157.8848	1	Stimulus/S  1	1	1578848	1578856	24	0	20	pips_l40_r400_500-8000.hdf5	right	left
158.9515	1	Stimulus/S  1	1	1589515	1589523	24	1	40	pips_l40_r400_500-8000.hdf5	right	left
160.0075	1	Stimulus/S  1	1	1600075	1600083	24	2	60	pips_l40_r400_500-8000.hdf5	right	left
161.0742	1	Stimulus/S  1	1	1610742	1610750	24	3	70	pips_l40_r400_500-8000.hdf5	right	left
162.1195	1	Stimulus/S  1	1	1621195	1621203	24	4	50	pips_l40_r400_500-8000.hdf5	right	left
163.1862	1	Stimulus/S  1	1	1631862	1631870	24	5	30	pips_l40_r400_500-8000.hdf5	right	left
164.2529	1	Stimulus/S  1	1	1642529	1642537	25	0	20	pips_l40_r400_500-8000.hdf5	right	left
165.3196	1	Stimulus/S  1	1	1653196	1653204	25	1	40	pips_l40_r400_500-8000.hdf5	right	left
166.3863	1	Stimulus/S  1	1	1663863	1663871	25	2	60	pips_l40_r400_500-8000.hdf5	right	left
167.4529	1	Stimulus/S  1	1	1674529	1674537	25	3	70	pips_l40_r400_500-8000.hdf5	right	left
168.5196	1	Stimulus/S  1	1	1685196	1685204	25	4	50	pips_l40_r400_500-8000.hdf5	right	left
169.565	1	Stimulus/S  1	1	1695650	1695658	25	5	30	pips_l40_r400_500-8000.hdf5	right	left
170.6316	1	Stimulus/S  1	1	1706316	1706324	26	0	20	pips_l40_r400_500-8000.hdf5	right	left
171.6877	1	Stimulus/S  1	1	1716877	1716885	26	1	40	pips_l40_r400_500-8000.hdf5	right	left
172.7543	1	Stimulus/S  1	1	1727543	1727551	26	2	60	pips_l40_r400_500-8000.hdf5	right	left
173.7997	1	Stimulus/S  1	1	1737997	1738005	26	3	70	pips_l40_r400_500-8000.hdf5	right	left
174.8557	1	Stimulus/S  1	1	1748557	1748565	26	4	50	pips_l40_r400_500-8000.hdf5	right	left
175.901	1	Stimulus/S  1	1	1759010	1759018	26	5	30	pips_l40_r400_500-8000.hdf5	right	left
176.957	1	Stimulus/S  1	1	1769570	1769578	27	0	20	pips_l40_r400_500-8000.hdf5	right	left
178.0024	1	Stimulus/S  1	1	1780024	1780032	27	1	40	pips_l40_r400_500-8000.hdf5	right	left
179.0691	1	Stimulus/S  1	1	1790691	1790699	27	2	60	pips_l40_r400_500-8000.hdf5	right	left
180.1251	1	Stimulus/S  1	1	1801251	1801259	27	3	70	pips_l40_r400_500-8000.hdf5	right	left
181.1917	1	Stimulus/S  1	1	1811917	1811925	27	4	50	pips_l40_r400_500-8000.hdf5	right	left
182.2371	1	Stimulus/S  1	1	1822371	1822379	27	5	30	pips_l40_r400_500-8000.hdf5	right	left
183.3038	1	Stimulus/S  1	1	1833038	1833046	28	0	20	pips_l40_r400_500-8000.hdf5	right	left
184.3491	1	Stimulus/S  1	1	1843491	1843499	28	1	40	pips_l40_r400_500-8000.hdf5	right	left
185.4051	1	Stimulus/S  1	1	1854051	1854059	28	2	60	pips_l40_r400_500-8000.hdf5	right	left
186.4718	1	Stimulus/S  1	1	1864718	1864726	28	3	70	pips_l40_r400_500-8000.hdf5	right	left
187.5385	1	Stimulus/S  1	1	1875385	1875393	28	4	50	pips_l40_r400_500-8000.hdf5	right	left
188.6052	1	Stimulus/S  1	1	1886052	1886060	28	5	30	pips_l40_r400_500-8000.hdf5	right	left
189.6505	1	Stimulus/S  1	1	1896505	1896513	29	0	20	pips_l40_r400_500-8000.hdf5	right	left
190.7172	1	Stimulus/S  1	1	1907172	1907180	29	1	40	pips_l40_r400_500-8000.hdf5	right	left
191.7732	1	Stimulus/S  1	1	1917732	1917740	29	2	60	pips_l40_r400_500-8000.hdf5	right	left
192.8399	1	Stimulus/S  1	1	1928399	1928407	29	3	70	pips_l40_r400_500-8000.hdf5	right	left
193.8852	1	Stimulus/S  1	1	1938852	1938860	29	4	50	pips_l40_r400_500-8000.hdf5	right	left
194.9412	1	Stimulus/S  1	1	1949412	1949420	29	5	30	pips_l40_r400_500-8000.hdf5	right	left
195.9866	1	Stimulus/S  1	1	1959866	1959874	30	0	20	pips_l40_r400_500-8000.hdf5	right	left
197.0319	1	Stimulus/S  1	1	1970319	1970327	30	1	40	pips_l40_r400_500-8000.hdf5	right	left
198.0879	1	Stimulus/S  1	1	1980879	1980887	30	2	60	pips_l40_r400_500-8000.hdf5	right	left
199.1546	1	Stimulus/S  1	1	1991546	1991554	30	3	70	pips_l40_r400_500-8000.hdf5	right	left
200.1999	1	Stimulus/S  1	1	2001999	2002007	30	4	50	pips_l40_r400_500-8000.hdf5	right	left
201.2666	1	Stimulus/S  1	1	2012666	2012674	30	5	30	pips_l40_r400_500-8000.hdf5	right	left
202.3333	1	Stimulus/S  1	1	2023333	2023341	31	0	20	pips_l40_r400_500-8000.hdf5	right	left
203.4	1	Stimulus/S  1	1	2034000	2034008	31	1	40	pips_l40_r400_500-8000.hdf5	right	left
204.4667	1	Stimulus/S  1	1	2044667	2044675	31	2	60	pips_l40_r400_500-8000.hdf5	right	left
205.5333	1	Stimulus/S  1	1	2055333	2055341	31	3	70	pips_l40_r400_500-8000.hdf5	right	left
206.6	1	Stimulus/S  1	1	2066000	2066008	31	4	50	pips_l40_r400_500-8000.hdf5	right	left
207.656	1	Stimulus/S  1	1	2076560	2076568	31	5	30	pips_l40_r400_500-8000.hdf5	right	left
208.7227	1	Stimulus/S  1	1	2087227	2087235	32	0	20	pips_l40_r400_500-8000.hdf5	right	left
209.768	1	Stimulus/S  1	1	2097680	2097688	32	1	40	pips_l40_r400_500-8000.hdf5	right	left
210.8347	1	Stimulus/S  1	1	2108347	2108355	32	2	60	pips_l40_r400_500-8000.hdf5	right	left
211.8907	1	Stimulus/S  1	1	2118907	2118915	32	3	70	pips_l40_r400_500-8000.hdf5	right	left
212.9574	1	Stimulus/S  1	1	2129574	2129582	32	4	50	pips_l40_r400_500-8000.hdf5	right	left
214.0028	1	Stimulus/S  1	1	2140028	2140036	32	5	30	pips_l40_r400_500-8000.hdf5	right	left
215.0588	1	Stimulus/S  1	1	2150588	2150596	33	0	20	pips_l40_r400_500-8000.hdf5	right	left
216.1041	1	Stimulus/S  1	1	2161041	2161049	33	1	40	pips_l40_r400_500-8000.hdf5	right	left
217.1495	1	Stimulus/S  1	1	2171495	2171503	33	2	60	pips_l40_r400_500-8000.hdf5	right	left
218.2055	1	Stimulus/S  1	1	2182055	2182063	33	3	70	pips_l40_r400_500-8000.hdf5	right	left
219.2508	1	Stimulus/S  1	1	2192508	2192516	33	4	50	pips_l40_r400_500-8000.hdf5	right	left
220.3068	1	Stimulus/S  1	1	2203068	2203076	33	5	30	pips_l40_r400_500-8000.hdf5	right	left
221.3735	1	Stimulus/S  1	1	2213735	2213743	34	0	20	pips_l40_r400_500-8000.hdf5	right	left
222.4188	1	Stimulus/S  1	1	2224188	2224196	34	1	40	pips_l40_r400_500-8000.hdf5	right	left
223.4855	1	Stimulus/S  1	1	2234855	2234863	34	2	60	pips_l40_r400_500-8000.hdf5	right	left
224.5415	1	Stimulus/S  1	1	2245415	2245423	34	3	70	pips_l40_r400_500-8000.hdf5	right	left
225.6082	1	Stimulus/S  1	1	2256082	2256090	34	4	50	pips_l40_r400_500-8000.hdf5	right	left
226.6749	1	Stimulus/S  1	1	2266749	2266757	34	5	30	pips_l40_r400_500-8000.hdf5	right	left
227.7416	1	Stimulus/S  1	1	2277416	2277424	35	0	20	pips_l40_r400_500-8000.hdf5	right	left
228.8082	1	Stimulus/S  1	1	2288082	2288090	35	1	40	pips_l40_r400_500-8000.hdf5	right	left
229.8749	1	Stimulus/S  1	1	2298749	2298757	35	2	60	pips_l40_r400_500-8000.hdf5	right	left
230.9416	1	Stimulus/S  1	1	2309416	2309424	35	3	70	pips_l40_r400_500-8000.hdf5	right	left
232.0083	1	Stimulus/S  1	1	2320083	2320091	35	4	50	pips_l40_r400_500-8000.hdf5	right	left
233.075	1	Stimulus/S  1	1	2330750	2330758	35	5	30	pips_l40_r400_500-8000.hdf5	right	left
234.1416	1	Stimulus/S  1	1	2341416	2341424	36	0	20	pips_l40_r400_500-8000.hdf5	right	left
235.187	1	Stimulus/S  1	1	2351870	2351878	36	1	40	pips_l40_r400_500-8000.hdf5	right	left
236.2537	1	Stimulus/S  1	1	2362537	2362545	36	2	60	pips_l40_r400_500-8000.hdf5	right	left
237.3097	1	Stimulus/S  1	1	2373097	2373105	36	3	70	pips_l40_r400_500-8000.hdf5	right	left
238.355	1	Stimulus/S  1	1	2383550	2383558	36	4	50	pips_l40_r400_500-8000.hdf5	right	left
239.4004	1	Stimulus/S  1	1	2394004	2394012	36	5	30	pips_l40_r400_500-8000.hdf5	right	left
240.4564	1	Stimulus/S  1	1	2404564	2404572	37	0	20	pips_l40_r400_500-8000.hdf5	right	left
241.5017	1	Stimulus/S  1	1	2415017	2415025	37	1	40	pips_l40_r400_500-8000.hdf5	right	left
242.5577	1	Stimulus/S  1	1	2425577	2425585	37	2	60	pips_l40_r400_500-8000.hdf5	right	left
243.6031	1	Stimulus/S  1	1	2436031	2436039	37	3	70	pips_l40_r400_500-8000.hdf5	right	left
244.6591	1	Stimulus/S  1	1	2446591	2446599	37	4	50	pips_l40_r400_500-8000.hdf5	right	left
245.7044	1	Stimulus/S  1	1	2457044	2457052	37	5	30	pips_l40_r400_500-8000.hdf5	right	left
246.7498	1	Stimulus/S  1	1	2467498	2467506	38	0	20	pips_l40_r400_500-8000.hdf5	right	left
247.8058	1	Stimulus/S  1	1	2478058	2478066	38	1	40	pips_l40_r400_500-8000.hdf5	right	left
248.8511	1	Stimulus/S  1	1	2488511	2488519	38	2	60	pips_l40_r400_500-8000.hdf5	right	left
249.9178	1	Stimulus/S  1	1	2499178	2499186	38	3	70	pips_l40_r400_500-8000.hdf5	right	left
250.9738	1	Stimulus/S  1	1	2509738	2509746	38	4	50	pips_l40_r400_500-8000.hdf5	right	left
252.0405	1	Stimulus/S  1	1	2520405	2520413	38	5	30	pips_l40_r400_500-8000.hdf5	right	left
253.0858	1	Stimulus/S  1	1	2530858	2530866	39	0	20	pips_l40_r400_500-8000.hdf5	right	left
254.1525	1	Stimulus/S  1	1	2541525	2541533	39	1	40	pips_l40_r400_500-8000.hdf5	right	left
255.2192	1	Stimulus/S  1	1	2552192	2552200	39	2	60	pips_l40_r400_500-8000.hdf5	right	left
256.2859	1	Stimulus/S  1	1	2562859	2562867	39	3	70	pips_l40_r400_500-8000.hdf5	right	left
257.3525	1	Stimulus/S  1	1	2573525	2573533	39	4	50	pips_l40_r400_500-8000.hdf5	right	left
258.4192	1	Stimulus/S  1	1	2584192	2584200	39	5	30	pips_l40_r400_500-8000.hdf5	right	left
259.4859	1	Stimulus/S  1	1	2594859	2594867	40	0	20	pips_l40_r400_500-8000.hdf5	right	left
260.5419	1	Stimulus/S  1	1	2605419	2605427	40	1	40	pips_l40_r400_500-8000.hdf5	right	left
261.6086	1	Stimulus/S  1	1	2616086	2616094	40	2	60	pips_l40_r400_500-8000.hdf5	right	left
262.6539	1	Stimulus/S  1	1	2626539	2626547	40	3	70	pips_l40_r400_500-8000.hdf5	right	left
263.6993	1	Stimulus/S  1	1	2636993	2637001	40	4	50	pips_l40_r400_500-8000.hdf5	right	left
264.7553	1	Stimulus/S  1	1	2647553	2647561	40	5	30	pips_l40_r400_500-8000.hdf5	right	left
265.8006	1	Stimulus/S  1	1	2658006	2658014	41	0	20	pips_l40_r400_500-8000.hdf5	right	left
266.8566	1	Stimulus/S  1	1	2668566	2668574	41	1	40	pips_l40_r400_500-8000.hdf5	right	left
267.902	1	Stimulus/S  1	1	2679020	2679028	41	2	60	pips_l40_r400_500-8000.hdf5	right	left
268.958	1	Stimulus/S  1	1	2689580	2689588	41	3	70	pips_l40_r400_500-8000.hdf5	right	left
270.0033	1	Stimulus/S  1	1	2700033	2700041	41	4	50	pips_l40_r400_500-8000.hdf5	right	left
271.0594	1	Stimulus/S  1	1	2710594	2710602	41	5	30	pips_l40_r400_500-8000.hdf5	right	left
